ont_ene,ont_10s,ont_10n,ont_30r
82.35,1.32,0.13,0.13
81.89,1.32,0.13,0.13
81.89,1.32,0.13,0.13
81.89,1.32,0.13,0.13
81.88,1.32,0.13,0.13
81.88,1.32,0.13,0.13
80.5,1.32,0.13,0.13
80.89,1.32,0.13,0.13
79.84,1.32,0.13,0.13
79.85,1.32,0.13,0.13
79.82,1.32,0.13,0.13
79.82,1.32,0.13,0.13
