ont_ene,ont_10s,ont_10n,ont_30r
81.85,1.35,0.75,0.75
81.13,1.35,0.26,0.1
81.13,1.35,0.26,0.1
81.13,1.35,0.26,0.1
81.13,1.35,0.26,0.1
81.14,1.35,0.26,0.1
81.09,1.35,0.26,0.1
82.61,1.54,0.75,0.75
82.51,1.44,0.75,0.75
82.51,1.44,0.75,0.75
82.51,1.43,0.75,0.75
82.41,1.35,0.75,0.75
