ont_ene,ont_10s,ont_10n,ont_30r
71.7,1.36,0.16,0.16
71.27,1.36,0.17,0.17
71.27,1.37,0.17,0.17
71.26,1.37,0.17,0.17
68.12,1.37,0.17,0.17
14.4,1.41,0.17,0.17
14.4,1.41,0.17,0.17
14.38,1.41,0.17,0.17
14.37,1.41,0.17,0.17
14.36,1.41,0.17,0.17
14.35,1.41,0.17,0.17
14.34,1.41,0.17,0.17
