ont_ene,ont_10s,ont_10n,ont_30r
69.07,30.1,30.1,4.98
56.8,30.1,30.1,4.98
53.92,30.1,30.1,4.98
53.92,30.1,30.1,4.98
53.92,30.1,30.1,4.98
57.85,30.1,30.1,4.99
53.91,30.1,30.1,4.98
53.92,30.1,30.1,4.98
53.91,30.1,30.1,4.98
53.91,30.1,30.1,4.98
53.91,30.1,30.1,4.98
50.56,30.1,30.1,4.99
