ont_ene,ont_10s,ont_10n,ont_30r
82.25,1.33,0.11,0.11
82.25,1.33,0.11,0.11
82.25,1.33,0.11,0.11
82.25,1.33,0.11,0.11
82.25,1.33,0.11,0.11
82.25,1.33,0.11,0.11
82.67,1.33,0.15,0.15
82.25,1.33,0.11,0.11
82.66,1.33,0.15,0.15
82.25,1.33,0.11,0.11
82.55,1.33,0.15,0.15
82.25,1.33,0.11,0.11
