ont_ene,ont_10s,ont_10n,ont_30r
72.53,1.25,0.27,0.27
80.47,1.25,0.27,0.27
72.56,1.25,0.27,0.27
72.56,1.25,0.27,0.27
80.54,1.32,0.27,0.27
80.55,1.32,0.27,0.27
81.06,1.32,0.27,0.27
81.06,1.32,0.27,0.27
81.06,1.32,0.27,0.27
81.06,1.32,0.27,0.27
81.07,1.32,0.27,0.27
81.01,1.32,0.27,0.27
