ont_ene,ont_10s,ont_10n,ont_30r
124.3,30.1,30.1,0.1
125.01,30.79,30.1,0.1
143.57,35.65,34.45,0.1
148.36,31.3,30.1,0.1
150,31.3,30.1,0.1
148.36,31.3,30.1,0.1
148.37,31.3,30.1,0.1
156.34,31.3,30.1,0.1
225.85,79.41,78.21,0.1
229.07,82.63,81.43,0.1
226.31,79.87,78.66,0.1
226.31,79.86,78.66,0.1
