ont_ene,ont_10s,ont_10n,ont_30r
86.99,0.8,0.16,0.1
86.99,0.8,0.16,0.1
86.99,0.8,0.16,0.1
86.99,0.8,0.16,0.1
86.99,0.8,0.16,0.1
86.99,0.8,0.16,0.1
86.99,0.8,0.16,0.1
86.99,0.8,0.16,0.1
87.09,0.9,0.16,0.1
87.09,0.9,0.16,0.1
87.09,0.9,0.16,0.1
87.09,0.9,0.16,0.1
