ont_ene,ont_10s,ont_10n,ont_30r
53.42,6.65,6.65,4.76
60.81,6.64,6.64,4.75
60.81,6.64,6.64,4.75
61.14,4.99,4.99,4.75
68.76,4.99,4.99,0.75
61.81,4.99,4.99,0.75
68.76,4.99,4.99,0.75
68.76,4.99,4.99,0.75
68.76,4.99,4.99,0.75
68.76,4.99,4.99,0.75
68.76,4.99,4.99,0.75
68.76,4.99,4.99,0.75
