ont_ene,ont_10s,ont_10n,ont_30r
77.81,1.34,0.16,0.16
77.82,1.34,0.15,0.15
77.82,1.34,0.15,0.15
78.04,1.34,0.15,0.15
78.04,1.34,0.15,0.15
79.23,1.34,0.15,0.15
80.54,1.34,0.15,0.15
95.19,3.11,0.15,0.15
80.54,1.34,0.15,0.15
95.19,3.11,0.15,0.15
93.41,1.33,0.15,0.15
80.54,1.34,0.15,0.15
