ont_ene,ont_10s,ont_10n,ont_30r
94.96,30.1,30.1,30
97.91,30.1,30.1,20.05
97.91,30.1,30.1,20.05
105.19,30.1,30.1,27.33
135.73,58.88,57.97,57.87
136.05,58.3,58.29,58.19
140.72,62.97,62.96,62.86
142.83,65.08,65.07,64.97
142.83,65.08,65.07,64.97
142.87,65.12,65.11,65.01
158.17,80.42,75.1,75
152.86,75.11,75.1,75
