ont_ene,ont_10s,ont_10n,ont_30r
14.38,1.38,0.15,0.15
69.92,1.33,0.15,0.15
69.92,1.33,0.15,0.15
69.92,1.33,0.15,0.15
76.88,1.32,0.15,0.15
77.24,1.27,0.15,0.15
77.25,1.27,0.13,0.13
77.25,1.27,0.13,0.13
77.44,1.27,0.13,0.13
77.44,1.27,0.13,0.13
78.58,1.27,0.13,0.13
78.63,1.32,0.13,0.13
