ont_ene,ont_10s,ont_10n,ont_30r
74.92,1.04,0.15,0.15
74.92,1.04,0.15,0.15
74.62,1.04,0.15,0.15
74.62,1.04,0.15,0.15
74.62,1.04,0.15,0.15
14,1.46,0.15,0.15
14,1.46,0.15,0.15
14,1.46,0.15,0.15
13.39,1.46,0.15,0.15
13.38,1.46,0.15,0.15
13.38,1.46,0.15,0.15
13.36,1.46,0.15,0.15
