mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-09-01,1,,,2022-08-21T15:36:31,37459,25602,13081,2867,,,10679,1242,,,7946,2118,3540,,,4943,3732,1211,,478,478,0,,315,78,,,17,0,,,11031,,,,,,,,,,,,,,,2000,100,1053,100,27374,15384,,15384,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,17150,10224,10343,,,
2022-09-01,2,,,2022-08-21T15:36:31,37459,25458,13081,2867,,,10679,1242,,,7946,2118,3396,,,4943,3732,1211,,478,478,0,,315,78,,,17,0,,,11031,,,,,,,,,,,,,,,2000,100,1053,100,27374,14756,,14756,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,16522,10852,10827,,,
2022-09-01,3,,,2022-08-21T15:36:31,37459,25441,13081,2867,,,10679,1242,,,7946,2118,3379,,,4943,3732,1211,,478,478,0,,315,78,,,17,0,,,11031,,,,,,,,,,,,,,,2000,100,1053,100,27374,14378,,14378,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,16144,11231,11189,,,
2022-09-01,4,,,2022-08-21T15:36:31,37459,25332,13081,2867,,,10679,1242,,,7946,2118,3270,,,4943,3732,1211,,478,478,0,,315,78,,,17,0,,,11031,,,,,,,,,,,,,,,2000,100,1053,100,27374,14303,,14303,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,16069,11305,11154,,,
2022-09-01,5,,,2022-08-21T15:36:31,37459,25408,13081,2867,,,10679,1242,,,7946,2118,3346,,,4943,3732,1211,,478,478,0,,315,78,,,17,0,,,11031,,,,,,,,,,,,,,,2000,100,1053,100,27374,14810,,14810,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,16576,10798,10723,,,
2022-09-01,6,,,2022-08-21T15:36:31,37459,25802,13081,2867,,,10679,1242,,,7946,2118,3740,,,4943,3732,1211,,478,478,0,,315,78,,,17,0,,,11031,,,,,,,,,,,,,,,2000,100,1053,100,27374,16166,,16166,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,17932,9442,9761,,,
2022-09-01,7,,,2022-08-21T15:36:31,37459,25817,13081,2867,,,10679,1242,,,7946,1646,3895,,,4943,3732,1211,,478,478,0,,315,218,,,17,0,,,10705,,,,,,,,,,,,,,,2000,100,1053,100,27700,17585,,17585,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,19351,8349,8357,,,
2022-09-01,8,,,2022-08-21T15:36:31,37459,25666,13081,2867,,,10679,1242,,,7946,1646,3737,,,4943,3732,1211,,478,478,0,,315,211,,,17,0,,,10698,,,,,,,,,,,,,,,2000,100,1053,100,27707,18312,,18312,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,20078,7629,7479,,,
2022-09-01,9,,,2022-08-21T15:36:31,37459,25648,13081,2867,,,10679,1242,,,7946,1646,3714,,,4943,3732,1211,,478,478,0,,315,206,,,17,0,,,10694,,,,,,,,,,,,,,,2000,100,1053,100,27711,18835,,18835,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,20601,7110,6938,,,
2022-09-01,10,,,2022-08-21T15:36:31,37459,25700,13081,2867,,,10679,1242,,,7946,1646,3766,,,4943,3732,1211,,478,478,0,,315,206,,,17,0,,,10694,,,,,,,,,,,,,,,2000,100,1053,100,27711,19221,,19221,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,20987,6724,6604,,,
