mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-08-11,1,,,2022-08-11T23:56:50,37466,23573,13081,2775,10622,10315,10679,1185,3846,374,7954,2687,3713,4924,3019,4943,3443,1499,1564,478,478,0,0,315,87,218,13,17,0,0,0,11158,21109,15284,50,50,70,0,140,0,0,0,2104,937,2364,987,0,0,1582,100,24625,14482,14635,14482,77,0,513,258,-108,150,0,0,0,116,0,118,-40,1193,-1000,1371,-1061,1633,-319,4431,-2420,0,1418,945,236,0,0,15750,8875,9091,7678,5933,1377
2022-08-11,2,,,2022-08-11T23:56:50,37466,23199,13081,2775,10622,10300,10679,1185,3847,216,7954,2687,3488,4925,3017,4943,3593,1350,1538,478,478,0,0,315,87,13,13,17,0,0,0,11305,20757,15083,50,50,70,0,140,0,0,0,2104,987,2364,1037,0,0,1582,100,24479,13972,14227,13972,81,0,513,253,-103,150,0,0,0,116,0,140,-26,1163,-1000,1354,-1094,1524,-408,4297,-2528,0,1418,945,236,0,0,15240,9239,9227,7728,5776,1327
2022-08-11,3,,,2022-08-11T23:56:50,37466,23206,13081,2775,10622,10300,10679,1185,3308,206,7954,2687,3495,4978,3019,4943,3593,1350,1350,478,478,0,0,315,87,13,13,17,0,0,0,11305,20271,14887,50,36,70,0,140,0,0,0,2104,436,2364,472,0,0,1582,100,24479,13550,13761,13550,86,0,513,253,-103,150,0,0,0,116,0,140,-12,1235,-964,1294,-989,1435,-253,4220,-2218,0,1418,945,236,0,0,14818,9661,9656,7708,5486,1892
2022-08-11,4,,,2022-08-11T23:56:50,37466,23084,13081,2790,10622,10300,10679,1185,3308,531,7954,2687,3388,4981,3018,4943,3593,1350,1350,478,478,0,0,315,87,218,13,17,0,0,0,11320,20479,15212,50,0,70,0,140,0,0,0,2104,9,2364,9,0,0,1582,100,24464,13454,13586,13454,89,0,513,253,-103,150,0,0,0,116,0,128,0,1240,-1000,1259,-934,1435,-317,4178,-2251,0,1418,945,236,0,0,14722,9742,9630,8091,5369,2355
2022-08-11,5,,,2022-08-11T23:56:50,37466,23660,13081,2790,10622,10300,10679,1185,3295,579,7954,2687,3444,4982,3019,4943,3072,1870,1736,478,478,0,0,315,87,218,13,17,0,0,0,10810,20987,15647,50,50,70,0,140,0,0,0,2104,175,2364,225,0,0,1582,100,24974,14201,14201,13717,101,0,513,253,-103,150,0,0,0,116,0,128,-26,1210,-1000,815,-583,1452,-444,3721,-2053,0,1418,945,236,0,0,15469,9505,9459,7985,5442,2139
2022-08-11,6,,,2022-08-11T23:56:50,37466,23818,13081,2790,10622,10285,10679,1185,3301,806,7954,2687,3891,4983,3072,4943,3365,1578,1708,478,475,3,3,315,87,218,13,17,0,0,0,11093,20704,15886,50,50,70,0,140,0,0,0,2104,767,2364,817,0,0,1582,100,24690,15142,15142,14684,79,7,513,173,-23,150,0,0,0,116,0,132,-26,1305,-1000,815,-600,1396,-388,3764,-2014,0,1418,945,236,0,0,16410,8280,8676,6681,4841,1547
2022-08-11,7,,,2022-08-11T23:56:50,37466,23983,13081,2790,10622,10285,10679,1176,3315,842,7954,2130,4182,5117,3458,4943,3538,1405,1445,478,437,41,40,315,87,218,13,17,0,0,0,10671,20717,16083,50,24,70,0,140,0,0,0,2140,1393,2400,1417,0,0,1582,100,25112,15943,15943,15599,80,93,513,20,-20,0,0,0,0,116,0,128,0,1310,-1000,915,-600,1320,-314,3789,-1914,0,1418,945,236,0,0,17361,7751,8040,5776,4655,983
2022-08-11,8,,,2022-08-11T23:56:50,37466,23406,13081,2790,10622,10285,10679,1176,4004,1186,7954,2151,3573,5322,3546,4943,3611,1332,1367,478,337,141,144,315,82,18,18,17,0,0,0,10660,21438,16546,0,0,70,0,140,0,0,0,2041,883,2251,883,0,0,1582,100,25123,16287,16504,16287,78,287,513,20,-20,0,0,0,0,116,0,118,0,1330,-872,1009,-437,801,-285,3374,-1594,0,1418,945,236,0,0,17705,7418,7119,5787,4913,1368
2022-08-11,9,,,2022-08-11T23:56:50,37466,23171,13081,2790,10622,10285,10679,1674,4398,1451,7954,2151,3910,5341,3532,4943,3893,1050,1050,478,228,250,264,315,74,26,26,17,0,0,0,11311,21686,16607,0,0,70,0,140,0,0,0,2032,1746,2242,1746,0,0,1582,10,24562,16720,16928,16720,62,495,513,26,-23,3,0,0,0,116,0,130,-41,1460,-1000,1203,-600,967,-398,3876,-2039,0,1418,945,236,0,0,18135,6427,6451,5608,5102,496
2022-08-11,10,,,2022-08-11T23:56:50,37466,23230,13081,2790,10622,10285,10679,1674,4096,1759,7954,2200,3907,5278,3537,4943,3942,1000,979,478,132,347,339,315,59,41,41,17,0,0,0,11298,21383,16939,0,0,70,0,280,0,0,0,2240,1821,2590,1821,0,0,1582,10,24575,17136,17290,17136,59,708,513,26,-23,3,0,0,0,116,0,118,-15,1415,-1000,1249,-600,986,-425,3884,-2040,0,1418,945,236,0,0,18551,6024,6094,5291,4467,769
