mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-07-22,1,,,2022-07-22T23:57:09,37466,23023,13081,2807,10622,10320,10679,1667,4333,1086,7954,1927,3805,5667,3381,4943,3943,1000,1341,478,478,0,0,315,82,18,18,17,0,0,0,11409,21639,16145,381,184,198,0,144,0,604,0,2150,1246,3477,1430,0,0,1217,100,24739,15884,16074,15884,43,0,513,128,-61,67,0,0,0,298,-66,248,-60,1459,-1000,970,-590,1381,-267,4356,-1983,0,1418,945,236,0,0,17235,7504,7139,7752,5555,2047
2022-07-22,2,,,2022-07-22T23:57:09,37466,22413,13081,2787,10622,10320,10679,1667,4335,1110,7954,1927,3430,5679,3359,4943,4192,750,750,478,478,0,0,315,87,13,13,17,0,0,0,11639,21399,15552,300,78,198,0,144,0,404,0,2156,1374,3202,1452,0,0,1217,100,24509,15344,15614,15344,41,0,513,128,-61,67,0,0,0,196,0,307,-40,1659,-1000,970,-550,1381,-267,4513,-1857,0,1418,945,236,0,0,16695,7814,7069,7696,5907,1750
2022-07-22,3,,,2022-07-22T23:57:09,37466,22715,13081,2787,10622,10340,10679,1667,3822,1113,7954,1927,3401,5682,3330,4943,3861,1082,600,478,478,0,0,315,87,13,13,17,0,0,0,11315,21220,15396,333,50,198,0,144,0,4,0,2130,1117,2809,1167,0,0,1217,100,24833,14654,14999,14654,41,0,513,128,-61,67,0,0,0,196,0,307,0,1659,-1000,1245,-845,1435,-321,4842,-2166,0,1418,945,236,0,0,16005,8828,8061,7739,5885,1642
2022-07-22,4,,,2022-07-22T23:57:09,37466,22607,13081,2787,10622,10340,10679,1667,3824,1128,7954,1927,3518,5685,3334,4943,4086,856,1008,478,478,0,0,315,87,13,13,17,0,0,0,11536,21000,15822,300,52,198,0,144,49,4,0,2131,628,2777,729,0,0,1217,100,24613,14482,14584,14482,36,0,513,128,-61,67,0,0,0,196,0,123,0,1604,-1049,1295,-960,1504,-321,4722,-2330,0,1418,945,236,0,0,15833,8780,8125,7903,5239,2048
2022-07-22,5,,,2022-07-22T23:57:09,37466,22707,13081,2787,10622,10340,10679,1667,3985,1413,7954,1927,3537,5680,3352,4943,4005,938,917,478,478,0,0,315,87,13,13,17,0,0,0,11456,21237,16035,300,45,198,0,144,49,4,0,2131,957,2777,1051,0,0,1217,100,24693,15098,15098,14685,53,0,513,200,-133,67,0,0,0,196,0,123,0,1703,-1049,995,-865,1519,-405,4536,-2319,0,1418,945,236,0,0,16449,8244,7609,7698,5335,1726
2022-07-22,6,,,2022-07-22T23:57:09,37466,22302,13081,2777,10622,10340,10679,2266,4140,1644,7954,1927,3904,5694,3496,4943,4198,744,916,478,469,10,10,315,87,13,13,17,0,0,0,12213,21222,16418,300,55,198,0,144,23,4,0,2225,1504,2871,1582,0,0,1217,100,23936,16179,16179,15634,42,34,513,200,-133,67,0,0,0,196,0,123,0,1702,-1023,1020,-660,1519,-336,4560,-2019,0,1418,945,236,0,0,17530,6406,6123,6696,4937,1289
2022-07-22,7,,,2022-07-22T23:57:09,37466,22569,13081,2777,10622,10350,10679,2266,5202,2723,7954,1928,4091,5689,3632,4943,4178,764,739,478,415,63,63,315,80,225,50,17,0,0,0,12134,22566,17557,300,35,198,0,144,0,4,0,2131,1744,2777,1779,0,0,1217,100,24014,17353,17353,16724,26,171,513,130,-130,0,0,0,0,376,0,173,0,1427,-1000,1139,-921,1519,-336,4634,-2257,0,1418,945,236,0,0,18771,5243,5216,6702,5139,998
2022-07-22,8,,,2022-07-22T23:57:09,37466,22686,13081,2777,10622,10350,10679,1711,5142,3096,7954,1928,3632,5674,4009,4943,4265,677,736,478,314,164,164,315,74,231,72,17,0,0,0,11571,22511,18427,300,17,198,0,144,0,4,0,2279,1893,2925,1910,0,0,1217,100,24578,18252,18252,17781,24,399,513,130,-130,0,0,0,0,196,0,123,0,1295,-1000,1225,-1099,950,-267,3789,-2366,0,1418,945,236,0,0,19670,4908,4434,5896,4214,1015
2022-07-22,9,,,2022-07-22T23:57:09,37466,22879,13081,2777,10622,10350,10679,1711,5431,3715,7954,1928,3846,5686,4025,4943,4370,573,710,478,195,283,293,315,74,231,72,17,0,0,0,11556,22826,19164,300,42,198,0,144,0,4,0,2232,1946,2878,1988,0,0,1252,100,24557,19081,19081,18722,18,627,513,131,-131,0,0,0,0,196,0,123,-24,1470,-1000,1464,-1069,864,-250,4117,-2343,0,1825,945,236,0,0,20906,3651,3798,4929,3793,890
2022-07-22,10,,,2022-07-22T23:57:09,37466,22748,13081,2777,10622,10350,10679,1711,5958,4216,7954,1928,3877,5682,4127,4943,4613,330,330,478,114,364,366,315,74,231,72,17,0,0,0,11715,23187,19460,300,55,198,0,144,0,4,0,2232,1891,2878,1946,0,0,1252,100,24399,19440,19688,19440,20,813,513,135,-133,3,0,0,0,196,0,123,-43,1443,-1000,1496,-1055,864,-181,4122,-2279,0,1825,945,236,0,0,21263,3137,3308,4687,3860,932
