mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-09-08,1,,,2022-08-21T15:36:36,37459,24099,13081,3645,,,10679,2107,,,7946,2276,3628,,,4943,3732,1211,,478,478,0,,315,78,,,17,0,,,12798,,,,,,,,,,,,,,,2000,100,1000,100,25661,14341,,14341,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,16107,9554,9883,,,
2022-09-08,2,,,2022-08-21T15:36:36,37459,24054,13081,3645,,,10679,2107,,,7946,2276,3583,,,4943,3732,1211,,478,478,0,,315,78,,,17,0,,,12798,,,,,,,,,,,,,,,2000,100,1000,100,25661,13753,,13753,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,15519,10142,10426,,,
2022-09-08,3,,,2022-08-21T15:36:36,37459,23920,13081,3645,,,10679,2107,,,7946,2276,3449,,,4943,3732,1211,,478,478,0,,315,78,,,17,0,,,12798,,,,,,,,,,,,,,,2000,100,1000,100,25661,13399,,13399,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,15165,10496,10646,,,
2022-09-08,4,,,2022-08-21T15:36:36,37459,23881,13081,3645,,,10679,2107,,,7946,2276,3410,,,4943,3732,1211,,478,478,0,,315,78,,,17,0,,,12798,,,,,,,,,,,,,,,2000,100,1000,100,25661,13327,,13327,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,15093,10569,10680,,,
2022-09-08,5,,,2022-08-21T15:36:36,37459,23973,13081,3645,,,10679,2107,,,7946,2276,3502,,,4943,3732,1211,,478,478,0,,315,78,,,17,0,,,12798,,,,,,,,,,,,,,,2000,100,1000,100,25661,13796,,13796,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,15562,10100,10303,,,
2022-09-08,6,,,2022-08-21T15:36:36,37459,24214,13081,3645,,,10679,2107,,,7946,2276,3743,,,4943,3732,1211,,478,478,0,,315,78,,,17,0,,,12798,,,,,,,,,,,,,,,2000,100,1000,100,25661,15119,,15119,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,16885,8777,9221,,,
2022-09-08,7,,,2022-08-21T15:36:36,37459,24263,13081,3645,,,10679,2107,,,7946,1736,3792,,,4943,3732,1211,,478,478,0,,315,78,,,17,0,,,12268,,,,,,,,,,,,,,,2000,100,1000,100,26190,16509,,16509,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,18275,7915,7879,,,
2022-09-08,8,,,2022-08-21T15:36:36,37459,24206,13081,3645,,,10679,2107,,,7946,1736,3728,,,4943,3732,1211,,478,478,0,,315,71,,,17,0,,,12261,,,,,,,,,,,,,,,2000,100,1000,100,26197,17172,,17172,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,18938,7260,7160,,,
2022-09-08,9,,,2022-08-21T15:36:36,37459,24467,13081,3645,,,10679,2107,,,7946,1737,3984,,,4943,3732,1211,,478,478,0,,315,66,,,17,0,,,12257,,,,,,,,,,,,,,,2000,100,1000,100,26201,17622,,17622,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,19388,6813,6970,,,
2022-09-08,10,,,2022-08-21T15:36:36,37459,24518,13081,3645,,,10679,2107,,,7946,1737,4035,,,4943,3732,1211,,478,478,0,,315,66,,,17,0,,,12257,,,,,,,,,,,,,,,2000,100,1000,100,26201,17941,,17941,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,19706,6495,6703,,,
2022-09-08,11,,,2022-08-21T15:36:36,37459,24521,13081,3645,,,10679,2107,,,7946,1733,4038,,,4943,3732,1211,,478,478,0,,315,66,,,17,0,,,12253,,,,,,,,,,,,,,,2000,100,1000,100,26205,18159,,18159,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,19925,6280,6487,,,
2022-09-08,12,,,2022-08-21T15:36:36,37459,24591,13081,3645,,,10679,2107,,,7946,1733,4108,,,4943,3732,1211,,478,478,0,,315,66,,,17,0,,,12253,,,,,,,,,,,,,,,2000,100,1000,100,26205,18586,,18586,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,20352,5853,6130,,,
2022-09-08,13,,,2022-08-21T15:36:36,37459,24774,13081,3645,,,10679,2107,,,7946,1733,4141,,,4943,3732,1211,,478,478,0,,315,66,,,17,0,,,12253,,,,,,,,,,,,,,,2000,250,1000,100,26355,18915,,18915,,,513,125,,,500,,,,,,,,,,,,,,,0,1418,945,236,0,473,20181,6174,6484,,,
2022-09-08,14,,,2022-08-21T15:36:36,37459,24783,13081,3645,,,10679,2107,,,7946,1733,4150,,,4943,3732,1211,,478,478,0,,315,66,,,17,0,,,12253,,,,,,,,,,,,,,,2000,250,1000,100,26355,18775,,18775,,,513,125,,,500,,,,,,,,,,,,,,,0,1418,945,236,0,473,20040,6315,6634,,,
2022-09-08,15,,,2022-08-21T15:36:36,37459,24840,13081,3645,,,10679,2107,,,7946,1733,4207,,,4943,3732,1211,,478,478,0,,315,66,,,17,0,,,12253,,,,,,,,,,,,,,,2000,250,1000,100,26355,19084,,19084,,,513,125,,,500,,,,,,,,,,,,,,,0,1418,945,236,0,473,20350,6005,6381,,,
2022-09-08,16,,,2022-08-21T15:36:36,37459,25411,13081,3645,,,10679,2107,,,7946,1733,4778,,,4943,3732,1211,,478,478,0,,315,66,,,17,0,,,12253,,,,,,,,,,,,,,,2000,250,1000,100,26355,19534,,19534,,,513,125,,,500,,,,,,,,,,,,,,,0,1418,945,236,0,473,20799,5556,6503,,,
2022-09-08,17,,,2022-08-21T15:36:36,37459,25521,13081,3645,,,10679,2107,,,7946,1645,4888,,,4943,3732,1211,,478,478,0,,315,66,,,17,0,,,12167,,,,,,,,,,,,,,,2000,250,1000,100,26441,19849,,19849,,,513,125,,,500,,,,,,,,,,,,,,,0,1418,945,236,0,473,21115,5326,6297,,,
2022-09-08,18,,,2022-08-21T15:36:36,37459,25309,13081,3645,,,10679,2107,,,7946,1645,4676,,,4943,3732,1211,,478,478,0,,315,66,,,17,0,,,12167,,,,,,,,,,,,,,,2000,250,1000,100,26441,19568,,19568,,,513,125,,,500,,,,,,,,,,,,,,,0,1418,945,236,0,473,20834,5607,6366,,,
2022-09-08,19,,,2022-08-21T15:36:36,37459,25239,13081,3645,,,10679,2107,,,7946,2279,4606,,,4943,3732,1211,,478,478,0,,315,66,,,17,0,,,12788,,,,,,,,,,,,,,,2000,250,1000,100,25820,19125,,19125,,,513,125,,,500,,,,,,,,,,,,,,,0,1418,945,236,0,473,20391,5429,6739,,,
2022-09-08,20,,,2022-08-21T15:36:36,37459,25058,13081,3645,,,10679,2107,,,7946,2279,4425,,,4943,3732,1211,,478,478,0,,315,66,,,17,0,,,12788,,,,,,,,,,,,,,,2000,250,1000,100,25820,19429,,19429,,,513,125,,,500,,,,,,,,,,,,,,,0,1418,945,236,0,473,20695,5125,6254,,,
2022-09-08,21,,,2022-08-21T15:36:36,37459,25004,13081,3645,,,10679,2107,,,7946,2277,4371,,,4943,3732,1211,,478,478,0,,315,66,,,17,0,,,12786,,,,,,,,,,,,,,,2000,250,1000,100,25822,18410,,18410,,,513,125,,,500,,,,,,,,,,,,,,,0,1418,945,236,0,473,19676,6146,7219,,,
2022-09-08,22,,,2022-08-21T15:36:36,37459,25122,13081,3645,,,10679,2107,,,7946,2277,4639,,,4943,3732,1211,,478,478,0,,315,66,,,17,0,,,12786,,,,,,,,,,,,,,,2000,100,1000,100,25672,16869,,16869,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,18635,7037,8378,,,
2022-09-08,23,,,2022-08-21T15:36:36,37459,24386,13081,3645,,,10679,2107,,,7946,2277,3903,,,4943,3732,1211,,478,478,0,,315,66,,,17,0,,,12786,,,,,,,,,,,,,,,2000,100,1000,100,25672,15274,,15274,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,17040,8632,9237,,,
2022-09-08,24,,,2022-08-21T15:36:36,37459,24206,13081,3645,,,10679,2107,,,7946,2277,3728,,,4943,3732,1211,,478,478,0,,315,71,,,17,0,,,12791,,,,,,,,,,,,,,,2000,100,1000,100,25667,14069,,14069,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,15835,9833,10263,,,
