mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-08-21,1,,,2022-08-21T23:56:45,37459,22588,13081,2867,10622,10215,10679,1282,4678,952,7946,2500,3924,5095,3161,4943,4743,200,200,478,478,0,0,315,63,22,22,17,0,0,0,12415,20616,14550,192,126,135,0,140,0,0,0,1812,1526,2279,1652,0,0,1384,30,23629,14464,14631,14464,23,0,513,207,-98,109,0,0,0,218,-102,108,-19,1142,-991,1214,-834,1486,-372,4168,-2318,0,1418,945,236,0,0,15773,7856,8124,7053,6164,627
2022-08-21,2,,,2022-08-21T23:56:45,37459,22347,13081,2867,10622,10215,10679,1282,4680,773,7946,2500,3683,5096,3112,4943,4743,200,200,478,478,0,0,315,63,22,22,17,0,0,0,12415,20619,14321,201,94,135,0,140,0,0,0,1812,1526,2288,1620,0,0,1384,30,23629,14048,14256,14048,25,0,513,207,-98,109,0,0,0,116,0,108,-19,1128,-976,1614,-1000,1486,-372,4452,-2367,0,1418,945,236,0,0,15357,8272,8299,7439,6395,668
2022-08-21,3,,,2022-08-21T23:56:45,37459,22531,13081,2867,10622,10215,10679,1282,3940,489,7946,2500,3619,5098,3112,4943,4495,448,417,478,478,0,0,315,63,22,22,17,0,0,0,12172,20129,14255,126,35,60,0,140,0,0,0,1712,1426,2038,1461,0,0,1384,30,23872,13524,13786,13524,27,0,513,207,-130,77,0,0,0,116,0,108,-19,1277,-1000,1670,-1000,1486,-372,4657,-2391,0,1418,945,236,0,0,14865,9007,9007,7170,6003,577
2022-08-21,4,,,2022-08-21T23:56:45,37459,22516,13081,2867,10622,10215,10679,1282,3843,330,7946,2500,3663,5102,3115,4943,4534,409,539,478,478,0,0,315,83,17,17,17,0,0,0,12230,19992,14216,126,1,60,0,140,0,0,0,1712,1426,2038,1427,0,0,1384,30,23814,13253,13389,13253,32,0,513,207,-130,77,0,0,0,116,0,108,0,1319,-1000,1596,-974,1570,-456,4709,-2430,0,1418,945,236,0,0,14594,9220,9263,7430,5906,611
2022-08-21,5,,,2022-08-21T23:56:45,37459,22660,13081,2867,10622,10215,10679,1282,3556,209,7946,2500,3742,5104,3157,4943,4464,479,489,478,478,0,0,315,88,12,12,17,0,0,0,12166,19772,14082,126,1,60,0,140,0,0,0,1712,1426,2038,1427,0,0,1384,30,23878,13266,13313,13266,30,0,513,207,-130,77,0,0,0,116,0,108,0,1404,-1000,1506,-1000,1491,-332,4625,-2332,0,1418,945,236,0,0,14607,9271,9394,7286,5820,611
2022-08-21,6,,,2022-08-21T23:56:45,37459,22901,13081,2867,10622,10215,10679,1282,3309,215,7946,2500,4006,5102,3164,4943,4489,453,504,478,477,1,1,315,88,12,12,17,0,0,0,12190,19498,14110,126,51,60,0,140,0,0,0,1812,1526,2138,1577,0,0,1384,30,23854,13459,13612,13459,45,3,513,207,-98,109,0,0,0,116,0,108,-19,1501,-1000,1620,-1000,1501,-342,4846,-2361,0,1418,945,236,0,0,14768,9086,9442,6813,5486,561
2022-08-21,7,,,2022-08-21T23:56:45,37459,23269,13081,2867,10622,10215,10679,1282,3483,881,7946,2054,4437,5109,3186,4943,4575,368,491,478,454,24,24,315,88,12,12,17,0,0,0,11815,19618,14809,0,0,60,20,140,0,0,0,1812,1526,2012,1546,0,0,1384,30,24229,14115,14115,13764,33,53,513,204,-95,109,0,0,0,116,0,108,-19,1408,-1000,1491,-1000,1548,-389,4671,-2408,0,1418,945,236,0,0,15424,8805,9154,6301,4904,466
2022-08-21,8,,,2022-08-21T23:56:45,37459,23328,13081,2867,10622,10215,10679,1282,3627,802,7946,2054,4412,5106,3385,4943,4558,385,398,478,387,92,91,315,88,12,12,17,0,0,0,11732,19843,14903,72,0,135,20,140,0,0,0,2201,1915,2548,1935,0,0,1384,30,24312,14927,14927,14465,26,183,513,201,-95,106,0,0,0,116,0,183,-19,1266,-1000,875,-772,1501,-387,3941,-2178,0,1418,945,236,0,0,16239,8073,8401,6247,5035,613
2022-08-21,9,,,2022-08-21T23:56:45,37459,23314,13081,2867,10622,10215,10679,1282,4215,1190,7946,2054,4351,5098,3430,4943,4420,523,450,478,332,146,163,315,303,12,12,17,0,0,0,11756,20615,15459,0,0,60,0,140,0,0,0,2223,1937,2423,1937,0,0,1315,30,24357,15790,15790,15388,29,306,513,235,-129,106,0,0,0,116,0,108,0,1092,-991,993,-622,1417,-258,3726,-1871,0,1418,945,236,0,0,17102,7255,7524,6065,5285,486
2022-08-21,10,,,2022-08-21T23:56:45,37459,23329,13081,2867,10622,10215,10679,1282,4499,1900,7946,2054,4361,5084,3516,4943,4464,479,547,478,282,196,195,315,303,12,12,17,0,0,0,11750,20891,16385,0,0,60,0,280,0,0,0,2184,1898,2524,1898,0,0,1315,30,24363,16682,16682,16341,30,390,513,201,-95,106,0,0,0,116,0,108,0,1125,-904,1160,-794,1417,-258,3926,-1956,0,1418,945,236,0,0,17994,6369,6647,5516,4602,626
