mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-08-27,1,,,2022-08-21T15:36:26,37459,22778,13081,2867,,,10679,1767,,,7946,2401,3483,,,4943,4573,370,,478,478,0,,315,78,,,17,0,,,12647,,,,,,,,,,,,,,,700,0,1053,100,24358,13529,13826,13529,26,0,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,494,473,15789,8569,9374,,,
2022-08-27,2,,,2022-08-21T15:36:26,37459,22560,13081,2867,,,10679,1767,,,7946,2401,3277,,,4943,4585,358,,478,478,0,,315,78,,,17,0,,,12659,,,,,,,,,,,,,,,700,0,1053,100,24346,13035,13237,13035,25,0,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,476,473,15276,9070,9651,,,
2022-08-27,3,,,2022-08-21T15:36:26,37459,22532,13081,2867,,,10679,1767,,,7946,2401,3258,,,4943,4594,349,,478,478,0,,315,78,,,17,0,,,12667,,,,,,,,,,,,,,,700,0,1053,100,24338,12698,12823,12698,23,0,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,463,473,14928,9410,9959,,,
2022-08-27,4,,,2022-08-21T15:36:26,37459,22513,13081,2867,,,10679,1767,,,7946,2401,3244,,,4943,4599,344,,478,478,0,,315,78,,,17,0,,,12672,,,,,,,,,,,,,,,700,0,1053,100,24333,12584,12605,12584,22,0,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,459,473,14809,9524,10055,,,
2022-08-27,5,,,2022-08-21T15:36:26,37459,22525,13081,2867,,,10679,1767,,,7946,2401,3268,,,4943,4612,331,,478,478,0,,315,78,,,17,0,,,12685,,,,,,,,,,,,,,,700,0,1053,100,24321,12691,12768,12691,21,0,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,463,473,14920,9402,9960,,,
2022-08-27,6,,,2022-08-21T15:36:26,37459,22968,13081,2867,,,10679,1767,,,7946,2401,3723,,,4943,4623,320,,478,478,0,,315,78,,,17,0,,,12696,,,,,,,,,,,,,,,700,0,1053,100,24309,12897,13062,12897,20,3,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,471,473,15133,9176,10197,,,
2022-08-27,7,,,2022-08-21T15:36:26,37459,23081,13081,2867,,,10679,1767,,,7946,1929,3843,,,4943,4631,312,,478,478,0,,315,78,,,17,0,,,12242,,,,,,,,,,,,,,,700,0,1053,100,24764,13335,13608,13335,20,86,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,487,473,15587,9177,9871,,,
2022-08-27,8,,,2022-08-21T15:36:26,37459,22623,13081,2867,,,10679,1767,,,7946,1929,3416,,,4943,4668,275,,478,478,0,,315,71,,,17,0,,,12271,,,,,,,,,,,,,,,700,0,1053,100,24734,13991,14328,13991,17,318,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,511,473,16268,8466,8757,,,
2022-08-27,9,,,2022-08-21T15:36:26,37459,22586,13081,2867,,,10679,1767,,,7946,1929,3401,,,4943,4695,247,,478,478,0,,315,66,,,17,0,,,12293,,,,,,,,,,,,,,,700,0,1053,100,24712,14725,14979,14725,15,567,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,537,473,17028,7684,7987,,,
2022-08-27,10,,,2022-08-21T15:36:26,37459,22609,13081,2867,,,10679,1767,,,7946,1929,3441,,,4943,4712,231,,478,478,0,,315,66,,,17,0,,,12309,,,,,,,,,,,,,,,700,0,1053,100,24696,15204,15404,15204,13,754,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,555,473,17524,7172,7531,,,
2022-08-27,11,,,2022-08-21T15:36:26,37459,22616,13081,2867,,,10679,1767,,,7946,1925,3456,,,4943,4721,222,,478,478,0,,315,66,,,17,0,,,12314,,,,,,,,,,,,,,,700,0,1053,100,24691,15626,15794,15626,12,851,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,570,473,17963,6728,7115,,,
2022-08-27,12,,,2022-08-21T15:36:26,37459,22586,13081,2867,,,10679,1767,,,7946,1925,3423,,,4943,4718,225,,478,478,0,,315,66,,,17,0,,,12311,,,,,,,,,,,,,,,700,0,1053,100,24694,15974,16141,15974,11,888,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,583,473,18323,6371,6737,,,
2022-08-27,13,,,2022-08-21T15:36:26,37459,22693,13081,2867,,,10679,1767,,,7946,1925,3522,,,4943,4710,233,,478,478,0,,315,66,,,17,0,,,12303,,,,,,,,,,,,,,,700,0,1053,100,24702,16339,16481,16339,11,899,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,596,473,18701,6001,6479,,,
2022-08-27,14,,,2022-08-21T15:36:26,37459,22766,13081,2867,,,10679,1767,,,7946,1925,3590,,,4943,4705,238,,478,478,0,,315,66,,,17,0,,,12299,,,,,,,,,,,,,,,700,0,1053,100,24707,16626,16756,16626,11,874,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,607,473,18999,5708,6265,,,
2022-08-27,15,,,2022-08-21T15:36:26,37459,22835,13081,2867,,,10679,1767,,,7946,1925,3652,,,4943,4697,245,,478,478,0,,315,66,,,17,0,,,12291,,,,,,,,,,,,,,,700,0,1053,100,24714,16924,17097,16924,12,813,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,618,473,19307,5407,6036,,,
2022-08-27,16,,,2022-08-21T15:36:26,37459,23122,13081,2867,,,10679,1767,,,7946,1925,3925,,,4943,4683,260,,478,478,0,,315,66,,,17,0,,,12277,,,,,,,,,,,,,,,700,0,1053,100,24728,17342,17568,17342,14,693,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,633,473,19741,4987,5905,,,
2022-08-27,17,,,2022-08-21T15:36:26,37459,23448,13081,2867,,,10679,1767,,,7946,1925,4228,,,4943,4661,282,,478,478,0,,315,66,,,17,0,,,12255,,,,,,,,,,,,,,,700,0,1053,100,24750,17836,17993,17836,15,481,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,651,473,20253,4497,5737,,,
2022-08-27,18,,,2022-08-21T15:36:26,37459,23788,13081,2867,,,10679,1767,,,7946,1925,4540,,,4943,4632,310,,478,478,0,,315,66,,,17,0,,,12227,,,,,,,,,,,,,,,700,0,1053,100,24778,18065,18111,18065,16,227,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,659,473,20490,4288,5848,,,
2022-08-27,19,,,2022-08-21T15:36:26,37459,24286,13081,2867,,,10679,1767,,,7946,2404,4995,,,4943,4590,353,,478,478,0,,315,66,,,17,0,,,12654,,,,,,,,,,,,,,,700,0,1053,100,24351,17775,17923,17775,19,51,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,649,473,20189,4162,6636,,,
2022-08-27,20,,,2022-08-21T15:36:26,37459,24399,13081,2867,,,10679,1767,,,7946,2404,5075,,,4943,4556,387,,478,478,0,,315,66,,,17,0,,,12621,,,,,,,,,,,,,,,700,0,1053,100,24384,17467,17642,17467,22,1,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,638,473,19871,4513,7057,,,
2022-08-27,21,,,2022-08-21T15:36:26,37459,23507,13081,2867,,,10679,1767,,,7946,2401,4134,,,4943,4508,435,,478,478,0,,315,66,,,17,0,,,12571,,,,,,,,,,,,,,,700,0,1053,100,24434,16852,17188,16852,27,0,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,615,473,19232,5202,6781,,,
2022-08-27,22,,,2022-08-21T15:36:26,37459,23382,13081,2867,,,10679,1767,,,7946,2401,4009,,,4943,4508,435,,478,478,0,,315,66,,,17,0,,,12571,,,,,,,,,,,,,,,700,0,1053,100,24434,15882,16344,15882,35,0,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,580,473,18228,6206,7625,,,
2022-08-27,23,,,2022-08-21T15:36:26,37459,23058,13081,2867,,,10679,1767,,,7946,2401,3685,,,4943,4508,435,,478,478,0,,315,66,,,17,0,,,12571,,,,,,,,,,,,,,,700,0,1053,100,24434,14877,15316,14877,40,0,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,543,473,17186,7248,8306,,,
2022-08-27,24,,,2022-08-21T15:36:26,37459,23006,13081,2867,,,10679,1767,,,7946,2401,3639,,,4943,4508,435,,478,478,0,,315,71,,,17,0,,,12576,,,,,,,,,,,,,,,700,0,1053,100,24429,14058,14407,14058,45,0,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,513,473,16337,8092,9073,,,
