mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-09-04,1,,,2022-08-21T15:36:33,37459,24095,13081,3645,,,10679,2028,,,7946,2066,3538,,,4943,3732,1211,,478,478,0,,315,72,,,17,0,,,12508,,,,,,,,,,,,,,,2000,100,1000,100,25950,11959,,11959,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,13725,12225,12261,,,
2022-09-04,2,,,2022-08-21T15:36:33,37459,23939,13081,3645,,,10679,2028,,,7946,2066,3382,,,4943,3732,1211,,478,478,0,,315,72,,,17,0,,,12508,,,,,,,,,,,,,,,2000,100,1000,100,25950,11599,,11599,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,13365,12585,12465,,,
2022-09-04,3,,,2022-08-21T15:36:33,37459,23922,13081,3645,,,10679,2028,,,7946,2066,3365,,,4943,3732,1211,,478,478,0,,315,72,,,17,0,,,12508,,,,,,,,,,,,,,,2000,100,1000,100,25950,11412,,11412,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,13178,12773,12636,,,
2022-09-04,4,,,2022-08-21T15:36:33,37459,23921,13081,3645,,,10679,2028,,,7946,2066,3379,,,4943,3732,1211,,478,478,0,,315,87,,,17,0,,,12523,,,,,,,,,,,,,,,2000,100,1000,100,25936,11358,,11358,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,13124,12812,12688,,,
2022-09-04,5,,,2022-08-21T15:36:33,37459,23942,13081,3645,,,10679,2028,,,7946,2066,3400,,,4943,3732,1211,,478,478,0,,315,87,,,17,0,,,12523,,,,,,,,,,,,,,,2000,100,1000,100,25936,11477,,11477,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,13243,12693,12590,,,
2022-09-04,6,,,2022-08-21T15:36:33,37459,24366,13081,3645,,,10679,2028,,,7946,2066,3824,,,4943,3732,1211,,478,478,0,,315,87,,,17,0,,,12523,,,,,,,,,,,,,,,2000,100,1000,100,25936,11819,,11819,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,13585,12352,12673,,,
2022-09-04,7,,,2022-08-21T15:36:33,37459,24449,13081,3645,,,10679,2028,,,7946,1440,3906,,,4943,3732,1211,,478,478,0,,315,87,,,17,0,,,11909,,,,,,,,,,,,,,,2000,100,1000,100,26549,12055,,12055,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,13821,12728,12519,,,
2022-09-04,8,,,2022-08-21T15:36:33,37459,24055,13081,3645,,,10679,2028,,,7946,1440,3508,,,4943,3732,1211,,478,478,0,,315,82,,,17,0,,,11904,,,,,,,,,,,,,,,2000,100,1000,100,26554,12599,,12599,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,14364,12190,11582,,,
2022-09-04,9,,,2022-08-21T15:36:33,37459,24016,13081,3645,,,10679,2028,,,7946,1440,3461,,,4943,3732,1211,,478,478,0,,315,74,,,17,0,,,11896,,,,,,,,,,,,,,,2000,100,1000,100,26562,13426,,13426,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,15192,11370,10715,,,
2022-09-04,10,,,2022-08-21T15:36:33,37459,24030,13081,3645,,,10679,2028,,,7946,1445,3475,,,4943,3732,1211,,478,478,0,,315,74,,,17,0,,,11901,,,,,,,,,,,,,,,2000,100,1000,100,26557,13853,,13853,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,15619,10938,10302,,,
2022-09-04,11,,,2022-08-21T15:36:33,37459,24008,13081,3645,,,10679,2028,,,7946,1441,3453,,,4943,3732,1211,,478,478,0,,315,74,,,17,0,,,11897,,,,,,,,,,,,,,,2000,100,1000,100,26561,14095,,14095,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,15861,10700,10038,,,
2022-09-04,12,,,2022-08-21T15:36:33,37459,24131,13081,3645,,,10679,2028,,,7946,1441,3576,,,4943,3732,1211,,478,478,0,,315,74,,,17,0,,,11897,,,,,,,,,,,,,,,2000,100,1000,100,26561,14459,,14459,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,16225,10337,9798,,,
2022-09-04,13,,,2022-08-21T15:36:33,37459,24221,13081,3645,,,10679,2028,,,7946,1441,3666,,,4943,3732,1211,,478,478,0,,315,74,,,17,0,,,11897,,,,,,,,,,,,,,,2000,100,1000,100,26561,14521,,14521,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,16287,10275,9826,,,
2022-09-04,14,,,2022-08-21T15:36:33,37459,24308,13081,3645,,,10679,2028,,,7946,1441,3753,,,4943,3732,1211,,478,478,0,,315,74,,,17,0,,,11897,,,,,,,,,,,,,,,2000,100,1000,100,26561,14453,,14453,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,16219,10342,9980,,,
2022-09-04,15,,,2022-08-21T15:36:33,37459,24568,13081,3645,,,10679,2028,,,7946,1441,4013,,,4943,3732,1211,,478,478,0,,315,74,,,17,0,,,11897,,,,,,,,,,,,,,,2000,100,1000,100,26561,14639,,14639,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,16404,10157,10055,,,
2022-09-04,16,,,2022-08-21T15:36:33,37459,25015,13081,3645,,,10679,2028,,,7946,1441,4460,,,4943,3732,1211,,478,478,0,,315,74,,,17,0,,,11897,,,,,,,,,,,,,,,2000,100,1000,100,26561,15000,,15000,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,16766,9795,10140,,,
2022-09-04,17,,,2022-08-21T15:36:33,37459,25290,13081,3645,,,10679,2028,,,7946,1441,4735,,,4943,3732,1211,,478,478,0,,315,74,,,17,0,,,11897,,,,,,,,,,,,,,,2000,100,1000,100,26561,15472,,15472,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,17238,9323,9943,,,
