mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-07-28,1,,,2022-07-28T23:57:57,37466,23483,13081,2660,10622,10425,10679,1166,5134,578,7954,2196,3745,5457,3917,4943,4030,913,837,478,478,0,0,315,82,18,18,17,0,0,0,11123,22143,15774,58,0,174,0,140,0,0,0,1713,988,2085,988,0,0,1337,20,24986,14637,14775,14637,64,0,513,156,-60,96,0,0,0,65,-24,168,0,1380,-1000,1362,-1200,1360,-246,4335,-2470,0,1418,945,236,0,0,15959,9027,8846,8191,6429,1097
2022-07-28,2,,,2022-07-28T23:57:57,37466,23237,13081,2660,10622,10425,10679,1166,4374,494,7954,2196,3520,5460,3848,4943,4046,897,786,478,478,0,0,315,87,13,13,17,0,0,0,11143,21365,15565,266,11,198,0,140,0,0,0,1743,884,2347,895,0,0,1337,20,24965,14087,14362,14087,47,0,513,156,-60,96,0,0,0,0,0,168,0,1480,-1000,1512,-1200,1507,-393,4667,-2593,0,1418,945,236,0,0,15409,9556,9150,8088,5860,1452
2022-07-28,3,,,2022-07-28T23:57:57,37466,23045,13081,2660,10622,10410,10679,1166,3849,470,7954,2513,3527,5470,3564,4943,4245,698,752,478,478,0,0,315,87,13,13,17,0,0,0,11648,20652,15209,266,10,248,25,140,0,0,0,1713,867,2367,902,0,0,1337,20,24460,13686,13887,13686,51,0,513,156,-60,96,0,0,0,24,-24,128,0,1400,-1000,1462,-1200,1507,-393,4521,-2617,0,1418,945,236,0,0,15008,9452,9359,7870,5504,1465
2022-07-28,4,,,2022-07-28T23:57:57,37466,22977,13081,2660,10622,10410,10679,1166,3850,733,7954,2196,3420,5473,3566,4943,4207,736,629,478,478,0,0,315,87,13,13,17,0,0,0,11301,20694,15351,266,150,258,0,140,0,0,0,1781,468,2445,618,0,0,1337,20,24808,13597,13745,13597,46,0,513,156,-60,96,0,0,0,188,-135,234,-16,1400,-1000,1343,-1037,1507,-393,4672,-2581,0,1418,945,236,0,0,14919,9889,9380,8132,5403,1827
2022-07-28,5,,,2022-07-28T23:57:57,37466,22847,13081,2660,10622,10410,10679,1166,4173,1007,7954,2196,3476,5476,3570,4943,4392,551,650,478,478,0,0,315,87,13,13,17,0,0,0,11482,20835,15650,208,150,174,0,140,0,0,0,1713,974,2235,1124,0,0,1337,20,24626,14329,14329,13893,37,0,513,156,-60,96,0,0,0,94,-41,228,-96,1320,-1000,1657,-1167,1507,-393,4806,-2697,0,1418,945,236,0,0,15651,8975,8518,7479,5246,1111
2022-07-28,6,,,2022-07-28T23:57:57,37466,23049,13081,2660,10622,10410,10679,1166,4628,2260,7954,2284,3923,5473,3572,4943,4643,300,357,478,472,6,6,315,87,13,13,17,0,0,0,11808,21041,16618,208,150,174,0,140,0,0,0,1795,1509,2317,1659,0,0,1337,20,24301,15784,15784,15214,28,20,513,123,-27,96,0,0,0,94,-94,218,-34,1500,-1000,1645,-1200,1480,-366,4937,-2694,0,1418,945,236,0,0,17106,7195,7265,6279,4450,658
2022-07-28,7,,,2022-07-28T23:57:57,37466,23325,13081,2660,10622,10410,10679,1166,4958,2791,7954,2286,4232,5430,3689,4943,4643,300,276,478,432,46,46,315,80,20,20,17,0,0,0,11762,21375,17231,242,184,174,0,140,0,0,0,2216,1930,2772,2114,0,0,1337,100,24266,16862,16862,16353,24,119,513,27,-27,0,0,0,0,94,-82,228,-79,1530,-1000,1494,-1200,1430,-340,4776,-2701,0,1418,945,236,0,0,18280,5986,6463,5894,4171,658
2022-07-28,8,,,2022-07-28T23:57:57,37466,22954,13081,2660,10622,10410,10679,1166,5129,2998,7954,2365,3672,5425,3802,4943,4543,400,369,478,349,129,122,315,74,231,56,17,0,0,0,11655,21935,17756,246,152,174,0,140,0,0,0,2243,1957,2803,2109,0,0,1337,100,24374,17757,17757,17370,32,293,513,60,-60,0,0,0,0,94,-94,168,-59,1470,-1000,1598,-926,909,-295,4239,-2374,0,1418,945,236,0,0,19175,5199,5197,5623,4239,694
2022-07-28,9,,,2022-07-28T23:57:57,37466,23537,13081,2700,10622,10410,10679,1166,5149,3154,7954,2365,4009,5423,3814,4943,4342,600,644,478,264,214,211,315,74,231,72,17,0,0,0,11414,22239,18304,275,184,174,0,140,0,0,0,2243,1929,2832,2113,0,0,1337,100,24615,18143,18434,18143,30,456,513,61,-61,0,0,0,0,114,-107,209,-100,1590,-1000,1499,-1118,860,-207,4272,-2532,0,1418,945,236,0,0,19561,5054,5394,5280,3996,719
2022-07-28,10,,,2022-07-28T23:57:57,37466,24023,13081,2700,10622,10410,10679,1166,5438,3650,7954,2361,4024,5425,3900,4943,3943,1000,552,478,213,265,277,315,54,231,72,17,0,0,0,10949,22980,18859,275,184,199,0,140,0,450,0,2244,1834,3308,2018,0,0,1337,100,25080,18475,18754,18475,53,569,513,66,-64,3,0,0,0,368,-66,243,-130,1610,-1000,1448,-1143,899,-285,4568,-2624,0,1418,945,236,0,0,19891,5190,5548,6182,4185,1290
2022-07-28,11,,,2022-07-28T23:57:57,37466,24100,13081,2700,10622,10370,10679,1183,5434,4159,7954,2357,4091,5352,3971,4943,3943,1000,552,478,186,292,284,315,54,231,72,17,0,0,0,10935,22931,19407,333,203,208,0,560,0,400,0,2044,1758,3545,1961,0,0,1337,100,25094,19033,19226,19033,85,614,513,66,-64,3,0,0,0,92,-92,434,-130,1388,-1000,1573,-1137,916,-246,4403,-2605,0,1418,945,236,0,0,20449,4646,5067,5898,3587,1584
2022-07-28,12,,,2022-07-28T23:57:57,37466,24590,13081,2660,10622,10370,10679,1202,5459,3996,7954,2278,4368,5348,3900,4943,3743,1200,1379,478,194,284,305,315,54,231,72,17,0,0,0,10649,23144,20022,348,184,287,0,560,0,400,0,2027,1741,3622,1925,0,0,1337,100,25379,19669,19837,19619,110,606,513,66,-64,3,0,0,0,186,-77,422,-130,1615,-1000,1558,-1037,888,-274,4669,-2518,0,1418,945,236,0,0,21085,4295,4921,5577,3185,1697
