mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-06-24,1,,,2022-06-24T23:55:36,37394,21001,13081,4291,10637,8815,10679,1049,4782,733,7882,1642,4358,5713,4125,4943,4384,559,470,478,478,0,0,315,302,13,13,17,0,0,0,12604,21703,14155,108,50,104,0,0,0,0,0,2265,1638,2477,1688,0,0,2264,100,22426,14068,14222,14068,25,0,513,296,-227,69,0,0,0,19,-19,129,0,1439,-1000,1409,-1000,1352,-236,4348,-2255,0,1418,945,236,0,0,15417,7009,6933,8836,7775,789
2022-06-24,2,,,2022-06-24T23:55:36,37394,20479,13081,4291,10637,8815,10679,1049,4861,791,7882,1663,3979,5721,4014,4943,4527,415,447,478,478,0,0,315,302,13,13,17,0,0,0,12765,21647,14080,108,50,104,0,0,0,0,0,1822,1197,2034,1247,0,0,2264,100,22264,13454,13761,13454,23,0,513,296,-227,69,0,0,0,203,0,169,0,1339,-1000,1484,-1000,1436,-320,4631,-2320,0,1418,945,236,0,0,14803,7461,7025,8797,7793,787
2022-06-24,3,,,2022-06-24T23:55:36,37394,20243,13081,4291,10637,8815,10679,1049,3897,1115,7882,1663,3859,5715,4061,4943,4643,300,335,478,478,0,0,315,302,13,13,17,0,0,0,12878,20562,14339,108,50,104,0,0,0,0,0,1817,584,2029,634,0,0,2264,100,22152,13073,13264,13073,18,0,513,296,-227,69,0,0,0,203,0,153,0,1439,-1000,1564,-1000,1437,-321,4796,-2321,0,1418,945,236,0,0,14422,7730,7170,8205,6451,1395
2022-06-24,4,,,2022-06-24T23:55:36,37394,20274,13081,4291,10637,8815,10679,1049,3898,1164,7882,1663,4005,5714,4039,4943,4758,185,149,478,478,0,0,315,302,13,13,17,0,0,0,12991,20447,14179,108,50,104,0,0,0,0,0,1822,585,2034,635,0,0,2264,100,22039,13001,13091,13001,11,0,513,296,-227,69,0,0,0,203,0,153,0,1339,-1000,1534,-940,1436,-212,4665,-2152,0,1418,945,236,0,0,14350,7689,7273,8268,6495,1399
2022-06-24,5,,,2022-06-24T23:55:36,37394,20255,13081,4291,10637,8815,10679,1049,3886,1164,7882,1663,4020,5720,4045,4943,4793,150,165,478,477,1,1,315,302,13,13,17,0,0,0,13025,20405,14201,108,50,104,0,0,0,0,0,1822,1124,2034,1174,0,0,2264,100,22005,13590,13590,13180,8,3,513,296,-227,69,0,0,0,203,0,153,0,1339,-1000,1584,-990,1437,-213,4716,-2203,0,1418,945,236,0,0,14939,7066,6665,7727,6431,860
2022-06-24,6,,,2022-06-24T23:55:36,37394,20665,13081,4291,10637,8815,10679,1049,4181,1748,7882,1642,4515,5721,4046,4943,4893,50,50,478,462,16,16,315,302,13,13,17,0,0,0,13087,20617,14687,108,50,104,0,0,0,0,0,2168,1513,2380,1563,0,0,2264,100,21942,14754,14754,14099,6,51,513,262,-227,35,0,0,0,203,0,153,0,1234,-1000,1523,-873,1135,-19,4248,-1892,0,1418,945,236,0,0,16137,5805,5911,7086,6156,817
2022-06-24,7,,,2022-06-24T23:55:36,37394,21021,13081,4291,10637,8815,10679,1049,4098,2340,7882,1642,4811,5760,4468,4943,4893,50,50,478,402,76,71,315,302,13,13,17,0,0,0,13029,20633,15756,58,0,104,0,0,0,0,0,2222,1859,2384,1859,0,0,2264,100,22001,15865,15865,15409,6,185,513,224,-224,0,0,0,0,203,0,153,0,1540,-1000,1060,-890,1136,-20,4092,-1910,0,1418,945,236,0,0,17283,4718,5156,5958,5101,525
2022-06-24,8,,,2022-06-24T23:55:36,37394,21432,13081,4291,10637,8815,10679,1049,4242,2387,7882,1642,4983,5753,4509,4943,4766,177,127,478,290,188,180,315,302,13,13,17,0,0,0,12794,21009,16030,58,0,104,0,0,0,0,0,2144,1821,2306,1821,0,0,2264,100,22235,16321,16572,16321,5,378,513,224,-224,0,0,0,0,203,0,169,0,1494,-999,1028,-778,635,-19,3529,-1796,0,1418,945,236,0,0,17739,4496,5111,5549,5203,485
2022-06-24,9,,,2022-06-24T23:55:36,37394,22046,13081,4291,10637,8815,10679,1182,4691,2588,7882,1669,5602,5747,4567,4943,4767,176,189,478,161,317,312,315,302,13,13,17,0,0,0,12826,21580,16484,58,0,104,15,0,0,0,0,2142,1573,2304,1588,0,0,2264,100,22204,16823,17018,16823,4,646,513,225,-225,0,0,0,0,203,0,169,-15,1594,-1000,1180,-670,636,-20,3782,-1705,0,1418,945,236,0,0,18241,3963,5223,5673,5321,716
2022-06-24,10,,,2022-06-24T23:55:36,37394,22154,13081,4291,9747,8815,10679,1182,4966,2754,7882,1689,5684,5750,4610,4943,4814,129,208,478,89,389,386,315,302,13,13,17,0,0,0,12820,20994,16785,58,0,144,0,0,0,0,0,2144,1857,2346,1857,0,0,2264,100,22210,17213,17456,17213,5,831,513,224,-224,0,0,0,0,19,0,153,0,1614,-1000,1061,-726,635,-19,3482,-1745,0,1418,945,236,0,0,18631,3579,4941,4690,4433,489
2022-06-24,11,,,2022-06-24T23:55:36,37394,22129,13081,4291,9747,8815,10679,1049,4994,3509,7882,1658,5440,5755,4467,4943,4751,192,179,478,65,413,410,315,302,13,13,17,0,0,0,12575,21114,17393,58,0,104,0,0,0,150,0,2144,1857,2456,1857,0,0,2264,100,22455,17698,17917,17698,5,906,513,224,-224,0,0,0,0,203,0,169,0,1614,-1000,1111,-809,636,-20,3733,-1829,0,1418,945,236,0,0,19116,3339,4431,4459,3945,599
2022-06-24,12,,,2022-06-24T23:55:36,37394,22185,13081,4291,9747,8815,10679,1049,5557,3683,7882,1638,5360,5732,4570,4943,4629,314,229,478,51,427,422,315,302,13,13,17,0,0,0,12422,21789,17732,0,0,80,0,0,0,150,0,2144,1857,2374,1857,0,0,2264,100,22608,18135,18426,18135,7,927,513,224,-224,0,0,0,0,339,0,183,0,1639,-1000,1124,-757,635,-19,3920,-1776,0,1418,945,236,0,0,19553,3055,4050,4543,4281,517
2022-06-24,13,,,2022-06-24T23:55:36,37394,22745,13081,4291,9747,8815,10679,1049,5735,4232,7882,1638,5495,5730,4504,4943,4536,407,331,478,50,429,427,315,122,13,13,17,0,0,0,12152,22060,18322,0,0,155,49,100,50,180,150,2294,1857,2729,2106,0,150,2264,100,23028,18716,18907,18716,13,913,513,252,-249,3,684,-684,0,203,0,145,0,1637,-1050,1015,-607,636,-18,3636,-1675,0,1418,945,236,0,0,20132,2897,4029,5399,4671,623
2022-06-24,14,,,2022-06-24T23:55:36,37394,22772,13081,4291,9747,8815,10679,1049,6536,4489,7882,1638,5485,5860,4689,4943,4498,444,379,478,50,428,428,315,122,13,13,17,0,0,0,12116,23028,18812,0,0,185,0,100,25,150,0,2294,1618,2729,1643,0,150,2264,100,23064,19098,19336,19098,17,901,513,252,-249,3,684,-684,0,203,0,145,0,1763,-1025,1223,-617,635,-19,3969,-1661,0,1418,945,236,0,0,20514,2551,3674,5939,5149,1086
2022-06-24,15,,,2022-06-24T23:55:36,37394,22808,13081,4291,9747,8815,10679,1049,6798,4859,7882,1637,5480,5860,4987,4943,4452,491,398,478,61,417,414,315,117,198,18,17,0,0,0,12076,23511,19491,58,0,179,25,100,50,170,9,2294,1848,2801,1932,0,150,2264,100,23104,19899,19899,19574,17,867,513,252,-249,3,684,-684,0,203,0,145,0,1813,-1050,947,-629,636,-9,3744,-1688,0,1418,945,236,0,0,21315,1790,2909,5931,4954,869
2022-06-24,16,,,2022-06-24T23:55:36,37394,22888,13081,4291,9747,8815,10679,1049,7371,5053,7882,1445,5531,5993,4924,4943,4371,572,429,478,120,359,353,315,110,205,55,17,0,0,0,11859,24245,19629,58,0,179,78,100,88,175,175,2294,1848,2806,2189,0,150,2264,100,23321,20223,20442,20223,14,769,513,252,-249,3,684,-684,0,203,0,145,-16,1760,-1088,1017,-718,636,-9,3761,-1831,0,1418,945,236,0,0,21639,1683,2665,6127,5549,617
2022-06-24,17,,,2022-06-24T23:55:36,37394,22814,13081,4291,9747,8815,10679,1049,7377,5135,7882,1445,5655,5990,5157,4943,4463,480,474,478,225,253,256,315,110,205,139,17,0,0,0,12053,24051,19975,58,0,179,0,100,50,175,146,2294,1848,2806,2044,0,150,2264,100,23127,20611,20663,20611,17,572,513,252,-249,3,684,-684,0,203,0,129,0,1618,-1050,1012,-690,635,-9,3597,-1749,0,1418,945,236,0,0,22027,1101,2203,5712,5010,762
