mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-05-25,1,,,2022-05-25T23:55:10,37215,21462,13081,5874,9807,7156,10679,1834,3942,361,7702,763,5287,6464,4703,4943,3667,1276,1239,478,478,0,0,315,313,2,2,17,0,0,0,13392,21491,13460,176,0,268,0,280,0,0,0,1692,186,2416,186,0,0,1070,100,22653,11886,11965,11886,82,0,513,282,-249,33,0,0,0,229,-8,170,-75,2182,-1450,588,-349,1443,-191,4612,-2073,41,1523,1050,263,0,0,13417,9236,9576,10700,8279,2230
2022-05-25,2,,,2022-05-25T23:55:10,37215,21738,13081,5874,9807,7201,10679,1834,4193,361,7702,763,5313,6464,4913,4943,3417,1526,1333,478,478,0,0,315,313,2,2,17,0,0,0,13147,21992,13810,221,0,268,0,280,0,0,0,1692,186,2461,186,0,0,1070,100,22898,11570,11728,11570,82,0,513,282,-249,33,0,0,0,229,-8,162,-42,2307,-1450,571,-311,1543,-939,4812,-2750,41,1523,1050,263,0,0,13101,9797,10168,11484,8431,2275
2022-05-25,3,,,2022-05-25T23:55:10,37215,21862,13081,5874,9807,7201,10679,1834,4114,532,7702,763,5315,6457,4468,4943,3295,1648,1473,478,478,0,0,315,313,2,2,17,0,0,0,13027,22028,13676,266,0,268,0,280,0,0,0,1692,157,2506,157,0,0,1070,100,23017,11419,11494,11419,86,0,513,282,-249,33,0,0,0,229,-8,199,-45,2307,-1450,515,-255,1543,-939,4793,-2697,41,1523,1050,263,0,0,12950,10067,10443,11798,8601,2349
2022-05-25,4,,,2022-05-25T23:55:10,37215,21891,13081,5874,9807,7201,10679,1834,4411,536,7702,763,5318,6452,4524,4943,3269,1674,1572,478,478,0,0,315,313,2,2,17,0,0,0,13002,22345,13834,266,0,268,0,280,0,0,0,1659,153,2473,153,0,0,1070,100,23042,11490,11674,11490,90,0,513,282,-249,33,0,0,0,229,-8,162,-45,2337,-1450,624,-364,1543,-939,4895,-2806,41,1523,1050,263,0,0,13021,10021,10401,11903,8760,2320
2022-05-25,5,,,2022-05-25T23:55:10,37215,21899,13081,5874,9807,7201,10679,1834,4263,533,7702,763,5320,6444,4876,4943,3263,1679,1623,478,478,0,0,315,313,2,2,17,0,0,0,12996,22195,14235,266,0,268,0,280,0,100,50,1659,153,2573,203,0,0,1070,100,23048,12347,12347,11858,101,1,513,281,-248,33,0,0,0,229,-8,170,-53,2187,-1450,472,-127,1343,-739,4401,-2377,41,1523,1050,263,0,0,13878,9170,9552,11179,8208,2370
2022-05-25,6,,,2022-05-25T23:55:10,37215,21894,13081,5874,9807,7201,10679,1834,4714,691,7702,763,5327,6448,5167,4943,3291,1651,1614,478,462,16,16,315,313,2,2,17,0,0,0,13008,22637,14690,176,0,268,0,280,0,100,50,1692,186,2516,236,0,0,1070,100,23036,13463,13463,12887,104,47,513,281,-215,66,0,0,0,229,-8,170,-75,2012,-1450,676,-206,1342,-215,4429,-1954,41,1523,1050,263,0,0,14961,8075,8431,10448,8162,2280
2022-05-25,7,,,2022-05-25T23:55:10,37215,22132,13081,5874,9807,7201,10679,1834,5220,697,7702,763,5473,6464,5587,4943,3246,1696,1467,478,415,63,59,315,313,2,2,17,0,0,0,12918,23252,15013,176,0,268,0,280,0,200,50,1692,186,2616,236,0,0,1070,100,23126,14090,14204,14090,102,175,513,213,-213,0,0,0,0,237,-16,174,-49,1942,-1450,548,0,1143,-39,4044,-1554,41,1523,1050,263,0,0,15654,7472,8042,10354,8453,2380
2022-05-25,8,,,2022-05-25T23:55:10,37215,22050,13081,5889,9807,7201,10679,1834,4695,691,7702,763,5333,6482,5574,4943,3271,1672,1525,478,318,160,163,315,313,2,2,17,0,0,0,12861,22818,15156,116,0,268,0,280,0,200,100,1692,379,2556,479,0,0,1070,100,23183,14317,14356,14317,94,380,513,213,-213,0,0,0,0,292,-75,195,-70,2247,-1450,615,-54,1143,-39,4492,-1688,41,1523,1050,263,0,0,15881,7302,7733,9708,7875,2077
2022-05-25,9,,,2022-05-25T23:55:10,37215,22517,13081,5889,9807,7201,10679,1834,4680,691,7702,771,5961,6491,5538,4943,3531,1412,1573,478,218,260,252,315,313,2,2,17,0,0,0,13026,22652,15257,176,0,268,0,280,0,250,100,1783,241,2757,341,0,0,1070,100,23018,14234,14276,14234,66,588,513,213,-213,0,0,0,0,237,-16,170,-75,2117,-1450,409,-163,1143,-39,4076,-1743,41,1523,1050,263,0,0,15798,7220,8283,9823,7608,2416
2022-05-25,10,,,2022-05-25T23:55:10,37215,22454,13081,5889,9807,7186,10679,1834,4301,703,7702,886,5865,6517,5455,4943,3554,1388,1503,478,162,316,334,315,313,2,2,17,0,0,0,13107,22331,15183,176,0,268,0,280,0,250,100,1792,186,2766,286,0,0,1070,100,22937,14100,14167,14100,71,724,513,213,-213,0,0,0,0,312,-75,194,-75,2117,-1450,342,-182,1143,-76,4108,-1858,41,1523,1050,263,0,0,15664,7273,8354,9620,7361,2480
2022-05-25,11,,,2022-05-25T23:55:10,37215,22991,13081,5889,9807,7186,10679,1834,4668,702,7702,962,5972,6489,5458,4943,3143,1800,1539,478,144,335,339,315,313,2,2,17,0,0,0,12760,23100,15225,176,0,268,0,560,0,300,100,1792,186,3096,286,0,0,1070,100,23284,14056,14078,14056,80,751,513,213,-213,0,0,0,0,312,-75,219,-75,2217,-1450,401,-166,1143,-167,4292,-1933,41,1523,1050,263,0,0,15620,7664,8935,10808,8088,2810
2022-05-25,12,,,2022-05-25T23:55:10,37215,22886,13081,5889,9807,7186,10679,1834,4417,417,7702,853,5685,6528,5328,4943,2943,2000,1839,478,161,317,317,315,313,2,2,17,0,0,0,12474,23071,15088,176,0,268,0,560,0,300,150,1792,506,3096,656,0,0,1070,100,23570,14280,14287,14280,109,745,513,213,-213,0,0,0,0,448,-53,199,-69,2167,-1450,297,-125,1171,-67,4282,-1764,41,1523,1050,263,0,0,15844,7726,8606,10570,8195,2440
2022-05-25,13,,,2022-05-25T23:55:10,37215,23194,13081,5814,9807,7186,10679,1834,4205,441,7702,853,5679,6526,5178,4943,2842,2101,2032,478,173,305,302,315,313,2,2,17,0,0,0,12314,22946,15141,176,0,268,0,560,0,300,150,1942,621,3246,771,0,150,1070,100,23881,14443,14445,14443,117,683,513,235,-232,3,1,-1,0,252,-68,199,-64,2167,-1450,325,-60,1143,-39,4086,-1681,41,1523,1050,263,0,0,16005,7877,8751,10460,8038,2475
2022-05-25,14,,,2022-05-25T23:55:10,37215,23154,13081,5814,9807,7261,10679,1834,4328,864,7702,853,5659,6527,5285,4943,2842,2101,2032,478,193,285,283,315,313,2,2,17,0,0,0,12334,23049,15727,176,0,268,0,560,0,300,50,1942,186,3246,236,0,150,1070,100,23861,14448,14479,14448,115,634,513,235,-232,3,1,-1,0,267,-75,184,-75,2066,-1450,327,-168,1143,-70,3987,-1838,41,1523,1050,263,0,0,16010,7852,8706,10529,7556,3010
2022-05-25,15,,,2022-05-25T23:55:10,37215,23476,13081,5814,9807,7261,10679,1834,3958,866,7702,921,5893,6522,5333,4943,2743,2200,2129,478,204,274,245,315,313,2,2,17,0,0,0,12314,22763,15834,176,0,268,0,560,0,300,100,1942,186,3246,286,0,150,1070,100,23880,14511,14666,14511,140,554,513,235,-232,3,1,-1,0,287,-75,199,-75,2037,-1450,375,-275,1143,-86,4041,-1961,41,1523,1050,263,0,0,16073,7808,8965,10056,7162,2960
2022-05-25,16,,,2022-05-25T23:55:10,37215,23357,13081,5814,9807,7261,10679,1834,4573,1267,7702,828,5836,6508,5536,4943,2743,2200,2129,478,267,212,193,315,313,2,2,17,0,0,0,12283,23301,16387,176,0,268,0,560,0,250,50,1942,186,3196,236,0,150,1070,100,23911,14970,15173,14970,129,459,513,235,-232,3,1,-1,0,398,-75,224,-75,2186,-1450,498,-334,1143,-165,4449,-2099,41,1523,1050,263,0,0,16532,7380,8387,10037,7148,2960
2022-05-25,17,,,2022-05-25T23:55:10,37215,23591,13081,5814,9807,7261,10679,1834,4660,1282,7702,828,5909,6512,5597,4943,2500,2442,2324,478,348,130,122,315,313,2,2,17,0,0,0,12125,23553,16588,116,0,268,0,560,0,300,50,1942,186,3186,236,0,150,1070,100,24069,15375,15479,15375,122,309,513,235,-232,3,1,-1,0,398,-75,224,-75,2076,-1450,452,-203,1143,-98,4293,-1901,41,1523,1050,263,0,0,16937,7133,8216,9973,7198,2950
2022-05-25,18,,,2022-05-25T23:55:10,37215,23966,13081,5814,9807,7261,10679,1834,4659,1282,7702,828,6252,6436,5722,4943,2408,2535,2501,478,408,70,65,315,313,2,2,17,0,0,0,12094,23509,16832,158,0,244,0,560,0,300,100,1942,225,3204,325,0,150,1070,100,24101,15732,15799,15732,128,151,513,235,-232,3,1,-1,0,398,-61,224,-75,1852,-1450,456,-221,1143,-39,4073,-1846,41,1523,1050,263,0,0,17294,6808,8234,9627,6910,2879
2022-05-25,19,,,2022-05-25T23:55:10,37215,24318,13081,5814,9807,7261,10679,1834,4660,1267,7702,835,6428,6446,5822,4943,2184,2759,2622,478,456,22,21,315,313,2,2,17,0,0,0,11929,23695,16995,176,0,268,0,560,0,300,100,1942,585,3246,685,0,150,1070,100,24266,16266,16289,16266,135,52,513,235,-232,3,1,-1,0,338,-53,174,-75,2057,-1450,457,-210,1143,-39,4169,-1827,41,1523,1050,263,0,0,17828,6439,8052,9365,6934,2561
2022-05-25,20,,,2022-05-25T23:55:10,37215,24203,13081,5814,9807,7261,10679,1834,4672,917,7702,766,6370,6433,5846,4943,2222,2721,2820,478,475,3,3,315,313,2,2,17,0,0,0,11917,23637,16849,176,0,268,0,560,0,300,100,1909,615,3213,715,0,150,1070,100,24277,16112,16189,16112,132,4,513,235,-232,3,1,-1,0,177,-75,199,-75,2027,-1450,454,-134,1143,-39,4000,-1773,41,1523,1050,263,0,0,17674,6604,8091,9374,7022,2498
2022-05-25,21,,,2022-05-25T23:55:10,37215,24204,13081,5814,9807,7261,10679,1834,4775,694,7702,766,6305,6397,5747,4943,2153,2790,2903,478,478,0,0,315,313,2,2,17,0,0,0,11852,23770,16606,176,0,268,0,280,0,250,200,1909,240,2883,440,0,150,1070,100,24342,15725,15919,15725,144,0,513,269,-232,37,1,-1,0,277,-75,199,-75,1977,-1450,439,-147,1143,-39,4035,-1786,41,1523,1050,263,0,0,17253,7090,8479,9481,7398,2443
2022-05-25,22,,,2022-05-25T23:55:10,37215,24352,13081,5814,9807,7261,10679,1834,4678,509,7702,766,6228,6436,5392,4943,1778,3165,3044,478,478,0,0,315,313,2,2,17,0,0,0,11485,24087,16207,176,0,268,0,280,0,300,0,1759,153,2783,153,0,0,1070,100,24559,14711,15218,14711,158,0,513,247,-213,34,0,0,0,277,-75,199,-75,2007,-1450,486,-232,1143,-310,4112,-2142,41,1523,1050,263,0,0,16241,8318,9641,10376,8094,2630
2022-05-25,23,,,2022-05-25T23:55:10,37215,24054,13081,5814,9807,7261,10679,1834,4428,361,7702,766,5618,6212,4902,4943,1466,3477,3250,478,478,0,0,315,313,2,2,17,0,0,0,11179,23925,15776,176,0,268,0,280,0,0,0,1759,153,2483,153,0,0,1070,100,24865,13561,14136,13561,179,0,513,247,-213,34,0,0,0,302,-75,194,-75,1887,-1450,361,-91,1643,-958,4387,-2649,41,1523,1050,263,0,0,15091,9774,10493,10996,8362,2330
2022-05-25,24,,,2022-05-25T23:55:10,37215,23716,13081,5814,9807,7261,10679,1834,4724,361,7702,766,5300,6084,4098,4943,1487,3456,3470,478,478,0,0,315,313,2,2,17,0,0,0,11199,24072,15191,176,0,268,0,280,0,0,0,1495,124,2219,124,0,0,1070,100,24845,12616,13089,12616,177,0,513,250,-249,1,0,0,0,302,-75,194,-75,2032,-1450,646,-161,1743,-1139,4917,-2900,41,1523,1050,263,0,0,14179,10666,11100,11929,9129,2095
