mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-06-20,1,,,2022-06-20T23:55:39,37250,22229,13081,3421,10607,9685,10679,1257,3481,155,7738,1160,4776,5762,3996,4943,4262,681,637,478,478,0,0,315,302,13,13,17,0,0,0,11361,20544,14486,166,40,128,0,0,0,0,0,1503,132,1797,172,0,0,2239,100,23550,11771,11836,11771,43,0,513,262,-259,3,0,0,0,381,-150,208,-70,1419,-1000,1165,-830,1886,-1007,5059,-3057,0,1418,945,236,0,0,13186,10364,10458,9349,6317,1625
2022-06-20,2,,,2022-06-20T23:55:39,37250,21541,13081,3421,10607,9685,10679,1257,3775,159,7738,1160,4142,5780,3572,4943,4316,627,718,478,478,0,0,315,302,13,13,17,0,0,0,11414,20802,14146,166,0,128,0,0,0,0,0,1503,132,1797,132,0,0,2239,100,23497,11512,11641,11512,28,0,513,260,-257,3,0,0,0,279,-110,188,-70,1419,-1000,1118,-733,1885,-1006,4889,-2919,0,1418,945,236,0,0,12927,10570,10029,9800,6912,1665
2022-06-20,3,,,2022-06-20T23:55:39,37250,21617,13081,3421,10607,9685,10679,1257,3482,155,7738,1280,4235,5785,3574,4943,4333,610,668,478,478,0,0,315,302,13,13,17,0,0,0,11548,20497,14094,166,25,128,0,0,0,0,0,1503,132,1797,157,0,0,2239,100,23362,11430,11471,11430,27,0,513,260,-257,3,0,0,0,245,-135,188,-70,1398,-1000,1050,-689,1958,-1107,4839,-3001,0,1418,945,236,0,0,12845,10517,10187,9665,6660,1640
2022-06-20,4,,,2022-06-20T23:55:39,37250,21795,13081,3421,10607,9685,10679,1257,3494,155,7738,1280,4300,5766,3988,4943,4219,724,676,478,478,0,0,315,302,13,13,17,0,0,0,11437,20603,14517,166,0,128,0,0,0,0,0,1159,132,1453,132,0,0,2239,100,23473,11508,11666,11508,24,0,513,260,-257,3,0,0,0,245,-110,163,-70,1418,-1000,1250,-1000,1985,-1014,5061,-3194,0,1418,945,236,0,0,12923,10550,10287,9231,6343,1321
2022-06-20,5,,,2022-06-20T23:55:39,37250,21939,13081,3421,10607,9685,10679,1257,3908,326,7738,1280,4390,5777,4027,4943,4166,776,744,478,477,1,1,315,302,13,13,17,0,0,0,11385,21081,14796,50,0,80,0,0,0,0,0,1121,94,1251,94,0,0,2239,100,23526,12263,12263,11824,28,4,513,260,-257,3,0,0,0,195,-85,163,-70,1419,-1000,1316,-971,1786,-628,4879,-2754,0,1418,945,236,0,0,13678,9848,9676,8911,6542,1157
2022-06-20,6,,,2022-06-20T23:55:39,37250,22145,13081,3421,10607,9685,10679,1296,4103,331,7738,1195,4773,5781,4363,4943,4295,648,816,478,462,16,16,315,302,13,13,17,0,0,0,11449,21168,15224,116,0,128,0,0,0,0,0,1121,94,1365,94,0,0,2264,100,23436,13519,13519,12902,19,53,513,260,-227,33,0,0,0,195,-65,163,-58,1419,-993,1311,-860,1437,-106,4525,-2082,0,1418,945,236,0,0,14904,8532,8626,7855,6171,1271
2022-06-20,7,,,2022-06-20T23:55:39,37250,22484,13081,3421,10607,9685,10679,1296,4257,485,7738,1529,4956,5838,4598,4943,4182,760,765,478,417,61,61,315,302,13,13,17,0,0,0,11623,21536,15607,116,0,128,0,0,0,0,0,1482,111,1726,111,0,0,2264,100,23262,14235,14478,14235,23,172,513,224,-224,0,0,0,0,160,0,138,-49,1295,-992,1033,-577,1438,-107,4064,-1725,0,1418,945,236,0,0,15653,7609,8249,7590,6153,1615
2022-06-20,8,,,2022-06-20T23:55:39,37250,22431,13081,3421,10607,9685,10679,1296,4255,485,7738,1659,4897,5844,4700,4943,4244,699,699,478,350,128,145,315,302,13,13,17,0,0,0,11745,21545,15727,58,0,104,0,0,0,0,0,1481,680,1643,680,0,0,2264,100,23140,14720,14819,14720,33,339,513,224,-224,0,0,0,0,245,-47,213,-58,1548,-999,1249,-741,936,-106,4191,-1951,0,1418,945,236,0,0,16138,7002,7711,7175,6042,963
2022-06-20,9,,,2022-06-20T23:55:39,37250,23350,13081,3421,10607,9685,10679,1296,4253,540,7738,1659,5652,5841,4783,4943,4149,794,788,478,281,197,221,315,302,13,13,17,0,0,0,11585,21704,16029,58,0,104,0,0,0,0,0,1481,598,1643,598,0,0,2264,100,23300,14917,14966,14917,34,543,513,225,-225,0,0,0,0,245,-85,193,-70,1519,-1000,1183,-825,723,-107,3863,-2087,0,1418,945,236,0,0,16335,6965,8433,7188,5901,1045
2022-06-20,10,,,2022-06-20T23:55:39,37250,23114,13081,3421,10607,9685,10679,1591,4260,563,7738,2013,5651,5598,4789,4943,4155,788,992,478,216,262,270,315,302,13,13,17,0,0,0,12163,21528,16310,58,0,104,0,0,0,0,0,1464,657,1626,657,0,0,2264,100,22723,15015,15104,15015,31,675,513,224,-224,0,0,0,0,255,-110,218,-70,1469,-1000,1126,-848,936,-322,4004,-2350,0,1418,945,236,0,0,16433,6290,8099,6856,5442,969
