mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-08-05,1,,,2022-08-05T23:56:32,37466,22829,13081,2745,10622,10330,10679,1049,4877,1293,7954,2431,3799,5254,3795,4943,4610,333,333,478,478,0,0,315,87,13,13,17,0,0,0,11892,21098,15763,242,50,198,0,140,0,0,0,2078,1792,2658,1842,0,0,1412,100,24061,15300,15439,15300,8,0,513,303,-207,96,0,0,0,157,0,158,0,1610,-1409,1487,-1162,1418,-222,4830,-2793,0,1418,945,236,0,0,16622,7439,7529,7202,5542,816
2022-08-05,2,,,2022-08-05T23:56:32,37466,22438,13081,2745,10622,10330,10679,1049,4887,855,7954,2431,3431,5261,3794,4943,4633,310,324,478,478,0,0,315,87,13,13,17,0,0,0,11914,21092,15316,242,46,198,0,140,0,0,0,2048,1761,2628,1807,0,0,1412,100,24039,14744,15022,14744,5,0,513,303,-207,96,0,0,0,157,0,158,0,1571,-1280,1802,-1200,1405,-291,5093,-2771,0,1418,945,236,0,0,16066,7973,7694,7583,5983,821
2022-08-05,3,,,2022-08-05T23:56:32,37466,22317,13081,2745,10622,10330,10679,1049,4888,987,7954,2431,3402,5262,3795,4943,4725,218,316,478,478,0,0,315,87,13,13,17,0,0,0,12005,21002,15440,242,78,198,0,140,0,0,0,1998,916,2578,994,0,0,1412,100,23949,14347,14546,14347,9,0,513,303,-207,96,0,0,0,157,0,158,-29,1470,-1267,1465,-1039,1326,-143,4576,-2478,0,1418,945,236,0,0,15669,8280,7970,7919,5768,1584
2022-08-05,4,,,2022-08-05T23:56:32,37466,22529,13081,2745,10622,10330,10679,1049,4598,1372,7954,2431,3519,5255,3795,4943,4630,313,237,478,478,0,0,315,87,13,13,17,0,0,0,11912,20800,15747,242,126,198,0,140,0,0,0,1899,199,2479,325,0,0,1412,100,24042,14217,14313,14217,13,0,513,303,-207,96,0,0,0,318,-27,228,-49,1423,-1181,1440,-915,1257,-143,4666,-2315,0,1418,945,236,0,0,15539,8503,8312,7851,5260,2154
2022-08-05,5,,,2022-08-05T23:56:32,37466,22634,13081,2745,10622,10330,10679,1049,4247,1903,7954,2431,3538,5261,3794,4943,4544,399,307,478,478,0,0,315,87,13,13,17,0,0,0,11827,20542,16346,242,99,198,0,140,0,500,0,1899,818,2979,917,0,0,1412,100,24126,14843,14843,14408,13,0,513,303,-207,96,0,0,0,210,0,178,-49,1622,-1362,1792,-1200,1437,-242,5239,-2853,0,1418,945,236,0,0,16165,7961,7791,7562,4402,2062
2022-08-05,6,,,2022-08-05T23:56:32,37466,23094,13081,2745,10622,10330,10679,1049,4443,2563,7954,2431,3905,5261,3794,4943,4456,487,365,478,473,5,5,315,87,13,13,17,0,0,0,11736,20830,17070,242,100,198,0,140,0,500,0,2046,1175,3126,1275,0,0,1412,100,24218,15784,15784,15277,13,12,513,300,-204,96,0,0,0,157,0,158,-49,1671,-1371,1416,-1165,1410,-291,4812,-2876,0,1418,945,236,0,0,17106,7112,7310,7054,3964,1851
2022-08-05,7,,,2022-08-05T23:56:32,37466,23311,13081,2745,10622,10330,10679,1049,4973,2767,7954,1895,4176,5506,3936,4943,4491,452,399,478,437,41,41,315,87,13,13,17,0,0,0,11208,21607,17485,242,49,198,0,140,0,500,0,1968,1579,3048,1628,0,0,1468,100,24690,16957,16957,16491,14,96,513,124,-124,0,0,0,0,157,0,158,0,1531,-1329,1497,-1111,1326,-143,4669,-2583,0,1418,945,236,0,0,18375,6315,6354,6404,4246,1420
2022-08-05,8,,,2022-08-05T23:56:32,37466,22905,13081,2745,10622,10330,10679,1049,5039,3322,7954,1984,3726,5498,4029,4943,4527,416,380,478,362,117,115,315,82,18,18,17,0,0,0,11252,21709,18193,242,74,198,0,140,0,300,0,2129,1789,3009,1863,0,0,1468,100,24646,17779,17779,17423,12,269,513,124,-124,0,0,0,0,157,0,158,0,1431,-1329,1733,-1171,826,-143,4305,-2643,0,1418,945,236,0,0,19197,5449,5126,5645,3640,1146
2022-08-05,9,,,2022-08-05T23:56:32,37466,22977,13081,2745,10622,10330,10679,1139,5065,3947,7954,1984,3940,5573,4011,4943,4693,250,343,478,256,222,210,315,74,26,26,17,0,0,0,11391,21758,18866,262,99,198,0,140,0,250,0,2114,1778,2964,1877,0,0,1468,100,24506,18135,18397,18135,8,468,513,131,-128,3,0,0,0,117,0,205,-49,1596,-1405,1532,-1306,826,-212,4276,-2972,0,1418,945,236,0,0,19550,4956,4842,5038,3020,1087
2022-08-05,10,,,2022-08-05T23:56:32,37466,22942,13081,2745,10622,10330,10679,1139,5271,4356,7954,1896,3958,5570,4070,4943,4809,134,217,478,193,285,279,315,74,26,26,17,0,0,0,11357,21907,19278,290,115,198,0,280,0,75,0,2127,1841,2970,1956,0,0,1468,100,24540,18658,18896,18658,10,634,513,130,-127,3,0,0,0,117,0,205,-64,1736,-1450,1445,-1242,826,-212,4329,-2968,0,1418,945,236,0,0,20073,4467,4284,4693,2756,1014
