mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-07-09,1,,,2022-07-09T23:56:10,37394,23378,13081,3582,9732,9535,10679,1322,3641,126,7882,1390,4274,5704,3003,4943,3044,1899,1777,478,478,0,0,315,77,228,23,17,0,0,0,10405,21203,14464,40,0,150,0,140,0,0,0,1590,954,1920,954,0,0,1884,20,25084,12933,13056,12933,110,0,513,204,-140,64,0,0,0,90,0,238,-35,1334,-1000,1610,-1000,1368,-620,4640,-2655,0,1418,945,236,0,0,14287,10797,10445,8853,6879,966
2022-07-09,2,,,2022-07-09T23:56:10,37394,23338,13081,3582,9732,9535,10679,1322,3353,126,7882,1390,4284,5706,3066,4943,3094,1849,1894,478,478,0,0,315,77,23,23,17,0,0,0,10454,20662,14644,158,100,174,0,140,0,0,0,1690,400,2162,500,0,0,1884,20,25036,12440,12687,12440,114,0,513,204,-140,64,0,0,0,114,-24,238,-85,1444,-1000,1640,-1000,1321,-642,4757,-2751,0,1418,945,236,0,0,13794,11242,10898,8923,6158,1662
2022-07-09,3,,,2022-07-09T23:56:10,37394,23242,13081,3582,9732,9535,10679,1322,3365,126,7882,1390,4291,5705,3114,4943,3197,1745,1831,478,478,0,0,315,77,23,23,17,0,0,0,10556,20570,14629,116,0,198,0,140,0,0,0,1590,84,2044,84,0,0,1884,20,24934,12022,12231,12022,113,0,513,204,-128,76,0,0,0,114,-24,262,-130,1519,-1000,1625,-1000,1521,-807,5041,-2961,0,1418,945,236,0,0,13364,11570,11220,9169,6069,1960
2022-07-09,4,,,2022-07-09T23:56:10,37394,23391,13081,3582,9732,9535,10679,1322,3369,126,7882,1390,4300,5710,3036,4943,3057,1885,1719,478,478,0,0,315,77,23,23,17,0,0,0,10419,20719,14438,116,0,198,0,140,0,0,0,1619,113,2073,113,0,0,1884,20,25071,11740,11881,11740,112,0,513,204,-140,64,0,0,0,114,-24,208,-20,1444,-1000,1700,-1000,1618,-941,5084,-2985,0,1418,945,236,0,0,13094,11977,11651,9697,6421,1960
2022-07-09,5,,,2022-07-09T23:56:10,37394,23439,13081,3582,9732,9535,10679,1322,3370,126,7882,1390,4310,5709,3142,4943,3020,1923,1783,478,478,0,0,315,77,23,23,17,0,0,0,10381,20757,14609,116,0,198,0,140,0,0,0,1619,113,2073,113,0,0,1884,20,25108,11761,11864,11761,120,1,513,204,-140,64,0,0,0,90,0,158,-118,1495,-1000,1740,-1000,1718,-1041,5201,-3159,0,1418,945,236,0,0,13115,11993,11678,9752,6288,1960
2022-07-09,6,,,2022-07-09T23:56:10,37394,23543,13081,3582,9732,9535,10679,1237,3401,161,7882,1390,4502,5712,3144,4943,2954,1988,1758,478,458,20,21,315,77,23,23,17,0,0,0,10209,20877,14641,116,0,198,0,140,0,0,0,1619,113,2073,113,0,0,2142,20,25023,12016,12274,12016,119,47,513,204,-108,96,0,0,0,114,-24,168,-128,1600,-1000,1675,-1000,1718,-906,5275,-3058,0,1418,945,236,0,0,13338,11685,11527,9461,6343,1960
2022-07-09,7,,,2022-07-09T23:56:10,37394,23508,13081,3582,9732,9535,10679,1237,3410,219,7882,1448,4535,5731,3435,4943,3090,1852,1692,478,397,81,81,315,70,30,30,17,0,0,0,10333,20835,14992,116,0,198,0,140,0,0,0,1619,113,2073,113,0,0,2142,20,24899,12918,12918,12531,95,199,513,201,-105,96,0,0,0,114,-24,198,-15,1500,-1000,1655,-1000,1657,-478,5124,-2517,0,1418,945,236,0,0,14240,10659,10590,8773,5948,1960
2022-07-09,8,,,2022-07-09T23:56:10,37394,22943,13081,3582,9732,9535,10679,1237,3395,241,7882,1390,4162,5733,3676,4943,3384,1559,1571,478,301,177,193,315,64,36,36,17,0,0,0,10464,20632,15251,58,0,174,0,140,0,0,0,1719,271,2091,271,0,0,2142,20,24768,13305,13582,13305,79,430,513,201,-105,96,0,0,0,114,-24,168,0,1375,-1000,1645,-1230,1002,-323,4304,-2577,0,1418,945,236,0,0,14627,10141,9638,7924,5486,1820
2022-07-09,9,,,2022-07-09T23:56:10,37394,22626,13081,3582,9732,9535,10679,1237,3927,627,7882,1465,4385,5738,3763,4943,4043,900,886,478,181,297,301,315,64,241,36,17,0,0,0,11066,20833,15148,58,0,174,0,140,0,0,0,1690,1269,2062,1269,0,0,2142,20,24166,13859,13966,13859,42,665,513,227,-131,96,0,0,0,216,-126,263,-95,1330,-1000,1520,-1260,1049,-370,4378,-2851,0,1418,945,236,0,0,15181,8985,8767,7738,5817,793
2022-07-09,10,,,2022-07-09T23:56:10,37394,22643,13081,3582,9732,9535,10679,1237,3322,353,7882,1543,4385,5739,4059,4943,4143,800,788,478,64,414,398,315,64,241,66,17,0,0,0,11126,20247,15198,116,0,198,0,140,0,0,0,1670,1284,2124,1284,0,0,2142,20,24106,14073,14196,14073,35,863,513,226,-130,96,0,0,0,140,-50,213,-25,1280,-1000,1615,-1230,1002,-323,4250,-2628,0,1418,945,236,0,0,15395,8711,8570,6983,5178,840
