mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-05-27,1,,,2022-05-27T23:55:04,37250,25444,13081,3440,9807,7886,10679,1875,4366,361,7737,688,5510,6293,4129,4943,2456,2487,2379,478,478,0,0,315,313,2,2,17,0,0,0,9790,22954,14756,176,0,268,0,280,0,0,0,1683,173,2407,173,0,0,995,20,26444,12926,13049,12926,128,0,513,251,-250,1,0,0,0,423,-75,174,-75,1950,-800,462,-277,1543,-939,4552,-2166,41,1418,945,236,0,0,14384,12060,12518,11146,8448,2234
2022-05-27,2,,,2022-05-27T23:55:04,37250,24653,13081,3440,9807,8041,10679,1875,3856,361,7737,688,5405,6290,4113,4943,3143,1800,2245,478,478,0,0,315,313,2,0,17,0,0,0,10463,21755,14760,176,0,268,0,280,140,0,0,1683,124,2407,264,0,0,995,20,25771,12436,12681,12436,110,0,513,251,-251,0,0,0,0,493,-75,239,-75,1724,-940,509,-457,1743,-1139,4708,-2686,41,1418,945,236,0,0,13895,11876,12217,10314,7247,2143
2022-05-27,3,,,2022-05-27T23:55:04,37250,24554,13081,3440,9807,7986,10679,1875,4384,361,7737,688,5406,6079,4763,4943,3242,1700,1645,478,478,0,0,315,313,2,2,17,0,0,0,10561,21972,14757,176,0,268,2,280,0,0,0,1683,313,2407,315,0,0,995,20,25674,12477,12486,12477,123,0,513,251,-217,34,0,0,0,399,-75,239,-77,1943,-1450,551,-241,1743,-1013,4875,-2856,41,1418,945,236,0,0,13902,11772,12077,10726,7433,2092
2022-05-27,4,,,2022-05-27T23:55:04,37250,24514,13081,3440,9807,8171,10679,1875,3858,361,7737,688,5366,6076,4760,4943,3242,1700,1645,478,478,0,0,315,313,2,2,17,0,0,0,10561,21443,14939,176,0,268,22,280,0,0,0,1683,313,2407,335,0,0,995,20,25674,12549,12693,12549,118,0,513,251,-217,34,0,0,0,253,-69,239,-97,2143,-1450,620,-420,1743,-1029,4998,-3065,41,1418,945,236,0,0,13974,11700,11965,9990,6721,2072
2022-05-27,5,,,2022-05-27T23:55:04,37250,24417,13081,3440,9807,8171,10679,1875,3958,515,7737,688,5369,6069,4780,4943,3343,1600,1548,478,478,0,0,315,313,2,2,17,0,0,0,10659,21436,15016,176,0,268,0,280,0,0,0,1683,313,2407,313,0,0,995,20,25575,13291,13291,12837,92,0,513,249,-215,34,0,0,0,249,-65,189,-75,1923,-1450,593,-284,1643,-353,4597,-2227,41,1418,945,236,0,0,14716,10859,11126,9383,6635,2094
2022-05-27,6,,,2022-05-27T23:55:04,37250,24202,13081,3440,9807,8171,10679,1875,4496,701,7737,688,5375,6076,5036,4943,3568,1375,1301,478,473,5,5,315,313,2,2,17,0,0,0,10875,21761,15215,176,0,268,0,280,0,300,100,1759,442,2783,542,0,0,995,20,25359,14387,14387,13745,80,14,513,249,-215,34,0,0,0,229,-45,174,-69,1893,-1450,525,-110,1143,-39,3964,-1713,41,1418,945,236,0,0,15812,9547,9815,8988,6761,2241
2022-05-27,7,,,2022-05-27T23:55:04,37250,24346,13081,3440,9807,8426,10679,1875,4640,1181,7737,688,5588,6284,5460,4943,3648,1295,1226,478,458,20,19,315,313,2,2,17,0,0,0,10938,22047,16314,176,0,268,0,284,0,250,50,1805,349,2783,399,0,0,995,25,25291,15390,15390,15029,66,51,513,213,-213,0,0,0,0,229,-45,174,-69,1952,-1450,406,-20,1143,-39,3904,-1623,41,1418,945,236,0,0,16849,8442,8956,8235,5947,2384
2022-05-27,8,,,2022-05-27T23:55:04,37250,23624,13081,4256,9807,8671,10679,1875,4779,1321,7737,897,5555,6595,5689,4943,3555,1388,1101,478,423,55,58,315,313,2,2,17,0,0,0,11817,22625,16842,176,0,268,0,280,0,250,100,1805,185,2779,285,0,0,995,25,24412,15750,16049,15750,76,113,513,213,-213,0,0,0,0,229,-45,174,-75,1893,-1450,431,-20,1143,-102,3870,-1692,41,1418,945,236,0,0,17209,7203,7874,8150,5995,2494
2022-05-27,9,,,2022-05-27T23:55:04,37250,23950,13081,4256,9807,8671,10679,1875,4879,1404,7737,897,6078,6424,5634,4943,3777,1166,1159,478,398,80,93,315,313,2,2,17,0,0,0,12011,22357,16962,176,0,268,0,280,0,100,50,1793,629,2617,679,0,0,995,25,24218,16348,16439,16348,82,188,513,213,-213,0,0,0,0,229,-45,224,-75,2043,-1450,330,-41,1143,-39,3969,-1650,41,1473,1000,250,0,0,17862,6356,7602,7275,5609,1938
2022-05-27,10,,,2022-05-27T23:55:04,37250,23344,13081,4256,9807,8401,10679,1875,5029,1640,7737,897,6014,6430,5745,4943,4343,600,593,478,375,104,129,315,313,2,2,17,0,0,0,12542,21971,16509,176,0,268,0,280,0,25,25,1793,1345,2542,1370,0,0,995,25,23687,16530,16594,16530,79,249,513,193,-193,0,0,0,0,123,-49,249,-75,2093,-1450,322,-92,1143,-39,3930,-1705,41,1473,1000,250,0,0,18044,5643,6814,6639,5656,1172
2022-05-27,11,,,2022-05-27T23:55:04,37250,23311,13081,4256,9807,8401,10679,1875,4877,1948,7737,893,5970,6608,5773,4943,4343,600,593,478,363,115,151,315,313,2,2,17,0,0,0,12527,22009,16867,176,0,268,0,560,0,50,25,1820,887,2874,912,0,0,995,25,23702,16457,16654,16457,69,286,513,193,-193,0,0,0,0,198,-106,249,-99,1998,-1450,553,-38,643,-39,3641,-1732,41,1473,1000,250,0,0,17971,5731,6854,6949,5334,1962
2022-05-27,12,,,2022-05-27T23:55:04,37250,23048,13081,4256,9807,8401,10679,1875,4879,1959,7737,892,5688,6609,5481,4943,4343,600,593,478,345,133,150,315,313,2,2,17,0,0,0,12508,22029,16586,176,0,268,0,560,0,134,134,1784,1053,2922,1187,0,0,995,25,23721,16351,16649,16351,58,316,513,193,-193,0,0,0,0,198,-66,249,-130,1968,-1450,392,-147,643,-39,3450,-1832,41,1473,1000,250,0,0,17865,5856,6697,7022,5636,1735
2022-05-27,13,,,2022-05-27T23:55:04,37250,23493,13081,4256,9807,8401,10679,1875,4958,2246,7737,892,5681,6606,5364,4943,4077,866,593,478,308,170,176,315,313,2,2,17,0,0,0,12211,22409,16782,176,0,268,0,560,0,25,25,1883,1345,2912,1370,0,150,995,25,24168,16352,16895,16352,46,358,513,216,-213,3,41,-41,0,198,-66,224,-94,1968,-1450,681,-525,1143,-39,4214,-2174,41,1473,1000,250,0,0,17864,6305,7141,7210,5882,1542
2022-05-27,14,,,2022-05-27T23:55:04,37250,23355,13081,4256,9807,8401,10679,1875,5150,1983,7737,892,5680,6605,5563,4943,4244,699,816,478,278,200,184,315,313,2,2,17,0,0,0,12346,22462,16948,176,0,268,0,560,0,14,0,1977,1345,2995,1345,0,150,995,25,24033,16626,17126,16626,40,403,513,216,-213,3,41,-41,0,206,-108,278,-74,2028,-1450,838,-500,643,-39,3993,-2171,41,1473,1000,250,0,0,18138,5896,6729,7115,5769,1650
2022-05-27,15,,,2022-05-27T23:55:04,37250,23855,13081,4256,9807,8401,10679,1875,4743,1902,7737,683,5992,6602,5534,4943,4046,896,727,478,288,190,206,315,313,2,2,17,0,0,0,11957,22240,16771,176,0,268,0,560,0,6,0,1880,1344,2890,1344,0,150,995,25,24422,16377,16549,16377,32,398,513,216,-213,3,41,-41,0,216,-89,278,-98,2028,-1450,848,-501,643,-39,4013,-2177,41,1473,1000,250,0,0,17889,6534,7478,7365,5724,1546
2022-05-27,16,,,2022-05-27T23:55:04,37250,23502,13081,4425,9807,8401,10679,1875,5062,2427,7737,683,5919,6593,5671,4943,4173,769,829,478,272,206,182,315,313,2,2,17,0,0,0,12232,22439,17512,176,0,268,0,560,0,0,0,1775,902,2779,902,0,150,995,25,24147,16721,16895,16721,29,369,513,216,-213,3,41,-41,0,216,-99,278,-78,2103,-1450,757,-500,643,-39,3997,-2166,41,1473,1000,250,0,0,18233,5915,6781,7107,5182,1877
2022-05-27,17,,,2022-05-27T23:55:04,37250,23743,13081,4256,9807,8546,10679,1875,4636,2296,7737,683,5993,6630,5717,4943,4031,912,830,478,337,141,136,315,313,2,2,17,0,0,0,11988,22128,17526,176,0,268,0,560,0,0,0,1992,1345,2996,1345,0,150,995,105,24311,17069,17126,17069,32,249,513,216,-213,3,41,-41,0,216,-74,257,-100,1978,-1450,847,-500,643,-39,3941,-2163,41,1473,1000,250,0,0,18581,5731,6674,6782,4856,1651
2022-05-27,18,,,2022-05-27T23:55:04,37250,23869,13081,4320,9807,8546,10679,1875,4621,2157,7737,683,6279,6633,5855,4943,4054,889,869,478,409,69,71,315,313,2,2,17,0,0,2,12144,22020,17501,116,0,268,0,560,0,0,0,1742,1206,2686,1206,0,150,995,105,24155,16958,17014,16958,53,134,513,216,-213,3,41,-41,0,326,-74,257,-110,2003,-1450,667,-500,1143,-39,4396,-2173,41,1473,1000,250,0,0,18470,5686,6911,6476,4773,1480
2022-05-27,19,,,2022-05-27T23:55:04,37250,24084,13081,4320,9807,8546,10679,1875,4638,1864,7737,688,6442,6631,5797,4943,3960,983,826,478,452,27,26,315,313,2,2,17,0,0,2,12099,22087,17063,116,0,268,0,560,0,0,0,1875,1339,2819,1339,0,150,995,105,24200,16842,16900,16842,42,50,513,216,-213,3,41,-41,0,326,-108,178,-73,2153,-1328,631,-481,643,-39,3931,-2029,41,1473,1000,250,0,0,18354,5847,7242,6790,5278,1480
