mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-06-13,1,,,2022-06-13T23:55:30,37250,23243,13081,3505,10607,9601,10679,1806,3483,117,7738,1025,5280,6250,3933,4943,4326,617,639,478,478,0,0,315,302,13,13,17,0,0,0,11936,20969,14303,242,0,104,0,140,0,0,0,1002,94,1488,94,0,0,1031,100,24182,12237,12330,12237,40,0,513,259,-259,0,0,0,0,223,-73,170,-100,1688,-1000,794,-500,1487,-638,4362,-2311,0,1418,945,236,0,0,13655,10527,11006,8968,6925,1394
2022-06-13,2,,,2022-06-13T23:55:30,37250,22510,13081,3505,10607,9601,10679,1806,3485,117,7738,1025,4611,6250,3693,4943,4390,553,568,478,478,0,0,315,302,13,13,17,0,0,0,11999,20907,13992,242,0,104,0,140,0,0,0,1002,94,1488,94,0,0,1031,100,24120,11866,12052,11866,38,0,513,259,-259,0,0,0,0,182,-83,170,-100,1688,-1000,875,-500,1427,-638,4342,-2321,0,1418,945,236,0,0,13284,10836,10644,9183,7174,1394
2022-06-13,3,,,2022-06-13T23:55:30,37250,22540,13081,3505,10607,9601,10679,1806,3781,157,7738,1025,4688,6254,3623,4943,4437,506,399,478,478,0,0,315,302,13,11,17,0,0,0,12045,21160,13791,242,0,104,0,140,0,0,0,1002,94,1488,94,0,0,1031,100,24074,11661,11764,11661,34,0,513,260,-260,0,0,0,0,218,-100,170,-100,1488,-1000,877,-500,1487,-638,4240,-2338,0,1418,945,236,0,0,13079,10995,10879,9725,7629,1394
2022-06-13,4,,,2022-06-13T23:55:30,37250,22473,13081,3505,10607,9601,10679,1806,3503,172,7738,1025,4731,6240,3572,4943,4547,396,338,478,478,0,0,315,302,13,11,17,0,0,0,12153,20757,13694,242,0,104,0,140,0,0,0,1002,94,1488,94,0,0,1031,100,23966,11665,11806,11665,24,0,513,259,-259,0,0,0,0,259,-100,220,-100,1488,-1000,836,-500,1486,-638,4289,-2338,0,1418,945,236,0,0,13083,10883,10808,9280,7322,1394
2022-06-13,5,,,2022-06-13T23:55:30,37250,22353,13081,3505,10607,9601,10679,1806,3684,373,7738,1234,4699,6264,3587,4943,4636,307,380,478,478,1,0,315,302,13,13,17,0,0,0,12444,20874,13954,242,0,104,0,140,0,0,0,1002,94,1488,94,0,0,1031,100,23674,11946,12457,11946,20,4,513,259,-259,0,0,0,0,148,-49,170,-100,1588,-1000,881,-500,1487,-638,4274,-2287,0,1418,945,236,0,0,13364,10310,10407,8746,7179,1394
2022-06-13,6,,,2022-06-13T23:55:30,37250,22598,13081,3505,10607,9601,10679,1806,3979,538,7738,1234,5020,6275,4382,4943,4733,210,210,478,457,21,22,315,302,13,13,17,0,0,0,12518,21105,14765,242,65,104,0,140,0,0,0,1002,94,1488,159,0,0,1031,100,23600,12967,13547,12967,23,57,513,229,-229,0,0,0,0,148,-49,170,-100,1532,-999,765,-500,1349,-638,3964,-2286,0,1418,945,236,0,0,14385,9215,9631,7856,6569,1329
2022-06-13,7,,,2022-06-13T23:55:30,37250,21527,13081,3505,10607,9601,10679,1806,4542,1051,7738,1460,5083,6028,4355,4943,4733,210,210,478,395,83,83,315,302,13,13,17,0,0,0,12656,21482,15312,58,0,104,0,140,0,0,0,1284,323,1586,323,0,0,2226,100,22267,14277,14514,14277,25,202,513,226,-226,0,0,0,0,148,0,158,-44,1403,-1000,632,-500,1359,-245,3700,-1789,0,1418,945,236,0,0,15695,6572,7250,7362,6396,1263
2022-06-13,8,,,2022-06-13T23:55:30,37250,21709,13081,3505,10607,9601,10679,1806,4535,1064,7738,1551,5112,5732,4650,4943,4694,249,210,478,281,197,200,315,302,13,13,17,0,0,0,12595,21333,15738,0,0,80,0,140,0,0,0,1002,396,1222,396,0,0,2226,100,22329,14750,14869,14750,17,415,513,226,-226,0,0,0,0,148,0,170,-56,1328,-1000,817,-467,838,-224,3301,-1747,0,1418,945,236,0,0,16168,6161,6959,6494,5821,826
2022-06-13,9,,,2022-06-13T23:55:30,37250,22398,13081,3505,10607,9601,10679,1806,4651,1229,7738,1539,5751,5727,4703,4943,4754,189,231,478,171,308,321,315,303,12,12,17,0,0,0,12535,21492,16097,0,0,80,0,140,0,0,0,1284,183,1504,183,0,0,2226,100,22388,14988,15099,14988,9,646,513,227,-155,72,0,0,0,168,-20,170,-36,1328,-1000,670,-500,726,-112,3062,-1668,0,1418,945,236,0,0,16334,6054,7410,6706,5550,1321
2022-06-13,10,,,2022-06-13T23:55:30,37250,22460,13081,3505,10607,9601,10679,1806,5067,1292,7738,1535,5749,5590,4641,4943,4774,168,189,478,85,393,401,315,303,12,12,17,0,0,0,12468,21836,16136,0,0,80,0,140,0,0,0,1284,502,1504,502,0,0,2226,100,22456,15209,15382,15209,8,813,513,234,-159,75,0,0,0,316,-100,270,-100,1388,-1000,713,-500,794,-180,3481,-1880,0,1418,945,236,0,0,16553,5904,7251,6773,5859,1002
