mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-07-15,11,,,2022-07-15T23:56:18,37466,22285,13081,2917,10622,10225,10679,2179,4608,2260,7954,1443,4724,5977,4207,4943,4918,25,25,478,67,412,405,315,74,231,72,17,0,0,0,12080,21874,17193,116,0,198,0,140,0,0,0,2095,1809,2549,1809,0,0,1787,8,23591,16920,17116,16920,5,882,513,64,-61,3,0,0,0,68,0,268,-99,1304,-999,1184,-1000,827,-211,3651,-2309,0,1418,945,236,0,0,18335,5256,5365,5953,4742,740
2022-07-15,12,,,2022-07-15T23:56:18,37466,22257,13081,2917,10622,10225,10679,2179,4778,2499,7954,1443,4792,5968,4266,4943,4843,100,100,478,69,409,412,315,243,231,72,17,0,0,0,12174,22107,17574,116,0,198,0,140,0,300,0,2160,1811,2914,1811,0,0,1787,8,23496,17462,17638,17462,6,876,513,64,-61,3,0,0,0,68,0,273,-99,1374,-1000,1165,-972,752,-136,3632,-2207,0,1418,945,236,0,0,18877,4619,4795,6029,4595,1103
2022-07-15,13,,,2022-07-15T23:56:18,37466,22391,13081,2957,10622,10225,10679,2179,5228,3217,7954,1398,4808,5975,4300,4943,4818,125,125,478,86,392,401,315,243,231,122,17,0,0,0,12161,22573,18389,116,0,198,0,140,0,300,0,2314,1878,3068,1878,0,150,1787,8,23660,17863,17989,17863,9,851,513,155,-152,3,685,-685,0,92,-24,323,-75,1332,-1000,1369,-1000,752,-136,3868,-2235,0,1418,945,236,0,0,19278,4382,4528,7074,5021,1190
2022-07-15,14,,,2022-07-15T23:56:18,37466,22779,13081,2957,10622,10225,10679,2179,5236,3177,7954,1325,4944,5974,4300,4943,4621,322,251,478,116,362,365,315,243,231,72,17,0,0,0,11929,22746,18389,58,2,174,8,140,0,300,0,2324,1888,2996,1898,0,150,1702,8,23977,18214,18325,18214,11,780,513,155,-152,3,685,-685,0,142,-50,298,-58,1354,-1000,1253,-1000,752,-136,3799,-2244,0,1418,945,236,0,0,19629,4348,4565,6839,5194,1098
2022-07-15,15,,,2022-07-15T23:56:18,37466,22835,13081,2957,10622,10185,10679,2179,5530,3463,7954,1325,5021,6007,4321,4943,4575,367,328,478,147,331,338,315,279,231,72,17,0,0,0,11949,23088,18707,58,0,174,71,140,0,300,0,2324,1888,2996,1959,0,150,1702,8,23956,18535,18789,18535,12,724,513,155,-152,3,685,-685,0,160,-87,293,-82,1355,-1000,1301,-1000,752,-136,3861,-2305,0,1418,945,236,0,0,19950,4006,4300,6717,5219,1037
2022-07-15,16,,,2022-07-15T23:56:18,37466,23274,13081,2972,10622,10185,10679,2179,5530,3969,7954,1325,5501,6002,4490,4943,4561,382,341,478,187,291,294,315,279,231,72,17,0,0,0,11989,23058,19350,140,30,199,105,140,0,300,0,2309,1873,3088,2008,0,150,1702,8,23916,19093,19385,19093,12,622,513,155,-152,3,685,-685,0,249,-163,303,-69,1455,-1000,1208,-893,821,-205,4036,-2330,0,1418,945,236,0,0,20508,3408,4181,6183,4546,1080
2022-07-15,17,,,2022-07-15T23:56:18,37466,23419,13081,2972,10622,10170,10679,2179,5529,4248,7954,1325,5496,5989,4633,4943,4533,410,351,478,270,208,209,315,74,231,66,17,0,0,0,11842,22988,19677,165,9,248,85,140,0,300,0,2325,1872,3178,1966,0,150,1702,8,24063,19676,19726,19676,11,433,513,155,-152,3,685,-685,0,195,-122,353,-69,1454,-1000,1208,-878,752,-136,3962,-2205,0,1418,945,236,0,0,21091,2972,3743,5862,4148,1212
2022-07-15,18,,,2022-07-15T23:56:18,37466,23431,13081,2972,10622,10170,10679,2179,5529,4229,7954,1325,5636,6013,4735,4943,4555,388,360,478,376,102,104,315,74,231,172,17,0,0,0,11967,22885,19769,165,2,298,79,141,1,300,0,2311,1875,3215,1957,0,150,1702,8,23938,19776,19833,19776,9,228,513,155,-152,3,685,-685,0,202,-129,303,-49,1554,-1000,1058,-749,752,-136,3869,-2063,0,1418,945,236,0,0,21191,2747,3655,5689,3953,1258
2022-07-15,19,,,2022-07-15T23:56:18,37466,23376,13081,2902,10622,10170,10679,2179,5508,4220,7954,1329,5595,6007,4628,4943,4570,373,365,478,446,32,32,315,74,231,172,17,0,0,0,11986,22772,19586,80,0,250,81,140,0,300,0,2349,1875,3119,1956,0,150,1702,8,23920,19373,19575,19373,9,78,513,155,-152,3,685,-685,0,178,-129,303,-49,1319,-1000,1268,-1008,810,-136,3878,-2322,0,1418,945,236,0,0,20788,3132,4003,5739,4024,1163
2022-07-15,20,,,2022-07-15T23:56:18,37466,22985,13081,2902,10622,10240,10679,2179,5499,3665,7954,1329,5354,6004,4532,4943,4693,250,250,478,473,5,5,315,74,231,122,17,0,0,0,12133,22611,18814,116,0,248,43,140,0,300,0,2313,1877,3117,1920,0,150,1702,8,23773,18507,18940,18507,11,15,513,155,-152,3,685,-685,0,116,-42,303,-99,1304,-1000,1358,-1108,821,-205,3902,-2454,0,1418,945,236,0,0,19922,3851,4478,6210,4634,1197
2022-07-15,21,,,2022-07-15T23:56:18,37466,22738,13081,2892,10622,10240,10679,2179,5515,3295,7954,1329,5103,5951,4451,4943,4693,250,250,478,478,0,0,315,74,231,122,17,0,0,0,12128,22567,18357,116,0,198,0,140,0,300,0,2313,1877,3067,1877,0,150,1702,8,23777,17926,18216,17926,17,1,513,251,-152,99,685,-685,0,104,-55,273,-43,1356,-1000,1409,-1308,752,-136,3894,-2542,0,1418,945,236,0,0,19245,4532,4812,6937,5048,1190
2022-07-15,22,,,2022-07-15T23:56:18,37466,22716,13081,2892,10622,10250,10679,2179,5474,2288,7954,1342,4978,5961,4206,4943,4441,502,473,478,478,0,0,315,74,231,72,17,0,0,0,11893,22790,17289,116,0,198,0,140,0,300,0,2084,1798,2838,1798,0,0,1702,8,23863,16971,17448,16971,27,0,513,231,-132,99,0,0,0,104,-55,223,-19,1305,-1000,1353,-1283,752,-136,3737,-2493,0,1418,945,236,0,0,18290,5573,5745,6993,5634,1040
2022-07-15,23,,,2022-07-15T23:56:18,37466,22254,13081,2892,10622,10250,10679,2179,5462,1696,7954,1342,4526,5684,3548,4943,4358,585,543,478,478,0,0,315,74,231,72,17,0,0,0,11810,22583,16109,116,0,198,0,140,0,300,0,2084,1798,2838,1798,0,0,1702,100,23853,15848,15858,15848,21,0,513,226,-130,96,0,0,0,104,-55,223,-19,1129,-1000,1280,-1004,752,-136,3488,-2214,0,1418,945,236,0,0,17170,6684,6407,8371,6604,1040
2022-07-15,24,,,2022-07-15T23:56:18,37466,21831,13081,2892,10622,10250,10679,2179,5506,770,7954,1327,4130,5683,3461,4943,4385,558,539,478,478,0,0,315,74,231,72,17,0,0,0,11822,22600,15092,116,0,198,0,140,0,0,0,2023,1737,2477,1737,0,0,1702,100,23841,14746,14816,14746,22,0,513,226,-130,96,0,0,0,92,-43,253,-19,1179,-1000,1187,-972,1252,-136,3963,-2170,0,1418,945,236,0,0,16068,7773,7085,9069,7638,740
