mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-06-14,1,,,2022-06-14T23:55:27,37250,21755,13081,3531,10607,9575,10679,2104,4328,117,7738,1512,4902,5576,4043,4943,3995,947,1152,478,478,0,0,315,302,13,13,17,0,0,0,12385,21472,14900,58,0,104,0,0,0,100,0,1465,94,1727,94,0,0,2226,22,22617,12708,12828,12708,44,0,513,264,-187,77,0,0,0,148,-37,170,-100,1663,-1000,1013,-500,1765,-993,4759,-2630,0,1418,945,236,0,0,14049,8568,9047,9216,6758,1633
2022-06-14,2,,,2022-06-14T23:55:27,37250,21025,13081,3531,10607,9575,10679,2104,3738,117,7738,1625,4181,5353,3917,4943,4004,939,997,478,478,0,0,315,302,13,13,17,0,0,0,12503,20650,14619,242,0,104,0,0,0,100,0,1700,94,2146,94,0,0,2226,22,22498,12429,12569,12429,38,0,513,264,-157,107,0,0,0,148,-37,170,-100,1763,-1000,1027,-500,1814,-1142,4922,-2779,0,1418,945,236,0,0,13740,8758,8596,9072,6187,2052
2022-06-14,3,,,2022-06-14T23:55:27,37250,21193,13081,3531,10607,9575,10679,2104,3739,117,7738,1625,4255,5355,3917,4943,3831,1112,986,478,478,0,0,315,303,12,12,17,0,0,0,12333,20824,14607,242,0,104,0,0,0,100,0,1465,94,1911,94,0,0,2226,100,22590,12332,12380,12332,56,0,513,264,-183,80,0,0,0,168,0,170,-100,1763,-1000,1055,-500,1915,-1209,5071,-2809,0,1418,945,236,0,0,13670,8920,8861,9201,6401,1817
2022-06-14,4,,,2022-06-14T23:55:27,37250,21394,13081,3531,10607,9575,10679,2104,3752,117,7738,1625,4252,5346,3898,4943,3627,1316,1062,478,478,0,0,315,303,12,12,17,0,0,0,12133,21032,14664,242,0,104,0,0,0,100,0,1465,94,1911,94,0,0,2226,100,22790,12303,12456,12303,52,0,513,264,-187,77,0,0,0,148,0,170,-41,1743,-1000,941,-500,1875,-1206,4877,-2747,0,1418,945,236,0,0,13644,9146,9091,9333,6555,1817
2022-06-14,5,,,2022-06-14T23:55:27,37250,21004,13081,3531,10607,9575,10679,2104,3752,194,7738,1539,4384,5353,4261,4943,4150,793,1114,478,477,1,1,315,303,12,12,17,0,0,0,12561,20518,15155,184,0,80,0,0,0,100,0,1700,94,2064,94,0,0,2226,100,22363,13121,13121,12609,43,4,513,264,-157,107,0,0,0,156,-57,170,-97,1513,-1000,936,-500,1618,-912,4393,-2566,0,1418,945,236,0,0,14432,7931,7883,8306,5519,1970
2022-06-14,6,,,2022-06-14T23:55:27,37250,21246,13081,3531,10607,9575,10679,2104,4081,677,7738,1539,4705,5576,4477,4943,4248,695,765,478,459,19,19,315,303,12,12,17,0,0,0,12639,20990,15524,242,148,104,0,0,0,100,0,1700,94,2146,242,0,0,2226,100,22285,14239,14239,13633,31,52,513,264,-157,107,0,0,0,156,-20,170,-100,1363,-1000,960,-500,1388,-381,4037,-2001,0,1418,945,236,0,0,15550,6735,7007,7742,5622,1904
2022-06-14,7,,,2022-06-14T23:55:27,37250,21664,13081,3531,10607,9575,10679,2050,4307,1046,7738,1512,4948,5613,4614,4943,4183,760,634,478,402,76,71,315,303,12,12,17,0,0,0,12440,21375,15952,58,0,104,0,0,0,100,0,1700,243,1962,243,0,0,2226,100,22483,14844,15142,14844,35,190,513,226,-154,72,0,0,0,156,-8,180,-83,1413,-1000,901,-453,1182,-176,3832,-1720,0,1418,945,236,0,0,16190,6293,6820,7003,5577,1719
2022-06-14,8,,,2022-06-14T23:55:27,37250,21546,13081,3531,10607,9575,10679,2050,4780,1212,7738,1566,4926,5763,4754,4943,4397,546,645,478,284,195,195,315,303,12,12,17,0,0,0,12587,21902,16393,58,0,104,0,0,0,100,0,1700,527,1962,527,0,0,2226,100,22336,15439,15533,15439,23,418,513,155,-154,1,0,0,0,156,-56,170,-100,1567,-1000,876,-500,720,-214,3489,-1870,0,1418,945,236,0,0,16856,5480,6107,7068,5663,1435
2022-06-14,9,,,2022-06-14T23:55:27,37250,22303,13081,3531,10607,9575,10679,2050,4806,1264,7738,1566,5688,5748,4760,4943,4543,400,400,478,143,335,319,315,303,12,12,17,0,0,0,12593,21907,16329,0,0,80,0,0,0,100,0,1700,644,1880,644,0,0,2226,100,22331,15626,15691,15626,10,668,513,156,-155,1,0,0,0,176,-28,170,-80,1413,-1000,709,-500,682,-176,3150,-1784,0,1418,945,236,0,0,17043,5288,6677,6834,5733,1236
2022-06-14,10,,,2022-06-14T23:55:27,37250,22283,13081,3531,10607,9575,10679,2137,5088,1278,7738,1566,5685,5752,4750,4943,4543,400,400,478,73,405,401,315,303,12,12,17,0,0,0,12609,22264,16415,0,0,110,0,30,20,100,0,1700,767,1940,787,0,0,2226,100,22315,15755,15853,15755,16,832,513,234,-159,75,0,0,0,156,-8,195,-100,1403,-1020,786,-500,728,-222,3268,-1850,0,1418,945,236,0,0,17099,5217,6528,7166,6008,1153
