mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-08-28,1,,,2022-08-21T15:36:27,37459,22905,13081,2867,,,10679,1767,,,7946,2374,3539,,,4943,4508,435,,478,478,0,,315,72,,,17,0,,,12550,,,,,,,,,,,,,,,700,0,1053,100,24455,13419,13685,13419,51,0,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,507,473,15692,8763,9612,,,
2022-08-28,2,,,2022-08-21T15:36:27,37459,22729,13081,2867,,,10679,1767,,,7946,2374,3363,,,4943,4508,435,,478,478,0,,315,72,,,17,0,,,12550,,,,,,,,,,,,,,,700,0,1053,100,24455,12959,13150,12959,48,0,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,490,473,15214,9241,9896,,,
2022-08-28,3,,,2022-08-21T15:36:27,37459,22708,13081,2867,,,10679,1767,,,7946,2374,3342,,,4943,4508,435,,478,478,0,,315,72,,,17,0,,,12550,,,,,,,,,,,,,,,700,0,1053,100,24455,12627,12751,12627,45,0,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,477,473,14870,9585,10207,,,
2022-08-28,4,,,2022-08-21T15:36:27,37459,22684,13081,2867,,,10679,1767,,,7946,2374,3333,,,4943,4508,435,,478,478,0,,315,87,,,17,0,,,12565,,,,,,,,,,,,,,,700,0,1053,100,24440,12496,12531,12496,43,0,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,472,473,14734,9706,10313,,,
2022-08-28,5,,,2022-08-21T15:36:27,37459,22705,13081,2867,,,10679,1767,,,7946,2374,3354,,,4943,4508,435,,478,478,0,,315,87,,,17,0,,,12565,,,,,,,,,,,,,,,700,0,1053,100,24440,12526,12580,12526,41,0,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,473,473,14765,9675,10304,,,
2022-08-28,6,,,2022-08-21T15:36:27,37459,23084,13081,2867,,,10679,1767,,,7946,2374,3733,,,4943,4508,435,,478,478,0,,315,87,,,17,0,,,12565,,,,,,,,,,,,,,,700,0,1053,100,24440,12694,12849,12694,38,3,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,480,473,14940,9500,10515,,,
2022-08-28,7,,,2022-08-21T15:36:27,37459,23229,13081,2867,,,10679,1767,,,7946,1903,3877,,,4943,4508,435,,478,478,0,,315,87,,,17,0,,,12104,,,,,,,,,,,,,,,700,0,1053,100,24901,13131,13455,13131,37,82,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,496,473,15393,9508,10224,,,
2022-08-28,8,,,2022-08-21T15:36:27,37459,22775,13081,2867,,,10679,1767,,,7946,1903,3418,,,4943,4508,435,,478,478,0,,315,82,,,17,0,,,12099,,,,,,,,,,,,,,,700,0,1053,100,24906,13941,14347,13941,34,299,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,527,473,16234,8672,8959,,,
2022-08-28,9,,,2022-08-21T15:36:27,37459,22690,13081,2867,,,10679,1767,,,7946,1903,3325,,,4943,4508,435,,478,478,0,,315,74,,,17,0,,,12091,,,,,,,,,,,,,,,700,0,1053,100,24914,14833,15214,14833,31,528,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,561,473,17160,7754,7982,,,
2022-08-28,10,,,2022-08-21T15:36:27,37459,22926,13081,2867,,,10679,1767,,,7946,1908,3561,,,4943,4508,435,,478,478,0,,315,74,,,17,0,,,12096,,,,,,,,,,,,,,,700,0,1053,100,24909,15628,15960,15628,30,698,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,591,473,17985,6924,7423,,,
