mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-05-26,1,,,2022-05-26T23:55:07,37250,23543,13081,6149,9807,7261,10679,1834,4340,361,7737,892,5287,6026,3935,4943,1311,3631,3385,478,478,0,0,315,313,2,2,17,0,0,0,11480,23806,14944,266,0,268,0,280,0,0,0,1494,124,2308,124,0,0,1070,100,24599,12261,12338,12261,182,0,513,250,-249,1,0,0,0,387,-73,170,-75,2033,-1450,821,-211,1743,-1139,5154,-2948,41,1418,945,236,0,0,13719,10880,11282,12607,9111,2184
2022-05-26,2,,,2022-05-26T23:55:07,37250,23683,13081,6149,9807,7261,10679,1834,3829,361,7737,892,5313,6025,3772,4943,1197,3746,3401,478,478,0,0,315,313,2,0,17,0,0,0,11367,23409,14795,360,0,268,0,280,0,0,0,1494,124,2402,124,0,0,1070,100,24712,11953,12107,11953,183,0,513,250,-250,0,0,0,0,237,-53,185,-75,2278,-1450,770,-285,1743,-1139,5213,-3002,41,1418,945,236,0,0,13412,11300,11730,12535,8863,2278
2022-05-26,3,,,2022-05-26T23:55:07,37250,23456,13081,6149,9807,7261,10679,1834,4127,361,7737,892,5315,6028,3772,4943,1427,3516,3233,478,478,0,0,315,313,2,0,17,0,0,0,11593,23480,14628,360,0,268,0,280,0,0,0,1494,124,2402,124,0,0,1070,100,24486,11816,11885,11816,172,0,513,250,-250,0,0,0,0,266,-45,185,-75,2228,-1450,668,-343,1743,-1139,5090,-3052,41,1418,945,236,0,0,13275,11211,11640,12829,9102,2278
2022-05-26,4,,,2022-05-26T23:55:07,37250,23297,13081,6149,9807,7261,10679,1834,4127,361,7737,778,5318,6032,3796,4943,1588,3354,3408,478,478,0,0,315,313,2,0,17,0,0,0,11640,23322,14826,360,0,268,0,280,0,0,0,1494,124,2402,124,0,0,1070,100,24439,11868,12070,11868,192,0,513,250,-250,0,0,0,0,387,-75,210,-75,2258,-1450,690,-455,1743,-1139,5288,-3194,41,1418,945,236,0,0,13327,11112,11429,12486,8746,2278
2022-05-26,5,,,2022-05-26T23:55:07,37250,23210,13081,6149,9807,7261,10679,1834,3831,361,7737,778,5320,6033,4619,4943,1678,3265,3049,478,478,0,0,315,313,2,2,17,0,0,0,11727,22938,15293,360,0,268,0,280,0,0,0,1494,124,2402,124,0,0,1070,100,24352,12759,12759,12271,186,0,513,249,-215,34,0,0,0,387,-73,214,-75,2053,-1450,662,-278,1643,-1034,4959,-2910,41,1418,945,236,0,0,14184,10168,10451,11412,7860,2278
2022-05-26,6,,,2022-05-26T23:55:07,37250,23549,13081,6149,9807,7261,10679,1834,3835,361,7737,806,5327,6035,4925,4943,1355,3588,3311,478,469,9,9,315,313,2,2,17,0,0,0,11429,23276,15869,176,0,268,0,280,0,0,0,1494,124,2218,124,0,0,1070,100,24650,13805,13805,13147,185,22,513,249,-215,34,0,0,0,237,-53,174,-75,1978,-1450,763,-253,1543,-762,4695,-2593,41,1418,945,236,0,0,15230,9420,9744,10520,7622,2094
2022-05-26,7,,,2022-05-26T23:55:07,37250,24556,13081,5365,9807,7476,10679,1834,3835,361,7737,806,5438,6281,5371,4943,1272,3671,3590,478,439,39,34,315,313,2,2,17,0,0,0,10551,23634,16834,176,0,268,0,280,0,0,0,1523,153,2247,153,0,0,1070,100,25529,14823,14823,14463,183,77,513,213,-213,0,0,0,0,237,-53,174,-75,2228,-1450,510,-239,1443,-594,4592,-2411,41,1418,945,236,0,0,16282,9247,9733,9853,7013,2094
2022-05-26,8,,,2022-05-26T23:55:07,37250,24037,13081,6059,9807,7476,10679,1834,3831,361,7737,806,5568,6509,5519,4943,1271,3672,3627,478,396,82,85,315,313,2,2,17,0,0,0,11187,23902,17069,176,0,268,0,280,0,100,50,1723,153,2547,203,0,0,1070,100,24892,15183,15276,15183,190,180,513,213,-213,0,0,0,0,241,-57,174,-75,2228,-1450,502,-266,1143,-539,4288,-2387,41,1418,945,236,0,0,16642,8250,8854,9968,7047,2344
2022-05-26,9,,,2022-05-26T23:55:07,37250,25560,13081,5365,9807,7421,10679,1834,3850,361,7737,801,6271,6569,5511,4943,1211,3732,3579,478,329,149,139,315,313,2,2,17,0,0,0,10379,24108,17013,176,1,268,0,280,0,100,100,1723,153,2547,254,0,0,1070,100,25700,15369,15450,15369,203,299,513,213,-213,0,0,0,0,291,-76,174,-75,2158,-1450,518,-282,1143,-483,4284,-2366,41,1418,945,236,0,0,16828,8872,10191,10000,7308,2293
2022-05-26,10,,,2022-05-26T23:55:07,37250,25500,13081,5365,9807,7651,10679,1834,3847,407,7737,731,6190,6575,5416,4943,1225,3718,3643,478,295,184,203,315,313,2,2,17,0,0,0,10290,24132,17323,176,0,268,0,280,0,100,50,1759,153,2583,203,0,0,1070,100,25790,15531,15576,15531,214,362,513,213,-213,0,0,0,0,291,-75,199,-75,2228,-1450,494,-172,1143,-539,4355,-2311,41,1418,945,236,0,0,16990,8800,9969,9934,7023,2380
