mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-08-19,1,,,2022-08-19T23:56:44,37459,22781,13081,2882,10622,10200,10679,1242,4576,232,7946,2493,3866,5095,3312,4943,4432,511,578,478,478,0,0,315,78,227,22,17,0,0,0,12092,21030,14344,50,50,60,0,140,0,0,0,2117,1830,2367,1880,0,0,1384,100,23882,14447,14632,14447,27,0,513,200,-97,103,0,0,0,0,0,108,0,1273,-1000,1570,-1000,1362,-212,4313,-2212,0,1418,945,236,0,0,15762,8120,8334,7547,6783,487
2022-08-19,2,,,2022-08-19T23:56:44,37459,22497,13081,2882,10622,10200,10679,1242,3807,155,7946,2493,3597,5118,3217,4943,4447,495,548,478,478,0,0,315,78,22,22,17,0,0,0,12107,20064,14141,75,75,60,3,140,0,0,0,1728,1366,2003,1444,0,0,1384,100,23867,13709,14078,13709,37,0,513,200,-97,103,0,0,0,102,-102,108,0,1427,-1000,1649,-1000,1352,-236,4638,-2338,0,1418,945,236,0,0,15024,8843,8788,6771,6020,559
2022-08-19,3,,,2022-08-19T23:56:44,37459,22513,13081,2882,10622,10200,10679,1242,3288,155,7946,2493,3532,5124,3191,4943,4367,576,572,478,478,0,0,315,78,22,22,17,0,0,0,12028,19632,14140,75,75,60,0,140,0,0,0,1700,1096,1975,1171,0,0,1384,100,23946,13377,13543,13377,39,0,513,200,-97,103,0,0,0,41,-41,108,0,1244,-999,1241,-899,1408,-272,4042,-2211,0,1418,945,236,0,0,14692,9254,9136,6846,5589,804
2022-08-19,4,,,2022-08-19T23:56:44,37459,22607,13081,2882,10622,10200,10679,1242,3584,159,7946,2489,3558,5125,3178,4943,4298,645,601,478,478,0,0,315,78,22,22,17,0,0,0,11957,19998,14160,75,75,60,0,140,0,0,0,1700,934,1975,1009,0,0,1384,100,24017,13282,13411,13282,32,0,513,200,-97,103,0,0,0,41,0,132,-24,1342,-1000,1275,-934,1408,-292,4198,-2250,0,1418,945,236,0,0,14597,9420,9325,7344,5935,966
2022-08-19,5,,,2022-08-19T23:56:44,37459,22674,13081,2887,10622,10200,10679,1242,3322,318,7946,2489,3637,5127,3180,4943,4305,638,633,478,478,0,0,315,78,22,22,17,0,0,0,11969,19731,14354,100,100,60,0,140,0,0,0,1699,1413,1999,1513,0,0,1384,100,24006,13878,13878,13540,37,0,513,200,-97,103,0,0,0,41,-41,132,-63,1486,-1000,1731,-990,1433,-264,4823,-2358,0,1418,945,236,0,0,15193,8813,8796,6634,5474,486
2022-08-19,6,,,2022-08-19T23:56:44,37459,23102,13081,2887,10622,10200,10679,1242,3809,769,7946,2489,4141,5144,3255,4943,4384,559,632,478,477,2,2,315,78,22,22,17,0,0,0,12044,20157,14879,75,75,60,48,140,0,0,0,2219,1905,2494,2028,0,0,1384,100,23930,14854,14854,14215,39,4,513,197,-92,105,0,0,0,41,-41,132,-63,1510,-1000,1255,-1000,1324,-208,4262,-2312,0,1418,945,236,0,0,16167,7763,8248,6576,5370,466
2022-08-19,7,,,2022-08-19T23:56:44,37459,23148,13081,2887,10622,10195,10679,1347,4567,1412,7946,2015,4345,5143,3470,4943,4470,473,543,478,444,34,34,315,78,22,22,17,0,0,0,11735,20861,15676,0,0,60,60,140,0,0,0,2114,1828,2314,1888,0,0,1384,100,24239,16276,16276,15742,41,83,513,209,-92,117,0,0,0,0,0,108,-39,1408,-1000,1275,-645,1304,-143,4095,-1827,0,1418,945,236,0,0,17577,6662,6872,5690,5277,426
2022-08-19,8,,,2022-08-19T23:56:44,37459,23278,13081,2887,10622,10195,10679,1347,4815,2078,7946,2014,4368,5151,3590,4943,4466,477,428,478,347,131,130,315,71,29,29,17,0,0,0,11629,21225,16450,0,0,60,0,140,0,0,0,2114,1828,2314,1828,0,0,1384,100,24345,17174,17174,16810,34,294,513,209,-92,117,0,0,0,0,0,108,-20,1045,-993,801,-390,804,-143,2758,-1546,0,1418,945,236,0,0,18475,5870,6104,5156,4867,486
2022-08-19,9,,,2022-08-19T23:56:44,37459,23321,13081,2887,10622,10195,10679,1242,4834,2748,7946,2014,4243,5144,3679,4943,4515,428,465,478,240,238,246,315,66,34,34,17,0,0,0,11465,21299,17366,0,0,100,2,140,0,0,0,2110,1729,2350,1731,0,0,1384,100,24509,17867,17867,17537,25,530,513,216,-96,120,0,0,0,0,0,134,-26,1341,-1000,833,-390,802,-143,3110,-1559,0,1418,945,236,0,0,19165,5344,5454,4580,4029,619
2022-08-19,10,,,2022-08-19T23:56:44,37459,23302,13081,2887,10622,10195,10679,1242,4826,3114,7946,2020,4261,5133,3570,4943,4638,305,452,478,153,325,325,315,66,34,34,17,0,0,0,11506,21244,17690,50,50,100,0,280,0,300,0,2137,1851,2867,1901,0,0,1384,100,24468,18196,18447,18196,18,730,513,216,-96,120,0,0,0,0,0,158,-50,1392,-1000,917,-706,802,-143,3269,-1899,0,1418,945,236,0,0,19494,4974,5106,4462,3650,966
2022-08-19,11,,,2022-08-19T23:56:44,37459,23418,13081,2872,10622,10195,10679,1242,5026,3703,7946,2016,4265,5132,3883,4943,4578,364,411,478,116,362,363,315,66,34,34,17,0,0,0,11393,21539,18588,50,50,60,2,560,0,550,0,2238,1872,3458,1924,0,0,1384,100,24581,18898,19189,18898,20,823,513,216,-96,120,0,0,0,0,0,258,-75,1294,-1000,917,-867,802,-143,3271,-2085,0,1418,945,236,0,0,20196,4385,4520,4606,3048,1534
2022-08-19,12,,,2022-08-19T23:56:44,37459,23648,13081,2877,10622,10210,10679,1242,5155,4103,7946,2016,4335,5352,3956,4943,4432,511,451,478,98,380,374,315,66,239,34,17,0,0,0,11236,22258,19128,98,50,150,1,560,0,250,0,2141,1855,3199,1906,0,0,1384,100,24738,19479,19672,19479,26,865,513,216,-96,120,0,0,0,0,0,183,-75,1405,-945,1142,-781,812,-153,3542,-1954,0,1418,945,236,0,0,20777,3961,4169,4583,3226,1293
2022-08-19,13,,,2022-08-19T23:56:44,37459,23842,13081,2877,10622,10210,10679,1242,5245,4366,7946,2016,4422,5354,4085,4943,4476,467,561,478,96,382,382,315,66,239,64,17,0,0,0,11278,22308,19667,78,30,150,21,560,0,505,120,2388,1765,3681,1936,0,150,1384,100,24846,19865,19980,19865,30,861,513,236,-116,120,724,-724,0,0,0,183,-75,1538,-1000,1021,-498,812,-36,3554,-1609,0,1418,945,236,0,0,21163,3683,3977,5551,3482,1745
2022-08-19,14,,,2022-08-19T23:56:44,37459,23883,13081,2877,10622,10205,10679,1242,6021,4596,7946,2008,4411,5357,4072,4943,4406,537,491,478,114,364,371,315,66,239,64,17,0,0,0,11218,23140,19799,78,78,150,18,140,0,1030,22,2419,1758,3817,1876,0,150,1384,100,24906,20295,20443,20295,29,839,513,236,-116,120,724,-724,0,0,0,183,-94,1715,-1000,939,-727,812,-29,3649,-1850,0,1418,945,236,0,0,21593,3313,3588,6056,4181,1941
2022-08-19,15,,,2022-08-19T23:56:44,37459,24001,13081,2877,10622,10205,10679,1242,6220,4730,7946,2008,4555,5360,4201,4943,4420,522,515,478,127,351,359,315,66,239,80,17,0,0,0,11245,23314,20089,73,50,150,0,140,0,1255,98,2211,1684,3829,1832,0,150,1384,100,24880,20591,20780,20591,26,773,513,236,-116,120,724,-724,0,0,0,183,0,1404,-1000,1033,-712,744,-29,3364,-1741,0,1418,945,236,0,0,21889,2991,3410,5905,4065,1997
2022-08-19,16,,,2022-08-19T23:56:44,37459,24172,13081,2877,10622,10205,10679,1242,6222,4743,7946,2008,4847,5361,4289,4943,4484,459,489,478,184,294,296,315,66,239,154,17,0,0,0,11363,23196,20174,73,25,200,0,265,75,1330,21,2422,1758,4290,1879,0,150,1384,100,24761,20669,20920,20669,26,652,513,238,-96,141,724,-724,0,0,0,108,-19,1277,-1075,949,-612,812,-29,3146,-1735,0,1418,945,236,0,0,21946,2815,3503,6110,3842,2411
2022-08-19,17,,,2022-08-19T23:56:44,37459,23984,13081,2877,10622,10205,10679,1242,6222,4422,7946,2008,4714,5358,4452,4943,4454,489,448,478,269,209,205,315,66,239,80,17,0,0,0,11417,23139,19812,73,25,159,0,310,0,830,0,2394,1761,3766,1786,0,150,1384,100,24708,20470,20570,20470,21,461,513,238,-96,141,724,-724,0,0,0,108,0,1219,-1000,834,-434,878,-63,3039,-1497,0,1418,945,236,0,0,21747,2961,3514,5878,4147,1980
2022-08-19,18,,,2022-08-19T23:56:44,37459,23768,13081,2877,10622,10205,10679,1242,6210,4567,7946,2020,4725,5340,4321,4943,4572,370,446,478,377,101,100,315,66,239,80,17,0,0,0,11651,22882,19719,123,75,110,0,291,9,973,173,2394,1761,3891,2018,0,150,1384,100,24473,20391,20431,20391,18,228,513,238,-96,141,724,-724,0,0,0,108,0,1332,-1009,759,-482,767,-153,2966,-1644,0,1418,945,236,0,0,21668,2805,3377,5885,3983,1873
2022-08-19,19,,,2022-08-19T23:56:44,37459,23504,13081,2877,10622,10205,10679,1242,6216,4682,7946,2499,4590,5099,4201,4943,4620,323,405,478,458,20,21,315,66,239,120,17,0,0,0,12247,22517,19634,100,100,135,24,290,75,955,101,2344,1867,3824,2167,0,150,1384,100,23877,20270,20356,20270,19,57,513,238,-96,141,724,-724,0,0,0,108,-49,1586,-1075,882,-582,767,-153,3343,-1859,0,1418,945,236,0,0,21547,2330,3234,5529,3703,1657
2022-08-19,20,,,2022-08-19T23:56:44,37459,23443,13081,2877,10622,10205,10679,1242,6107,4402,7946,2521,4483,5098,4047,4943,4556,387,424,478,477,1,1,315,66,239,179,17,0,0,0,12223,22454,19258,100,100,60,0,140,0,250,0,2307,1871,2857,1971,0,150,1384,100,23901,19836,20053,19836,21,4,513,238,-96,141,724,-724,0,0,0,198,-90,1556,-1000,734,-532,767,-153,3255,-1775,0,1418,945,236,0,0,21113,2788,3607,4802,4016,886
2022-08-19,21,,,2022-08-19T23:56:44,37459,23475,13081,2877,10622,10205,10679,1242,6115,3582,7946,2498,4376,5098,4033,4943,4415,528,515,478,478,0,0,315,66,239,80,17,0,0,0,12064,22601,18414,148,100,135,0,140,0,0,0,2276,1840,2699,1940,0,150,1384,100,24060,18981,19359,18981,29,0,513,222,-116,106,724,-724,0,0,0,208,-100,1301,-1000,721,-548,767,-153,2997,-1801,0,1418,945,236,0,0,20293,3767,4494,5469,5027,759
2022-08-19,22,,,2022-08-19T23:56:44,37459,23611,13081,2877,10622,10205,10679,1242,5525,2705,7946,2814,4501,5073,3530,4943,4255,688,639,478,478,0,0,315,66,239,80,17,0,0,0,12217,22146,17159,124,91,60,0,280,0,0,0,2141,1855,2605,1946,0,0,1384,100,23757,17867,18424,17867,46,0,513,202,-96,106,0,0,0,157,-41,183,0,1272,-1000,1047,-605,812,-153,3471,-1799,0,1418,945,236,0,0,19179,4578,5744,5111,5084,659
