mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-07-24,1,,,2022-07-24T23:57:38,37466,22910,13081,2722,10622,10405,10679,2643,4999,511,7954,2044,3620,5575,3200,4943,2819,2124,2171,478,478,0,0,315,82,223,64,17,0,0,0,11292,23543,16352,349,0,198,0,140,0,0,0,1598,1311,2285,1311,0,0,1378,100,24696,15657,15843,15704,118,0,513,200,-133,67,0,0,0,196,0,123,-30,1514,-1000,1688,-1085,1287,-173,4808,-2288,0,1418,945,236,0,0,17008,7688,7253,8766,7324,974
2022-07-24,2,,,2022-07-24T23:57:38,37466,22939,13081,2692,10622,10405,10679,2643,5000,446,7954,2000,3477,5579,3195,4943,2672,2271,2209,478,478,0,0,315,87,218,13,17,0,0,0,11080,23690,16268,349,0,223,25,140,0,0,0,1747,859,2459,884,0,0,1378,100,24908,14935,15320,14935,115,0,513,200,-150,50,0,0,0,196,-16,83,-1,1640,-1000,1660,-1200,1341,-227,4920,-2444,0,1418,945,236,0,0,16303,8605,8004,9611,7572,1575
2022-07-24,3,,,2022-07-24T23:57:38,37466,22877,13081,2715,10622,10435,10679,2643,3725,446,7954,2000,3484,5587,3183,4943,2718,2225,2267,478,478,0,0,315,87,218,13,17,0,0,0,11148,22376,16343,300,0,278,20,140,0,0,0,1620,254,2338,274,0,0,1378,100,24840,14447,14691,14447,123,0,513,200,-133,67,0,0,0,196,-13,83,-1,1580,-1000,1708,-1115,1574,-352,5141,-2481,0,1418,945,236,0,0,15798,9042,8430,8805,6166,2064
2022-07-24,4,,,2022-07-24T23:57:38,37466,22737,13081,2715,10622,10435,10679,2643,3725,446,7954,2000,3491,5586,3215,4943,2865,2078,2404,478,478,0,0,315,87,13,13,17,0,0,0,11292,22023,16512,300,0,258,0,140,0,0,0,1570,63,2268,63,0,0,1378,100,24696,14189,14318,14189,114,0,513,200,-133,67,0,0,0,220,-24,123,0,1580,-1000,1640,-1200,1599,-433,5162,-2657,0,1418,945,236,0,0,15540,9156,8548,8755,5643,2205
2022-07-24,5,,,2022-07-24T23:57:38,37466,22829,13081,2715,10622,10360,10679,2643,3725,446,7954,2000,3493,5589,3288,4943,2775,2168,2169,478,478,0,0,315,87,13,13,17,0,0,0,11203,22116,16276,300,30,258,0,140,0,0,0,1570,63,2268,93,0,0,1378,100,24784,13925,14057,13925,120,0,513,200,-133,67,0,0,0,36,-24,123,0,1480,-1000,1669,-1200,1686,-503,4994,-2727,0,1418,945,236,0,0,15276,9508,8904,9109,5973,2175
2022-07-24,6,,,2022-07-24T23:57:38,37466,23520,13081,2715,10622,10360,10679,2643,3724,446,7954,2000,3878,5596,3430,4943,2475,2468,2423,478,472,6,6,315,87,13,13,17,0,0,0,10903,22428,16677,300,38,258,0,140,0,0,0,1570,63,2268,101,0,0,1378,100,25084,14457,14457,14025,117,18,513,200,-133,67,0,0,0,36,-24,123,0,1380,-998,1684,-1115,1709,-526,4932,-2663,0,1418,945,236,0,0,15808,9276,9063,9021,5884,2167
2022-07-24,7,,,2022-07-24T23:57:38,37466,23762,13081,2715,10622,10360,10679,2643,4345,828,7954,2060,4037,5588,3774,4943,2374,2569,2468,478,443,35,35,315,80,20,20,17,0,0,0,10827,23179,17485,300,26,258,0,140,0,0,0,1719,420,2417,446,0,0,1433,100,25106,15522,15522,14889,131,82,513,197,-130,67,0,0,0,12,0,123,0,1380,-994,1584,-1200,1665,-551,4764,-2745,0,1418,945,236,0,0,16873,8233,8240,8853,5824,1971
2022-07-24,8,,,2022-07-24T23:57:38,37466,23188,13081,2715,10622,10360,10679,2643,4241,1209,7954,2060,3651,5578,3868,4943,2619,2324,2561,478,391,87,90,315,74,26,26,17,0,0,0,11011,22877,18113,300,47,198,0,140,0,0,0,2150,936,2788,983,0,0,1433,100,24922,16837,16837,16155,124,180,513,197,-130,67,0,0,0,12,0,123,-15,1305,-1000,1643,-1199,1466,-352,4549,-2566,0,1418,945,236,0,0,18188,6734,6351,7607,4894,1805
2022-07-24,9,,,2022-07-24T23:57:38,37466,22787,13081,2715,10622,10360,10679,2643,4240,2027,7954,2060,3927,5567,4426,4943,3342,1600,1600,478,344,134,144,315,74,26,26,17,0,0,1,11674,22189,18583,158,63,174,0,140,0,0,0,2150,1748,2622,1811,0,0,1433,100,24259,17961,17961,17519,98,280,513,198,-131,67,0,0,0,12,0,123,-24,1525,-1000,1519,-1200,1439,-433,4618,-2657,0,1418,945,236,0,0,19312,4947,4826,5630,3736,811
2022-07-24,10,,,2022-07-24T23:57:38,37466,23231,13081,2715,10622,10360,10679,2643,4239,2025,7954,2060,3919,5576,3908,4943,2943,2000,2000,478,293,185,175,315,74,231,56,17,0,0,0,11232,22853,18524,216,67,198,0,140,0,0,0,2327,2041,2881,2108,0,0,1433,100,24701,18197,18197,17852,104,332,513,197,-130,67,0,0,0,12,-12,123,-43,1480,-1000,1627,-1200,1437,-431,4679,-2686,0,1418,945,236,0,0,19548,5153,5034,6316,4459,773
