mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-09-23,1,,,2022-08-21T15:36:48,37459,22182,13081,4125,,,10679,3630,,,7946,1905,3929,,,4943,3732,1211,,478,478,0,,315,293,,,17,0,,,14608,,,,,,,,,,,,,,,2000,100,1000,100,23850,12730,,12730,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,14184,9667,9578,,,
2022-09-23,2,,,2022-08-21T15:36:48,37459,21944,13081,4125,,,10679,3630,,,7946,1905,3691,,,4943,3732,1211,,478,478,0,,315,293,,,17,0,,,14608,,,,,,,,,,,,,,,2000,100,1000,100,23850,12378,,12378,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,13832,10018,9691,,,
2022-09-23,3,,,2022-08-21T15:36:48,37459,21910,13081,4125,,,10679,3630,,,7946,1905,3657,,,4943,3732,1211,,478,478,0,,315,293,,,17,0,,,14608,,,,,,,,,,,,,,,2000,100,1000,100,23850,12210,,12210,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,13664,10186,9825,,,
2022-09-23,4,,,2022-08-21T15:36:48,37459,21930,13081,4125,,,10679,3630,,,7946,1901,3677,,,4943,3732,1211,,478,478,0,,315,293,,,17,0,,,14604,,,,,,,,,,,,,,,2000,100,1000,100,23854,12256,,12256,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,13710,10144,9799,,,
2022-09-23,5,,,2022-08-21T15:36:48,37459,21953,13081,4125,,,10679,3630,,,7946,1901,3700,,,4943,3732,1211,,478,478,0,,315,293,,,17,0,,,14604,,,,,,,,,,,,,,,2000,100,1000,100,23854,12774,,12774,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,14227,9627,9305,,,
2022-09-23,6,,,2022-08-21T15:36:48,37459,22109,13081,4125,,,10679,3630,,,7946,1901,3856,,,4943,3732,1211,,478,478,0,,315,293,,,17,0,,,14604,,,,,,,,,,,,,,,2000,100,1000,100,23854,14113,,14113,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,15567,8288,8122,,,
2022-09-23,7,,,2022-08-21T15:36:48,37459,22292,13081,4125,,,10679,3630,,,7946,1902,4039,,,4943,3732,1211,,478,478,0,,315,293,,,17,0,,,14605,,,,,,,,,,,,,,,2000,100,1000,100,23853,15704,,15704,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,17158,6695,6713,,,
2022-09-23,8,,,2022-08-21T15:36:48,37459,22090,13081,4125,,,10679,3630,,,7946,1901,3830,,,4943,3732,1211,,478,478,0,,315,286,,,17,0,,,14597,,,,,,,,,,,,,,,2000,100,1000,100,23861,16363,,16363,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,17817,6044,5852,,,
2022-09-23,9,,,2022-08-21T15:36:48,37459,22118,13081,4125,,,10679,3630,,,7946,1901,3853,,,4943,3732,1211,,478,478,0,,315,281,,,17,0,,,14592,,,,,,,,,,,,,,,2000,100,1000,100,23866,16754,,16754,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,18208,5658,5489,,,
2022-09-23,10,,,2022-08-21T15:36:48,37459,22165,13081,4125,,,10679,3630,,,7946,1908,3900,,,4943,3732,1211,,478,478,0,,315,281,,,17,0,,,14598,,,,,,,,,,,,,,,2000,100,1000,100,23860,16994,,16994,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,18447,5413,5297,,,
2022-09-23,11,,,2022-08-21T15:36:48,37459,22255,13081,4125,,,10679,3630,,,7946,1904,3990,,,4943,3732,1211,,478,478,0,,315,281,,,17,0,,,14594,,,,,,,,,,,,,,,2000,100,1000,100,23864,17071,,17071,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,18525,5339,5309,,,
2022-09-23,12,,,2022-08-21T15:36:48,37459,22285,13081,4125,,,10679,3630,,,7946,1904,4020,,,4943,3732,1211,,478,478,0,,315,281,,,17,0,,,14594,,,,,,,,,,,,,,,2000,100,1000,100,23864,17149,,17149,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,18603,5261,5261,,,
2022-09-23,13,,,2022-08-21T15:36:48,37459,22476,13081,4125,,,10679,3630,,,7946,1904,4061,,,4943,3732,1211,,478,478,0,,315,281,,,17,0,,,14594,,,,,,,,,,,,,,,2000,250,1000,100,24014,17234,,17234,,,513,125,,,500,,,,,,,,,,,,,,,0,1418,945,236,0,161,18188,5826,5867,,,
2022-09-23,14,,,2022-08-21T15:36:48,37459,22485,13081,4125,,,10679,3630,,,7946,1904,4070,,,4943,3732,1211,,478,478,0,,315,281,,,17,0,,,14594,,,,,,,,,,,,,,,2000,250,1000,100,24014,17059,,17059,,,513,125,,,500,,,,,,,,,,,,,,,0,1418,945,236,0,161,18012,6002,6052,,,
2022-09-23,15,,,2022-08-21T15:36:48,37459,22616,13081,4125,,,10679,3630,,,7946,1904,4201,,,4943,3732,1211,,478,478,0,,315,281,,,17,0,,,14594,,,,,,,,,,,,,,,2000,250,1000,100,24014,16991,,16991,,,513,125,,,500,,,,,,,,,,,,,,,0,1418,945,236,0,161,17945,6069,6250,,,
2022-09-23,16,,,2022-08-21T15:36:48,37459,23107,13081,4125,,,10679,3630,,,7946,1850,4692,,,4943,3732,1211,,478,478,0,,315,281,,,17,0,,,14542,,,,,,,,,,,,,,,2000,250,1000,100,24066,17414,,17414,,,513,125,,,500,,,,,,,,,,,,,,,0,1418,945,236,0,161,18368,5698,6318,,,
2022-09-23,17,,,2022-08-21T15:36:48,37459,23043,13081,4125,,,10679,3630,,,7946,1830,4628,,,4943,3732,1211,,478,478,0,,315,281,,,17,0,,,14523,,,,,,,,,,,,,,,2000,250,1000,100,24085,17748,,17748,,,513,125,,,500,,,,,,,,,,,,,,,0,1418,945,236,0,161,18702,5383,5920,,,
2022-09-23,18,,,2022-08-21T15:36:48,37459,22827,13081,4125,,,10679,3630,,,7946,1843,4412,,,4943,3732,1211,,478,478,0,,315,281,,,17,0,,,14535,,,,,,,,,,,,,,,2000,250,1000,100,24073,17444,,17444,,,513,125,,,500,,,,,,,,,,,,,,,0,1418,945,236,0,161,18398,5675,6008,,,
2022-09-23,19,,,2022-08-21T15:36:48,37459,23089,13081,4125,,,10679,3630,,,7946,1847,4674,,,4943,3732,1211,,478,478,0,,315,281,,,17,0,,,14539,,,,,,,,,,,,,,,2000,250,1000,100,24069,17793,,17793,,,513,125,,,500,,,,,,,,,,,,,,,0,1418,945,236,0,161,18747,5322,5921,,,
2022-09-23,20,,,2022-08-21T15:36:48,37459,22874,13081,4125,,,10679,3630,,,7946,1847,4459,,,4943,3732,1211,,478,478,0,,315,281,,,17,0,,,14539,,,,,,,,,,,,,,,2000,250,1000,100,24069,17759,,17759,,,513,125,,,500,,,,,,,,,,,,,,,0,1418,945,236,0,161,18713,5356,5740,,,
2022-09-23,21,,,2022-08-21T15:36:48,37459,22755,13081,4125,,,10679,3630,,,7946,1846,4340,,,4943,3732,1211,,478,478,0,,315,281,,,17,0,,,14538,,,,,,,,,,,,,,,2000,250,1000,100,24070,16522,,16522,,,513,125,,,500,,,,,,,,,,,,,,,0,1418,945,236,0,161,17476,6594,6858,,,
2022-09-23,22,,,2022-08-21T15:36:48,37459,22845,13081,4125,,,10679,3630,,,7946,1846,4580,,,4943,3732,1211,,478,478,0,,315,281,,,17,0,,,14538,,,,,,,,,,,,,,,2000,100,1000,100,23920,15094,,15094,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,16548,7372,7876,,,
2022-09-23,23,,,2022-08-21T15:36:48,37459,22145,13081,4125,,,10679,3630,,,7946,1846,3880,,,4943,3732,1211,,478,478,0,,315,281,,,17,0,,,14538,,,,,,,,,,,,,,,2000,100,1000,100,23920,13844,,13844,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,15298,8622,8426,,,
2022-09-23,24,,,2022-08-21T15:36:48,37459,22026,13081,4125,,,10679,3630,,,7946,1846,3766,,,4943,3732,1211,,478,478,0,,315,286,,,17,0,,,14543,,,,,,,,,,,,,,,2000,100,1000,100,23916,12904,,12904,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,14358,9558,9247,,,
