mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-05-22,1,,,2022-05-22T23:55:14,37215,19822,13081,6864,8740,6211,10679,1834,4380,361,7702,974,5500,6576,4932,4943,4695,248,476,478,478,0,0,315,313,2,2,17,0,0,0,15580,19945,11982,242,0,268,0,280,0,200,0,1759,1046,2749,1046,0,0,995,10,20630,11509,11564,11509,19,0,513,249,-249,0,0,0,0,191,-75,211,-75,2316,-1450,417,-141,1197,-39,4332,-1780,41,1418,945,236,0,0,12968,7662,8313,9961,8212,1703
2022-05-22,2,,,2022-05-22T23:55:14,37215,19926,13081,6819,8740,6256,10679,1834,4381,536,7702,954,5468,6578,4905,4943,4604,339,318,478,478,0,0,315,313,2,2,17,0,0,0,15427,20038,12017,176,0,268,4,280,0,450,0,1759,455,2933,459,0,0,995,10,20782,11087,11188,11087,15,0,513,249,-216,33,0,0,0,215,-75,227,-79,2173,-1450,272,-75,1197,-39,4084,-1718,41,1418,945,236,0,0,12513,8269,8839,10613,8237,2474
2022-05-22,3,,,2022-05-22T23:55:14,37215,19825,13081,6819,8740,6256,10679,1834,3857,361,7702,925,5498,6454,4825,4943,4645,298,407,478,478,0,0,315,313,2,2,17,0,0,0,15437,19350,11850,176,0,268,0,280,0,300,200,1730,363,2754,563,0,0,995,100,20682,10982,11002,10982,17,0,513,249,-216,33,0,0,0,215,-75,199,-75,2298,-1450,473,-125,1197,-39,4382,-1764,41,1418,945,236,0,0,12408,8274,8843,9932,7716,2191
2022-05-22,4,,,2022-05-22T23:55:14,37215,19832,13081,6819,8740,6256,10679,1834,4163,365,7702,925,5502,6456,4808,4943,4643,300,296,478,478,0,0,315,313,2,2,17,0,0,0,15435,19660,11727,116,0,208,0,280,0,300,200,1730,291,2634,491,0,0,995,100,20685,10829,11013,10829,17,0,513,249,-216,33,0,0,0,350,-75,224,-75,2348,-1450,443,-25,1197,-39,4562,-1664,41,1418,945,236,0,0,12255,8430,9003,10112,8149,2143
2022-05-22,5,,,2022-05-22T23:55:14,37215,19933,13081,6819,8740,6256,10679,1834,3974,512,7702,925,5503,6436,4809,4943,4543,400,395,478,478,0,0,315,313,2,2,17,0,0,0,15337,19551,11973,165,23,208,0,280,0,350,300,1730,194,2733,517,0,0,995,100,20783,10915,11074,10915,31,0,513,246,-213,33,0,0,0,249,-98,220,-75,2108,-1450,405,-175,1197,-39,4179,-1837,41,1418,945,236,0,0,12341,8442,9018,10038,7791,2216
2022-05-22,6,,,2022-05-22T23:55:14,37215,20410,13081,6819,8740,6256,10679,1834,4070,549,7702,925,5675,6459,4794,4943,4243,700,691,478,473,6,5,315,313,2,2,17,0,0,0,15038,19975,12296,215,0,208,0,280,0,450,100,1730,59,2883,159,0,0,995,100,21082,10933,11204,10933,33,18,513,286,-213,73,0,0,0,339,-75,235,-75,2148,-1450,316,-125,1244,-192,4282,-1917,41,1418,945,236,0,0,12319,8763,9477,10522,7892,2724
2022-05-22,7,,,2022-05-22T23:55:14,37215,20865,13081,6829,8740,6256,10679,1834,4367,766,7702,925,5821,6462,4878,4943,3943,1000,988,478,454,25,22,315,313,2,2,17,0,0,0,14734,20595,12911,275,27,293,1,280,0,400,100,1134,59,2382,187,0,0,995,100,21385,11475,11881,11475,48,69,513,286,-213,73,0,0,0,339,-102,234,-76,2173,-970,269,-199,1244,-376,4259,-1723,41,1418,945,236,0,0,12861,8524,9390,9964,7897,2195
2022-05-22,8,,,2022-05-22T23:55:14,37215,21350,13081,6829,8740,6256,10679,1834,4382,811,7702,925,5688,6454,5038,4943,3372,1571,1254,478,406,72,64,315,313,2,2,17,0,0,0,14129,21220,13424,225,0,268,3,280,0,300,127,1167,121,2240,251,0,0,995,100,21991,12392,12392,12036,79,147,513,215,-142,73,0,0,0,237,-75,219,-78,2124,-1450,340,-18,1244,-86,4164,-1707,41,1418,945,236,0,0,13778,8213,8958,9865,7938,1989
2022-05-22,9,,,2022-05-22T23:55:14,37215,21750,13081,6829,8740,6246,10679,1875,4498,988,7702,925,6133,6453,4421,4943,3413,1530,1538,478,369,109,110,315,313,2,2,17,0,0,0,14173,21331,13305,170,0,268,0,280,0,275,50,1056,111,2049,161,0,0,995,100,21947,12548,12811,12548,80,229,513,216,-142,74,0,0,0,229,-75,336,-75,2458,-696,380,-81,1197,-317,4600,-1244,41,1418,945,236,0,0,13933,8014,9202,9367,8169,1888
2022-05-22,10,,,2022-05-22T23:55:14,37215,21848,13081,6829,8740,6246,10679,1875,4879,1136,7702,925,6176,6441,4776,4943,3378,1565,1409,478,350,128,135,315,313,2,2,17,0,0,0,14119,21755,13704,176,0,268,0,280,0,275,50,1388,186,2387,236,0,0,995,100,22000,12874,12995,12874,83,268,513,215,-142,73,0,0,0,170,-75,224,-75,2106,-798,252,-81,1196,-323,3948,-1352,41,1418,945,236,0,0,14260,7740,8974,9944,8193,2151
