mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-06-25,11,,,2022-06-25T23:55:38,37394,21750,13081,4291,9747,8815,10679,2241,5029,3760,7882,1495,5331,5904,4200,4943,4843,100,100,478,69,409,412,315,123,12,2,17,0,0,0,13519,21200,17287,58,0,104,1,0,0,0,0,2098,1805,2260,1806,0,0,1425,100,22350,18126,18351,18126,11,886,513,291,-224,67,0,0,0,24,0,129,0,1616,-1000,909,-292,1136,-20,3814,-1312,0,1418,945,236,0,0,19477,2873,3624,3982,4137,454
2022-06-25,12,,,2022-06-25T23:55:38,37394,21791,13081,4291,9747,8815,10679,2241,5022,4277,7882,1495,5325,5903,4260,4943,4793,150,149,478,72,406,398,315,123,12,2,17,0,0,0,13473,21239,17899,58,2,104,6,0,0,0,0,2089,1794,2251,1802,0,0,1425,100,22396,18576,18732,18576,9,882,513,291,-224,67,0,0,0,0,0,89,0,1587,-906,1009,-487,1135,-9,3820,-1402,0,1418,945,236,0,0,19927,2469,3215,3631,3564,449
2022-06-25,13,,,2022-06-25T23:55:38,37394,21965,13081,4291,9747,8815,10679,2242,5156,4399,7882,1495,5306,5905,4351,4943,4574,369,393,478,97,381,390,315,123,192,32,17,0,0,0,13283,21750,18379,58,15,104,23,0,0,400,0,2090,1794,2652,1832,0,0,1425,100,22586,19220,19352,19220,9,860,513,291,-224,67,348,-348,0,0,0,129,0,1707,-682,1110,-295,1136,-9,4082,-986,0,1418,945,236,0,0,20571,2015,2745,4271,3943,820
2022-06-25,14,,,2022-06-25T23:55:38,37394,21876,13081,4291,9747,8815,10679,2242,6445,4663,7882,1495,5160,5907,4527,4943,4507,436,436,478,108,370,364,315,123,192,33,17,0,0,0,13228,23097,18837,58,2,184,62,135,0,450,0,2143,1794,2970,1858,0,0,1425,100,22641,19483,19586,19483,11,830,513,291,-224,67,348,-348,0,0,0,129,0,1551,-908,1055,-495,1182,-9,3917,-1412,0,1418,945,236,0,0,20834,1807,2393,5702,4832,1112
2022-06-25,15,,,2022-06-25T23:55:38,37394,22086,13081,4291,9747,8815,10679,2242,6638,4770,7882,1495,5310,6054,4605,4943,4432,511,499,478,123,355,338,315,123,192,182,17,0,0,0,13169,23496,19208,58,4,154,34,150,0,751,0,2098,1576,3211,1614,0,0,1425,100,22700,19689,19847,19689,14,783,513,291,-224,67,348,-348,0,0,0,129,0,1412,-959,1153,-472,1159,-9,3853,-1440,0,1418,945,236,0,0,21040,1660,2397,6081,4860,1597
2022-06-25,16,,,2022-06-25T23:55:38,37394,21931,13081,4291,9747,8815,10679,2242,6644,4996,7882,1495,5347,6052,4739,4943,4568,375,373,478,179,299,297,315,123,192,182,17,0,0,0,13357,23309,19401,50,0,130,25,130,50,1151,0,2153,1726,3614,1801,0,0,1425,100,22512,20255,20474,20255,18,693,513,291,-224,67,348,-348,0,0,0,129,0,1525,-972,1168,-207,1159,-9,3981,-1188,0,1418,945,236,0,0,21606,906,1676,5670,4480,1813
2022-06-25,17,,,2022-06-25T23:55:38,37394,22034,13081,4291,9747,8815,10679,2242,6656,5281,7882,1495,5502,6048,4842,4943,4536,407,405,478,262,216,211,315,123,192,182,17,0,0,0,13408,23266,19735,50,0,160,0,100,75,951,181,2198,1849,3459,2105,0,0,1425,100,22461,20692,20731,20692,24,519,513,291,-224,67,348,-348,0,0,0,129,0,1466,-1075,1174,-305,1243,-9,4012,-1389,0,1418,945,236,0,0,22043,418,1342,5215,4102,1354
2022-06-25,18,,,2022-06-25T23:55:38,37394,22073,13081,4291,9747,8815,10679,2242,6654,5247,7882,1495,5576,6049,4906,4943,4468,475,472,478,365,113,111,315,123,192,182,17,0,0,0,13442,23228,19732,50,0,160,30,100,100,1151,87,2200,1633,3661,1850,0,0,1425,100,22427,20819,20818,20819,30,301,513,291,-224,67,348,-348,0,49,0,153,0,1411,-819,1066,-120,1244,-9,3923,-948,0,1418,945,236,0,0,22170,257,1254,5292,4068,1811
2022-06-25,19,,,2022-06-25T23:55:38,37394,22332,13081,4291,9747,8815,10679,2196,6642,4994,7882,1499,5884,6044,4883,4943,4493,450,632,478,435,43,41,315,123,192,161,17,0,0,0,13494,23118,19525,50,0,120,0,130,60,1281,10,2177,1819,3758,1889,0,0,1425,100,22375,20455,20612,20455,33,109,513,291,-224,67,348,-348,0,49,0,153,0,1411,-863,1183,-351,1135,-9,3931,-1223,0,1418,945,236,0,0,21806,569,1877,5485,4165,1869
2022-06-25,20,,,2022-06-25T23:55:38,37394,22212,13081,4291,9747,8815,10679,2195,6654,4749,7882,1499,5697,6040,4596,4943,4392,550,548,478,470,8,8,315,123,192,45,17,0,0,0,13429,23191,18761,238,184,110,0,100,0,1151,0,2132,1552,3731,1736,0,0,1425,100,22440,19618,20036,19618,47,22,513,291,-224,67,348,-348,0,49,0,153,-24,1262,-808,619,-377,1136,-9,3219,-1218,0,1418,945,236,0,0,20969,1471,2594,6107,5002,1995
2022-06-25,21,,,2022-06-25T23:55:38,37394,21795,13081,4291,9747,8815,10679,2195,6658,4683,7882,1521,5190,6016,4471,4943,4293,649,646,478,478,0,0,315,123,192,2,17,0,0,0,13362,23262,18617,184,184,80,0,100,0,850,0,2123,1829,3337,2013,0,0,1425,100,22507,19207,19412,19207,55,1,513,291,-224,67,348,-348,0,49,0,153,0,1507,-931,1212,-714,1135,-19,4056,-1664,0,1418,945,236,0,0,20558,1949,2588,6408,5218,1324
2022-06-25,22,,,2022-06-25T23:55:38,37394,21941,13081,4291,9747,8815,10679,2195,6106,4385,7882,1521,5185,5888,4036,4943,4143,800,795,478,478,0,0,315,123,12,2,17,0,0,0,13214,22552,18033,242,127,104,0,0,0,600,0,2123,1381,3069,1508,0,0,1425,100,22654,18125,18666,18125,64,0,513,291,-224,67,0,0,0,49,0,153,-24,1393,-1000,1374,-853,1238,-20,4207,-1897,0,1418,945,236,0,0,19476,3178,3816,5828,4742,1561
2022-06-25,23,,,2022-06-25T23:55:38,37394,21698,13081,4291,9747,8815,10679,2195,5624,2712,7882,1499,4375,5876,3876,4943,3576,1367,945,478,478,0,0,315,123,12,2,17,0,0,0,12637,22626,16349,242,127,104,0,0,0,600,0,2123,1818,3069,1945,0,0,1425,100,23232,16595,17360,16595,78,0,513,291,-224,67,0,0,0,49,0,153,-24,1262,-1000,1247,-1000,1269,-19,3980,-2043,0,1418,945,236,0,0,17946,5286,5103,7208,6501,1124
2022-06-25,24,,,2022-06-25T23:55:38,37394,21654,13081,4291,9747,8815,10679,2195,5625,1210,7882,1499,4209,5879,3879,4943,3454,1489,1423,478,478,0,0,315,123,12,2,17,0,0,0,12517,22752,15328,184,126,104,0,0,0,0,0,2067,1423,2355,1549,0,0,1425,100,23352,15165,15880,15165,88,0,513,294,-227,67,0,0,0,61,0,104,0,1466,-1000,1188,-1000,1136,-20,3955,-2020,0,1418,945,236,0,0,16516,6836,6489,8102,7650,806
