mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-07-01,1,,,2022-07-01T23:56:06,37394,25204,13081,3542,9732,9575,10679,1198,3819,288,7882,1433,4065,5956,3220,4943,1620,3323,3272,478,478,0,0,315,117,18,18,17,0,0,0,8940,22847,16372,149,92,80,0,0,0,0,0,1701,94,1930,186,0,0,1397,20,27037,13834,13981,13834,188,0,513,129,-95,34,0,0,0,308,-92,124,0,1314,-1000,1513,-1000,2148,-790,5407,-2882,0,1418,945,236,0,0,15218,11819,11370,9506,6570,1744
2022-07-01,2,,,2022-07-01T23:56:06,37394,25211,13081,3542,9732,9575,10679,1159,3827,335,7882,1433,3974,5667,3033,4943,1557,3386,3252,478,478,0,0,315,122,13,13,17,0,0,0,8845,22624,16207,273,86,104,0,0,0,0,0,1701,94,2078,180,0,0,1397,20,27132,13145,13490,13145,183,0,513,129,-95,34,0,0,0,260,-136,129,-49,1373,-1000,1432,-1000,2325,-1164,5519,-3349,0,1418,945,236,0,0,14529,12603,12066,9922,6511,1898
2022-07-01,3,,,2022-07-01T23:56:06,37394,24876,13081,3542,9732,9575,10679,1159,3544,335,7882,1532,3981,5667,2792,4943,1898,3045,3258,478,478,0,0,315,122,13,11,17,0,0,0,9276,22000,15971,371,50,128,0,0,0,75,0,1701,94,2275,144,0,0,1397,20,26700,12781,12963,12781,165,0,513,129,-129,0,0,0,0,164,-100,104,-24,1303,-1000,1489,-1000,2325,-1248,5385,-3372,0,1418,945,236,0,0,14199,12501,12095,10023,6158,2131
2022-07-01,4,,,2022-07-01T23:56:06,37394,24570,13081,3542,9732,9575,10679,1159,3837,339,7882,1532,3990,5670,2906,4943,2214,2729,2955,478,478,0,0,315,122,13,13,17,0,0,0,9585,21981,15788,226,50,228,0,0,0,0,0,1729,122,2183,172,0,0,1397,20,26391,12618,12700,12618,163,0,513,129,-95,34,0,0,0,130,-100,111,-50,1278,-1000,1483,-1000,1787,-1276,4789,-3426,0,1418,945,236,0,0,14002,12389,11952,10175,6287,2011
2022-07-01,5,,,2022-07-01T23:56:06,37394,24469,13081,3542,9732,9575,10679,1159,3545,335,7882,1532,4005,5814,3041,4943,2330,2613,2690,478,477,1,0,315,122,13,13,17,0,0,0,9699,21716,15654,168,50,104,0,0,0,0,0,1729,122,2001,172,0,0,1397,20,26278,12607,12835,12607,148,1,513,129,-76,53,0,0,0,198,-100,162,-50,1328,-1000,1453,-1000,1669,-1271,4810,-3421,0,1418,945,236,0,0,13972,12306,11862,9593,6139,1829
2022-07-01,6,,,2022-07-01T23:56:06,37394,24765,13081,3542,9732,9575,10679,1159,3721,554,7882,1433,4197,5679,3374,4943,2241,2702,2481,478,463,15,15,315,122,13,13,17,0,0,0,9500,21863,16012,58,0,104,0,0,0,0,0,1729,122,1891,122,0,0,1397,20,26477,13249,13249,12813,145,31,513,129,-61,68,0,0,0,260,-50,129,-50,1408,-1000,1514,-1000,1713,-1163,5024,-3263,0,1418,945,236,0,0,14599,11878,11516,9215,5912,1769
2022-07-01,7,,,2022-07-01T23:56:06,37394,24421,13081,3542,9732,9575,10679,1159,4033,925,7882,1433,4270,5687,3508,4943,2625,2318,2406,478,420,58,59,315,117,18,18,17,0,0,0,9829,21845,16490,58,0,104,0,0,0,0,0,1701,94,1863,94,0,0,1397,100,26068,14240,14240,13685,120,108,513,126,-58,68,0,0,0,161,-50,104,-24,1558,-1000,1473,-1000,1550,-724,4846,-2798,0,1418,945,236,0,0,15590,10478,10181,8176,5413,1769
2022-07-01,8,,,2022-07-01T23:56:06,37394,24039,13081,3542,9732,9575,10679,1159,4597,1510,7882,1433,4153,5824,4017,4943,2967,1976,2052,478,352,126,141,315,109,206,56,17,0,0,0,10089,22461,17350,6,0,104,0,0,0,0,0,1701,94,1811,94,0,0,1397,100,25808,15090,15090,14595,96,230,513,126,-58,68,0,0,0,105,-50,89,-49,1424,-1000,1394,-1169,953,-447,3965,-2715,0,1418,945,236,0,0,16440,9368,8949,7890,5169,1717
2022-07-01,9,,,2022-07-01T23:56:06,37394,24154,13081,3542,9732,9575,10679,1159,4595,1653,7882,1474,4616,5779,4104,4943,3393,1550,1550,478,274,205,205,315,109,206,72,17,0,0,0,10469,22066,17158,58,0,104,0,0,0,0,0,1811,620,1973,620,0,0,1397,100,25427,15668,15668,15234,75,359,513,127,-59,68,0,0,0,93,-44,118,-50,1483,-1000,1419,-1169,829,-215,3942,-2478,0,1418,945,236,0,0,17018,8409,8486,7080,4967,1353
2022-07-01,10,,,2022-07-01T23:56:06,37394,23923,13081,3542,9732,9575,10679,1159,4806,2013,7882,1474,4688,5779,4093,4943,3743,1200,1200,478,227,251,245,315,109,206,72,17,0,0,0,10766,21974,17197,0,0,106,0,100,25,0,0,2185,1334,2391,1359,0,0,1397,100,25130,16289,16289,15952,54,434,513,126,-58,68,0,0,0,76,-27,64,-19,1314,-1025,1505,-1300,880,-266,3839,-2637,0,1418,945,236,0,0,17639,7491,7634,6784,4835,1032
