mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-05-23,1,,,2022-05-23T23:55:05,37215,19217,13081,7414,9807,6356,10679,1875,3950,361,7702,829,5396,6425,4832,4943,4515,428,736,478,478,0,0,315,313,2,2,17,0,0,0,15838,20612,12287,275,0,318,0,480,0,200,0,1792,186,3065,186,0,0,995,100,20281,11191,11296,11191,32,0,513,177,-177,0,0,0,0,173,-75,267,-75,2050,-650,433,-147,1190,-586,4113,-1533,41,1418,945,236,0,0,12650,7631,8026,11140,8501,2879
2022-05-23,2,,,2022-05-23T23:55:05,37215,19882,13081,6789,9807,6356,10679,1875,3952,361,7702,829,5338,6437,4741,4943,4417,526,495,478,478,0,0,315,313,2,2,17,0,0,0,15130,20723,11954,176,0,268,0,280,0,100,0,1759,153,2583,153,0,0,995,100,20990,10772,10982,10772,34,0,513,177,-177,0,0,0,0,174,-75,251,-75,2001,-700,484,-216,1191,-586,4101,-1652,41,1418,945,236,0,0,12231,8759,9110,11082,8945,2430
2022-05-23,3,,,2022-05-23T23:55:05,37215,19919,13081,6804,9807,6426,10679,1875,3955,361,7702,829,5365,6437,5054,4943,4392,550,603,478,478,0,0,315,313,2,2,17,0,0,0,15120,20751,12445,176,0,268,0,280,0,0,0,1750,144,2474,144,0,0,995,100,20999,10731,10751,10731,53,0,513,176,-176,0,0,0,0,199,-75,251,-75,1956,-1450,461,-263,1490,-166,4357,-2029,41,1418,945,236,0,0,12190,8809,9188,11232,8481,2330
2022-05-23,4,,,2022-05-23T23:55:05,37215,20106,13081,6664,9807,6426,10679,1875,3955,361,7702,829,5367,6485,5100,4943,4347,596,639,478,478,0,0,315,313,2,2,17,0,0,0,14939,20844,12528,176,0,268,0,280,0,0,0,1750,144,2474,144,0,0,995,100,21181,10757,10762,10757,30,0,513,176,-176,0,0,0,0,199,-75,211,-75,1980,-1450,588,-300,1543,-148,4521,-2048,41,1418,945,236,0,0,12216,8965,9349,11314,8492,2330
2022-05-23,5,,,2022-05-23T23:55:05,37215,20243,13081,6664,9807,6411,10679,1875,4128,532,7702,829,5366,6470,5085,4943,4209,734,676,478,478,0,0,315,313,2,2,17,0,0,0,14803,21140,12705,176,0,268,0,280,0,0,0,1750,144,2474,144,0,0,995,100,21316,10748,10800,10748,34,1,513,174,-174,0,0,0,0,149,-75,207,-75,1950,-1450,553,-259,1543,-370,4402,-2229,41,1418,945,236,0,0,12207,9109,9495,11570,8609,2330
2022-05-23,6,,,2022-05-23T23:55:05,37215,20393,13081,6644,9807,6411,10679,1875,4282,533,7702,829,5532,6478,5243,4943,4257,686,728,478,467,11,13,315,313,2,2,17,0,0,0,14820,21266,12928,176,0,268,0,280,0,100,100,1750,144,2574,244,0,0,995,100,21300,11005,11169,11005,39,34,513,174,-174,0,0,0,0,187,-45,222,-75,1905,-1450,538,-328,1543,-442,4395,-2340,41,1418,945,236,0,0,12464,8836,9388,11427,8512,2330
2022-05-23,7,,,2022-05-23T23:55:05,37215,20407,13081,6644,9807,6521,10679,1875,4760,691,7702,887,5698,6478,5325,4943,4443,500,494,478,433,45,45,315,313,2,2,17,0,0,0,15025,21592,13077,60,0,184,0,280,0,100,100,1750,144,2374,244,0,0,995,100,21094,11728,11918,11728,40,130,513,174,-174,0,0,0,0,221,-45,226,-75,2076,-1450,455,-370,1144,-45,4122,-1985,41,1418,945,236,0,0,13187,7907,8679,10804,8688,2130
2022-05-23,8,,,2022-05-23T23:55:05,37215,20593,13081,6554,9807,6521,10679,1875,4757,691,7702,887,5703,6470,5393,4943,4443,500,494,478,342,136,126,315,313,2,2,17,0,0,0,14848,21672,13226,60,0,160,0,280,0,100,0,1750,144,2350,144,0,0,995,100,21272,12008,12128,12008,32,310,513,174,-174,0,0,0,0,187,-30,191,-61,1951,-1450,448,-179,1443,-39,4220,-1759,41,1418,945,236,0,0,13467,7805,8585,10650,8620,2206
2022-05-23,9,,,2022-05-23T23:55:05,37215,20961,13081,6554,9807,6521,10679,1875,4745,692,7702,887,6067,6460,5351,4943,4533,410,405,478,248,230,203,315,313,2,2,17,0,0,0,14844,21654,13172,60,0,160,0,280,0,100,0,1714,144,2314,144,0,0,995,100,21275,12048,12218,12048,25,513,513,175,-175,0,0,0,0,119,-45,176,-75,2026,-1000,452,-351,1490,-297,4263,-1768,41,1418,945,236,0,0,13507,7768,8913,10507,8656,2170
2022-05-23,10,,,2022-05-23T23:55:05,37215,20982,13081,6554,9807,6521,10679,1875,4504,717,7702,887,6044,6447,5325,4943,4543,400,395,478,193,285,301,315,313,2,2,17,0,0,0,14800,21444,13261,60,0,160,0,280,0,100,50,1723,455,2323,505,0,0,995,100,21319,12038,12159,12038,22,615,513,174,-174,0,0,0,0,119,-45,176,-71,2126,-1450,520,-451,1143,-39,4084,-2056,41,1418,945,236,0,0,13497,7822,8944,10364,8357,1818
2022-05-23,11,,,2022-05-23T23:55:05,37215,20839,13081,6554,9807,6521,10679,1875,4501,691,7702,888,5884,6455,5317,4943,4543,400,395,478,177,301,304,315,313,2,2,17,0,0,0,14786,21465,13230,60,0,180,20,660,0,100,0,1723,300,2723,320,0,0,995,100,21334,12080,12159,12080,23,647,513,174,-174,0,0,0,0,170,-75,176,-41,2086,-1450,607,-277,1143,-39,4182,-1882,41,1418,945,236,0,0,13539,7795,8759,10785,8410,2403
2022-05-23,12,,,2022-05-23T23:55:05,37215,20909,13081,6554,9807,6521,10679,1875,4487,691,7702,888,5823,6458,5220,4943,4404,539,535,478,185,293,304,315,313,2,2,17,0,0,0,14657,21586,13273,60,0,160,0,660,0,75,50,1723,534,2678,584,0,0,995,100,21462,12238,12308,12238,25,635,513,174,-174,0,0,0,0,170,-75,251,-75,2116,-1450,561,-397,1143,-39,4241,-2036,41,1418,945,236,0,0,13697,7765,8671,10712,8487,2094
