mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-06-15,1,,,2022-06-15T23:55:35,37250,22764,13081,3531,10607,9575,10679,1960,4957,117,7738,1617,4596,5570,3560,4943,2746,2197,1835,478,478,0,0,315,302,13,11,17,0,0,0,11121,23343,15097,0,0,0,0,0,0,0,0,1700,372,1700,372,0,0,2226,100,23803,13550,13672,13550,101,0,513,229,-157,72,0,0,0,117,-25,33,-10,1401,-1000,841,-500,1962,-756,4354,-2291,0,1418,945,236,0,0,14896,8907,9214,10182,8403,1328
2022-06-15,2,,,2022-06-15T23:55:35,37250,21595,13081,3531,10607,9575,10679,2467,3640,121,7738,1617,4075,5353,3460,4943,2887,2055,2013,478,478,0,0,315,302,13,13,17,0,0,0,11756,21668,15182,0,0,0,0,0,0,0,0,1700,94,1700,94,0,0,2226,100,23167,13064,13307,13064,93,0,513,229,-154,75,0,0,0,117,-25,33,-10,1389,-1000,823,-500,2095,-964,4457,-2499,0,1418,945,236,0,0,14407,8760,8531,8871,6640,1606
2022-06-15,3,,,2022-06-15T23:55:35,37250,21393,13081,3531,10607,9575,10679,2467,4205,137,7738,1617,4085,5353,3578,4943,3098,1845,1911,478,478,0,0,315,303,12,12,17,0,0,0,11963,22020,15213,0,0,0,0,0,0,4,0,1700,94,1704,94,0,0,2226,100,22960,12781,12923,12781,93,0,513,229,-154,75,0,0,0,97,-25,33,-10,1356,-1000,862,-500,2042,-1208,4390,-2743,0,1418,945,236,0,0,14124,8836,8612,9612,6961,1610
2022-06-15,4,,,2022-06-15T23:55:35,37250,22021,13081,3511,10607,9575,10679,1960,4372,312,7738,1695,4232,5348,3471,4943,3144,1799,1822,478,478,0,0,315,303,12,12,17,0,0,0,11569,22137,15192,58,0,104,0,0,0,0,0,1465,94,1627,94,0,0,2226,100,23355,12763,12912,12763,97,0,513,229,-154,75,0,0,0,117,-25,78,-10,1465,-1000,847,-500,1984,-1215,4491,-2750,0,1418,945,236,0,0,14106,9249,9258,9662,7098,1533
2022-06-15,5,,,2022-06-15T23:55:35,37250,22215,13081,3511,10607,9595,10679,1960,4615,538,7738,1596,4394,5354,3905,4943,3113,1830,1742,478,477,1,1,315,303,12,12,17,0,0,0,11439,22419,15792,58,0,104,0,0,0,0,0,1700,94,1862,94,0,0,2226,100,23484,13614,13614,13060,100,4,513,229,-124,105,0,0,0,117,-25,78,-10,1220,-1000,747,-500,1795,-1143,3957,-2678,0,1418,945,236,0,0,14927,8557,8601,9477,6750,1768
2022-06-15,6,,,2022-06-15T23:55:35,37250,22405,13081,3511,10607,9595,10679,1960,5104,757,7738,1596,4694,5359,4354,4943,3240,1703,1659,478,461,17,17,315,303,12,12,17,0,0,0,11548,22803,16393,58,0,104,0,0,0,0,0,1700,94,1862,94,0,0,2226,100,23376,14768,14768,14167,97,52,513,228,-123,105,0,0,0,97,-25,78,-10,1261,-1000,619,-500,1396,-643,3451,-2178,0,1418,945,236,0,0,16081,7295,7637,8707,6533,1768
2022-06-15,7,,,2022-06-15T23:55:35,37250,22357,13081,3511,10607,9595,10679,2144,5575,1414,7738,1587,4915,5629,4565,4943,3372,1570,1493,478,413,65,63,315,303,12,12,17,0,0,0,11802,23458,17141,58,0,104,0,0,0,0,0,1700,94,1862,94,0,0,2226,100,23121,15832,15832,15368,84,179,513,193,-121,72,0,0,0,73,0,78,-9,1145,-1000,643,-500,1332,-326,3271,-1835,0,1418,945,236,0,0,17178,5943,6525,8263,6438,1768
2022-06-15,8,,,2022-06-15T23:55:35,37250,22698,13081,3511,10607,9595,10679,2144,5666,1542,7738,1587,5203,5625,4689,4943,3402,1541,1356,478,331,148,156,315,303,12,12,17,0,0,0,11750,23599,17350,58,0,104,0,0,0,0,0,1709,225,1871,225,0,0,2226,100,23173,16295,16580,16295,84,352,513,193,-121,72,0,0,0,73,-12,78,-10,1200,-1000,613,-500,696,-190,2660,-1712,0,1418,945,236,0,0,17641,5532,6403,7665,6370,1646
2022-06-15,9,,,2022-06-15T23:55:35,37250,23079,13081,3511,10607,9595,10679,2144,5760,1742,7738,1623,5794,5611,4670,4943,3690,1253,1342,478,253,225,237,315,303,12,12,17,0,0,0,11992,23468,17597,75,0,104,0,0,0,0,0,2192,549,2371,549,0,0,2226,100,22932,16864,17121,16864,64,535,513,193,-121,72,0,0,0,77,-16,69,-10,1328,-1000,701,-500,739,-106,2914,-1632,0,1418,945,236,0,0,18210,4722,6215,7493,5993,1822
2022-06-15,10,,,2022-06-15T23:55:35,37250,22791,13081,3511,10607,9595,10679,1990,5636,2066,7738,1623,5759,5626,4679,4943,4143,800,800,478,207,272,276,315,303,12,12,17,0,0,0,12239,22952,17428,58,0,104,0,180,0,0,0,2089,1202,2431,1202,0,0,2226,100,22684,17378,17620,17378,47,629,513,201,-126,75,0,0,0,73,-25,69,-10,1328,-1000,719,-500,738,-105,2927,-1640,0,1418,945,236,0,0,18722,3963,5413,6546,5651,1229
