mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-06-07,1,,,2022-06-07T23:55:16,37250,24720,13081,3480,9807,9626,10679,1762,3899,130,7737,1202,5075,5930,3613,4943,2708,2234,1761,478,478,0,0,315,303,12,10,17,0,0,0,10457,21882,15140,58,0,104,0,140,0,0,0,1700,94,2002,94,0,0,1036,100,25656,12318,12501,12318,121,0,513,263,-263,0,0,0,0,235,-100,223,-100,1398,-1000,935,-500,2017,-1278,4808,-2978,0,1418,945,236,0,0,13736,11920,12402,10228,7005,1908
2022-06-07,2,,,2022-06-07T23:55:16,37250,24228,13081,3480,9807,9626,10679,2269,3779,136,7737,1224,5075,5935,3593,4943,2693,2250,1544,478,478,0,0,315,303,12,10,17,0,0,0,10961,21782,14908,58,0,104,0,140,0,0,0,1700,94,2002,94,0,0,1036,100,25153,12049,12133,12049,136,0,513,263,-263,0,0,0,0,383,-100,298,-100,1738,-1000,950,-500,2068,-1278,5437,-2978,0,1418,945,236,0,0,13467,11686,12179,10496,7136,1908
2022-06-07,3,,,2022-06-07T23:55:16,37250,24162,13081,3480,9807,9626,10679,2269,3781,136,7737,1111,5073,5940,3594,4943,2758,2185,1544,478,478,0,0,315,303,12,10,17,0,0,0,10913,21724,14910,58,0,104,0,140,0,0,0,1700,94,2002,94,0,0,1036,100,25200,11975,12012,11975,127,0,513,263,-263,0,0,0,0,418,-100,244,-100,1588,-1000,1100,-500,1990,-1278,5340,-2978,0,1418,945,236,0,0,13393,11807,12187,10559,7077,1908
2022-06-07,4,,,2022-06-07T23:55:16,37250,24450,13081,3480,9807,9626,10679,1762,3781,158,7737,1089,5075,5939,3614,4943,2979,1964,1564,478,478,0,0,315,303,12,10,17,0,0,0,10611,21502,14972,58,0,104,0,140,0,0,0,1700,94,2002,94,0,0,1036,100,25502,12015,12247,12015,129,0,513,263,-263,0,0,0,0,371,-100,244,-100,1638,-1000,971,-500,2170,-1278,5394,-2978,0,1418,945,236,0,0,13433,12069,12435,10102,6793,1908
2022-06-07,5,,,2022-06-07T23:55:16,37250,24224,13081,3470,9807,9626,10679,1762,3895,272,7737,996,5075,5934,4037,4943,3214,1729,1864,478,478,0,0,315,303,12,12,17,0,0,0,10741,21376,15811,58,0,104,0,140,0,0,0,1700,94,2002,94,0,0,1036,100,25372,12921,12921,12480,117,0,513,263,-262,1,0,0,0,288,-87,244,-100,1588,-999,918,-500,2052,-1278,5090,-2964,0,1418,945,236,0,0,14338,11034,11303,9302,5827,1908
2022-06-07,6,,,2022-06-07T23:55:16,37250,24256,13081,3470,9807,9636,10679,1762,4521,273,7737,996,5075,5946,4520,4943,3189,1754,1755,478,472,6,6,315,303,12,12,17,0,0,0,10710,22046,16202,58,0,104,0,140,0,0,0,1700,94,2002,94,0,0,1036,100,25403,14018,14018,13362,126,16,513,262,-228,34,0,0,0,192,-93,169,-100,1538,-1000,956,-500,2139,-889,4994,-2582,0,1418,945,236,0,0,15402,10001,10238,8874,6072,1908
2022-06-07,7,,,2022-06-07T23:55:16,37250,23269,13081,3470,9807,9636,10679,2782,4821,401,7737,1025,5342,5945,5147,4943,3443,1500,1482,478,451,27,27,315,303,12,12,17,0,0,0,11967,22111,16704,58,0,104,0,140,0,0,0,1700,94,2002,94,0,0,1036,100,24146,14949,14949,14574,127,68,513,226,-226,0,0,0,0,194,-74,244,-100,1618,-1000,904,-500,1753,-425,4713,-2099,0,1418,945,236,0,0,16367,7779,8320,7972,5633,1908
2022-06-07,8,,,2022-06-07T23:55:16,37250,23362,13081,3470,9807,9636,10679,2782,4820,446,7737,1025,5409,6160,5410,4943,3443,1500,1482,478,426,52,67,315,303,12,12,17,0,0,0,11942,22351,17052,58,0,104,0,140,0,0,0,1700,94,2002,94,0,0,1036,100,24171,15323,15497,15323,119,135,513,226,-226,0,0,0,0,235,-95,244,-100,1588,-1000,909,-500,1212,-445,4188,-2140,0,1418,945,236,0,0,16741,7430,8039,7664,5525,1908
2022-06-07,9,,,2022-06-07T23:55:16,37250,23608,13081,3470,9807,9636,10679,2782,4820,466,7737,1034,5586,6301,5572,4943,3443,1500,1482,478,361,117,108,315,303,12,12,17,0,0,0,11887,22556,17276,58,0,104,0,140,0,0,0,1700,446,2002,446,0,0,1031,100,24231,15771,15822,15771,109,213,513,227,-227,0,0,0,0,442,-100,244,-100,1563,-1000,912,-500,1409,-495,4570,-2195,0,1418,945,236,0,0,17189,7042,7837,7545,5507,1556
2022-06-07,10,,,2022-06-07T23:55:16,37250,23751,13081,3470,9807,9636,10679,2782,4685,472,7737,1020,5522,6307,5525,4943,3243,1700,1679,478,354,124,143,315,303,12,12,17,0,0,0,11671,22635,17467,116,0,128,0,280,0,0,0,1700,111,2224,111,0,0,1031,100,24447,15873,15956,15873,105,264,513,226,-226,0,0,0,0,348,-100,244,-100,1583,-1000,959,-500,1287,-373,4421,-2073,0,1418,945,236,0,0,17291,7156,7878,7711,5394,2113
