mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-06-02,1,,,2022-06-02T23:55:14,37250,24417,13081,3465,9807,9641,10679,1672,4648,361,7737,703,5283,6370,4569,4943,3323,1619,1197,478,478,0,0,315,303,12,12,17,0,0,0,10469,22456,15779,277,0,0,0,280,0,0,0,1502,131,2059,131,0,0,1036,100,25644,13005,13125,13005,,,513,155,-155,0,0,0,0,508,-151,304,-21,1889,-1450,893,-500,1435,-831,5029,-2953,0,1418,945,236,0,0,14423,11221,11412,10127,6832,1928
2022-06-02,2,,,2022-06-02T23:55:14,37250,24070,13081,3465,9807,9641,10679,1672,3895,361,7737,703,5309,6368,4451,4943,3697,1246,1179,478,478,0,0,315,303,12,12,17,0,0,0,10835,21328,15644,99,46,0,0,280,0,0,0,1495,124,1874,170,0,0,1036,100,25279,12475,12740,12475,46,0,513,155,-155,0,0,0,0,458,-186,309,-24,2134,-1450,786,-500,1935,-1260,5622,-3420,0,1418,945,236,0,0,13893,11386,11595,9199,5839,1704
2022-06-02,3,,,2022-06-02T23:55:14,37250,23976,13081,3465,9807,9641,10679,1672,3900,361,7737,703,5311,6374,4241,4943,3792,1150,1144,478,478,0,0,315,303,12,12,17,0,0,0,10928,21243,15399,165,0,165,0,280,0,0,0,1495,124,2105,124,0,0,1036,100,25185,12194,12335,12194,47,0,513,155,-155,0,0,0,0,332,-137,219,-29,2163,-1450,874,-500,1935,-1278,5523,-3394,0,1418,945,236,0,0,13612,11573,11782,9750,5999,1981
2022-06-02,4,,,2022-06-02T23:55:14,37250,24015,13081,3465,9807,9641,10679,1672,4065,526,7737,703,5314,6375,4165,4943,3757,1186,993,478,478,0,0,315,303,12,10,17,0,0,0,10894,21444,15336,0,0,0,0,280,0,0,0,1553,177,1833,177,0,0,1036,100,25219,12112,12216,12112,51,0,513,155,-155,0,0,0,0,469,-132,234,-29,2113,-1450,875,-500,1935,-1331,5626,-3442,0,1418,945,236,0,0,13530,11689,11903,9798,6263,1656
2022-06-02,5,,,2022-06-02T23:55:14,37250,23772,13081,3465,9807,9641,10679,1752,4327,712,7737,703,5316,6375,4272,4943,3923,1020,1049,478,478,0,0,315,303,12,12,17,0,0,0,11134,21541,15686,0,0,0,0,280,0,0,0,1553,182,1833,182,0,0,1036,100,24979,12794,12794,12269,52,0,513,155,-155,0,0,0,0,445,-105,234,-49,2041,-1450,854,-500,1753,-1149,5327,-3253,0,1418,945,236,0,0,14212,10767,10978,9317,6010,1651
2022-06-02,6,,,2022-06-02T23:55:14,37250,23208,13081,3465,9807,9641,10679,2259,5016,723,7737,703,5323,6373,4996,4943,3998,945,936,478,465,13,13,315,303,12,12,17,0,0,0,11693,22166,16320,50,0,0,0,280,0,0,0,1553,182,1883,182,0,0,1036,100,24420,13945,13945,13319,37,29,513,155,-121,34,0,0,0,474,-100,179,-38,1873,-1450,796,-500,1781,-869,5103,-2957,0,1418,945,236,0,0,15329,9091,9263,8841,5967,1701
2022-06-02,7,,,2022-06-02T23:55:14,37250,23224,13081,3465,9807,9641,10679,2259,5440,883,7737,703,5469,6359,5415,4943,4155,788,835,478,434,44,47,315,303,12,12,17,0,0,0,11816,22449,16833,0,0,0,0,280,0,0,0,1060,182,1340,182,0,0,1036,105,24292,14933,14933,14571,35,113,513,121,-121,0,0,0,0,354,-106,154,-29,1879,-1450,699,-500,1645,-371,4731,-2456,0,1418,945,236,0,0,16351,7941,8291,7559,5738,1158
2022-06-02,8,,,2022-06-02T23:55:14,37250,22928,13081,3465,9807,9641,10679,2259,5439,903,7737,796,5499,6522,5570,4943,4543,400,674,478,372,106,115,315,303,12,12,17,0,0,0,12225,22285,16914,0,0,0,0,280,0,0,0,1003,124,1283,124,0,0,1036,105,23883,15294,15457,15294,28,245,513,121,-121,0,0,0,0,372,-62,154,-45,1966,-1450,637,-500,1145,-41,4274,-2098,0,1473,1000,250,0,0,16767,7116,7634,6759,5492,1159
2022-06-02,9,,,2022-06-02T23:55:14,37250,24122,13081,3465,9807,9641,10679,1752,5437,942,7737,869,6202,6526,5688,4943,4620,323,435,478,311,167,168,315,303,12,12,17,0,0,0,11815,22272,16885,0,0,0,0,280,0,0,0,977,128,1257,128,0,0,1036,105,24293,15420,15549,15420,17,403,513,121,-121,0,0,0,0,304,-28,129,-60,2063,-1450,784,-500,645,-41,3925,-2079,0,1473,1000,250,0,0,16893,7400,8702,6628,5508,1129
2022-06-02,10,,,2022-06-02T23:55:14,37250,23962,13081,3465,9807,9641,10679,1752,5426,959,7737,963,6121,6516,5684,4943,4743,200,389,478,267,211,213,315,303,12,12,17,0,0,0,11986,22171,16898,0,0,0,0,280,0,0,0,1644,249,1924,249,0,0,1036,105,24122,15427,15524,15427,11,458,513,121,-121,0,0,0,0,236,-28,129,-89,2123,-1450,801,-500,645,-41,3934,-2108,0,1473,1000,250,0,0,16900,7222,8535,7219,5395,1675
2022-06-02,11,,,2022-06-02T23:55:14,37250,23987,13081,3465,9807,9641,10679,1752,5408,1144,7737,968,6026,6522,5715,4943,4638,305,290,478,252,226,230,315,303,12,12,17,0,0,0,11873,22279,17031,0,0,0,0,560,0,0,0,1714,139,2274,139,0,0,1036,105,24235,15421,15523,15421,12,479,513,121,-121,0,0,0,0,236,-28,125,-23,2091,-1450,713,-500,562,-61,3727,-2062,0,1473,1000,250,0,0,16894,7341,8566,7678,5368,2135
