mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-09-20,1,,,2022-08-21T15:36:46,37459,22173,13081,4125,,,10679,3630,,,7946,2212,3929,,,4943,3732,1211,,478,478,0,,315,302,,,17,0,,,14917,,,,,,,,,,,,,,,2000,100,1000,100,23541,12869,,12869,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,14323,9218,9429,,,
2022-09-20,2,,,2022-08-21T15:36:46,37459,21935,13081,4125,,,10679,3630,,,7946,2212,3691,,,4943,3732,1211,,478,478,0,,315,302,,,17,0,,,14917,,,,,,,,,,,,,,,2000,100,1000,100,23541,12560,,12560,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,14013,9528,9501,,,
2022-09-20,3,,,2022-08-21T15:36:46,37459,21901,13081,4125,,,10679,3630,,,7946,2212,3657,,,4943,3732,1211,,478,478,0,,315,302,,,17,0,,,14917,,,,,,,,,,,,,,,2000,100,1000,100,23541,12415,,12415,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,13869,9672,9611,,,
2022-09-20,4,,,2022-08-21T15:36:46,37459,21921,13081,4125,,,10679,3630,,,7946,2212,3677,,,4943,3732,1211,,478,478,0,,315,302,,,17,0,,,14917,,,,,,,,,,,,,,,2000,100,1000,100,23541,12518,,12518,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,13972,9569,9528,,,
2022-09-20,5,,,2022-08-21T15:36:46,37459,21944,13081,4125,,,10679,3630,,,7946,2212,3700,,,4943,3732,1211,,478,478,0,,315,302,,,17,0,,,14917,,,,,,,,,,,,,,,2000,100,1000,100,23541,13125,,13125,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,14579,8962,8944,,,
2022-09-20,6,,,2022-08-21T15:36:46,37459,22100,13081,4125,,,10679,3630,,,7946,2212,3856,,,4943,3732,1211,,478,478,0,,315,302,,,17,0,,,14917,,,,,,,,,,,,,,,2000,100,1000,100,23541,14624,,14624,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,16077,7464,7602,,,
2022-09-20,7,,,2022-08-21T15:36:46,37459,22283,13081,4125,,,10679,3630,,,7946,2252,4039,,,4943,3732,1211,,478,478,0,,315,302,,,17,0,,,14957,,,,,,,,,,,,,,,2000,100,1000,100,23501,16116,,16116,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,17570,5931,6292,,,
2022-09-20,8,,,2022-08-21T15:36:46,37459,22079,13081,4125,,,10679,3630,,,7946,2252,3830,,,4943,3732,1211,,478,478,0,,315,297,,,17,0,,,14952,,,,,,,,,,,,,,,2000,100,1000,100,23506,16630,,16630,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,18084,5422,5574,,,
2022-09-20,9,,,2022-08-21T15:36:46,37459,22110,13081,4125,,,10679,3630,,,7946,2363,3853,,,4943,3732,1211,,478,478,0,,315,289,,,17,0,,,15052,,,,,,,,,,,,,,,2000,100,1000,100,23406,16936,,16936,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,18390,5016,5299,,,
2022-09-20,10,,,2022-08-21T15:36:46,37459,22157,13081,4125,,,10679,3630,,,7946,2523,3900,,,4943,3732,1211,,478,478,0,,315,289,,,17,0,,,15209,,,,,,,,,,,,,,,2000,100,1000,100,23249,17177,,17177,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,161,18631,4618,5105,,,
