mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-08-18,1,,,2022-08-18T23:56:42,37466,21852,13081,2932,10622,10225,10679,1537,4902,519,7954,2503,3849,5059,3076,4943,4870,73,184,478,478,0,0,315,78,22,22,17,0,0,0,12868,20677,14026,0,0,60,0,140,0,0,0,2104,1733,2304,1733,0,0,1593,20,22985,14014,14136,14014,5,0,513,118,-22,96,0,0,0,116,0,113,0,1282,-1000,1252,-1000,1495,-248,4258,-2248,0,1418,945,236,0,0,15336,7649,7838,7545,6673,571
2022-08-18,2,,,2022-08-18T23:56:42,37466,21681,13081,2932,10622,10225,10679,1537,4012,517,7954,2503,3646,5059,3059,4943,4838,105,77,478,478,0,0,315,78,22,22,17,0,0,0,12836,19819,13899,0,0,60,60,140,0,0,0,2104,1426,2304,1486,0,0,1593,20,23016,13527,13771,13527,6,0,513,118,-22,96,0,0,0,218,-59,101,0,1363,-1000,1607,-1000,1495,-274,4784,-2333,0,1418,945,236,0,0,14849,8167,8154,7052,5942,818
2022-08-18,3,,,2022-08-18T23:56:42,37466,21695,13081,2922,10622,10210,10679,1537,3813,575,7954,2503,3635,5060,3039,4943,4823,119,123,478,478,0,0,315,78,22,22,17,0,0,0,12812,19636,13969,0,0,60,0,140,0,0,0,1979,1058,2179,1058,0,0,1593,20,23041,13226,13377,13226,5,0,513,118,-22,96,0,0,0,116,0,101,0,1238,-1000,1443,-1000,1495,-274,4393,-2274,0,1418,945,236,0,0,14548,8493,8469,7137,5689,1121
2022-08-18,4,,,2022-08-18T23:56:42,37466,21755,13081,2882,10622,10220,10679,1537,4109,599,7954,2503,3602,5061,3041,4943,4771,172,140,478,478,0,0,315,78,22,22,17,0,0,0,12721,19986,14021,0,0,60,0,140,0,0,0,1980,974,2180,974,0,0,1593,20,23132,13205,13387,13205,8,0,513,118,-22,96,0,0,0,116,0,101,0,1383,-1000,1465,-1000,1495,-274,4560,-2274,0,1418,945,236,0,0,14527,8605,8550,7479,5987,1206
2022-08-18,5,,,2022-08-18T23:56:42,37466,21773,13081,2882,10622,10260,10679,1537,3825,745,7954,2503,3616,5063,3062,4943,4766,177,183,478,478,0,0,315,78,22,22,17,0,0,0,12717,19708,14271,0,0,60,10,140,0,0,0,2104,1499,2304,1509,0,0,1593,20,23136,13931,13931,13568,8,0,513,121,-25,96,0,0,0,116,0,101,-10,1395,-1000,1602,-1000,1564,-317,4778,-2327,0,1418,945,236,0,0,15253,7883,7842,6784,5462,795
2022-08-18,6,,,2022-08-18T23:56:42,37466,22019,13081,2882,10622,10260,10679,1537,3829,1509,7954,2528,3894,5065,3064,4943,4800,142,170,478,477,2,2,315,78,22,22,17,0,0,0,12773,19682,15025,0,0,60,16,140,0,0,0,2169,1561,2369,1577,0,0,1593,20,23079,14778,14778,14293,9,3,513,121,-22,99,0,0,0,116,0,101,-15,1370,-1000,1242,-957,1459,-248,4288,-2220,0,1418,945,236,0,0,16097,6982,7241,5976,4679,792
2022-08-18,7,,,2022-08-18T23:56:42,37466,22632,13081,2882,10622,10260,10679,1500,4053,1907,7954,2056,4390,5046,3187,4943,4754,189,134,478,443,35,35,315,78,22,22,17,0,0,0,12195,19966,15544,0,0,60,60,140,0,0,0,2319,1486,2519,1546,0,0,1593,20,23657,15696,15696,15263,11,65,513,22,-22,0,0,0,0,116,0,101,-15,1218,-1000,993,-642,1259,-143,3687,-1800,0,1418,945,236,0,0,17114,6543,6936,5393,4444,973
2022-08-18,8,,,2022-08-18T23:56:42,37466,22634,13081,2882,10622,10260,10679,1500,4199,1903,7954,2056,4352,5040,3283,4943,4816,127,148,478,349,129,133,315,71,29,29,17,0,0,0,12157,20146,15755,0,0,60,1,140,0,0,0,2319,1794,2519,1795,0,0,1593,20,23696,16473,16473,16128,8,234,513,22,-22,0,0,0,0,116,0,101,0,1073,-1000,993,-300,759,-143,3042,-1443,0,1418,945,236,0,0,17891,5805,6161,4796,4413,724
2022-08-18,9,,,2022-08-18T23:56:42,37466,22755,13081,2882,10622,10260,10679,1500,4637,2507,7954,2056,4356,5033,3319,4943,4802,141,106,478,250,228,236,315,66,34,34,17,0,0,0,12043,20693,16461,66,0,60,21,140,0,0,0,2171,1868,2437,1889,0,0,1593,20,23810,17219,17219,16868,9,422,513,28,-25,3,0,0,0,128,0,101,-20,1120,-1000,774,-360,759,-143,2882,-1523,0,1418,945,236,0,0,18634,5176,5536,4521,4258,548
2022-08-18,10,,,2022-08-18T23:56:42,37466,22857,13081,2882,10622,10200,10679,1500,4636,2694,7954,2105,4416,5018,3537,4943,4860,83,122,478,164,314,313,315,51,34,34,17,0,0,0,12048,20706,16900,48,33,110,35,280,0,0,0,2243,1857,2681,1925,0,0,1593,20,23804,17569,17828,17569,6,577,513,28,-25,3,0,0,0,177,-20,117,-48,1325,-1000,723,-562,757,-143,3099,-1773,0,1418,945,236,0,0,18984,4820,5288,4169,3831,756
