mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-07-26,1,,,2022-07-26T23:58:16,37466,21883,13081,2670,10622,10400,10679,2118,4507,598,7954,2169,3756,5478,3826,4943,4469,474,494,478,478,0,0,315,82,223,18,17,0,0,0,12465,21303,15335,158,46,174,0,140,0,0,0,2067,581,2539,627,0,0,1468,100,23433,13626,13757,13626,27,0,513,156,-60,96,0,0,0,203,0,148,-49,1375,-1000,2008,-1200,1622,-422,5356,-2671,0,1418,945,236,0,0,14948,8485,8257,8823,6027,1912
2022-07-26,2,,,2022-07-26T23:58:16,37466,21579,13081,2670,10622,10400,10679,2118,4377,446,7954,2169,3442,5478,3793,4943,4454,489,495,478,478,0,0,315,87,13,13,17,0,0,0,12455,20978,15147,158,18,174,0,140,0,0,0,1968,102,2440,120,0,0,1468,100,23443,13104,13365,13104,34,0,513,156,-60,96,0,0,0,203,0,148,0,1365,-939,2042,-1200,2062,-351,5820,-2490,0,1418,945,236,0,0,14426,9017,8475,8791,5891,2320
2022-07-26,3,,,2022-07-26T23:58:16,37466,21662,13081,2670,10622,10400,10679,2118,3877,446,7954,2169,3516,5483,3784,4943,4445,498,498,478,478,0,0,315,87,13,13,17,0,0,0,12446,20492,15140,216,13,198,0,140,0,0,0,1940,63,2494,76,0,0,1468,100,23452,12758,12931,12758,35,0,513,156,-60,96,0,0,0,203,0,148,0,1645,-1000,2022,-1200,2202,-602,6220,-2802,0,1418,945,236,0,0,14080,9372,8904,8793,5412,2418
2022-07-26,4,,,2022-07-26T23:58:16,37466,21592,13081,2640,10622,10400,10679,2118,3879,446,7954,2169,3507,5470,3777,4943,4537,406,505,478,478,0,0,315,87,13,13,17,0,0,0,12506,20390,15141,276,24,258,0,140,0,0,0,1940,63,2614,87,0,0,1468,100,23391,12717,12899,12717,31,0,513,156,-60,96,0,0,0,223,0,148,0,1595,-1000,2097,-1200,2222,-557,6285,-2757,0,1418,945,236,0,0,14039,9352,8875,8843,5309,2527
2022-07-26,5,,,2022-07-26T23:58:16,37466,21085,13081,2640,10622,10440,10679,2439,4327,615,7954,2169,3508,5474,3796,4943,4722,220,412,478,478,0,0,315,87,13,13,17,0,0,0,13003,20655,15275,158,87,174,0,140,0,0,0,1940,491,2412,578,0,0,1468,100,22894,13447,13447,13081,27,0,513,156,-60,96,0,0,0,203,0,148,-49,1795,-1000,2097,-1200,1619,-527,5862,-2776,0,1418,945,236,0,0,14769,8125,7638,8358,5441,1834
2022-07-26,6,,,2022-07-26T23:58:16,37466,21500,13081,2640,10622,10430,10679,2439,4393,1156,7954,2303,3936,5476,3649,4943,4743,200,200,478,471,7,8,315,87,13,13,17,0,0,0,13147,20711,15456,162,100,174,0,140,0,0,0,1940,1136,2416,1236,0,0,1468,100,22750,14373,14373,13813,27,25,513,156,-60,96,0,0,0,207,0,148,-39,1815,-1000,2031,-1200,1564,-366,5765,-2605,0,1418,945,236,0,0,15695,7055,7127,7492,5315,1180
2022-07-26,7,,,2022-07-26T23:58:16,37466,21747,13081,2640,10622,10430,10679,2439,4607,1344,7954,2305,4133,5499,3752,4943,4743,200,200,478,427,51,53,315,80,225,50,17,0,0,0,13100,21204,15828,158,89,174,0,140,0,0,0,2063,1692,2535,1781,0,0,1468,100,22797,15338,15338,14933,20,125,513,60,-60,0,0,0,0,203,0,148,-69,1365,-1000,1687,-1200,1469,-271,4872,-2540,0,1418,945,236,0,0,16756,6041,6409,7043,5435,754
2022-07-26,8,,,2022-07-26T23:58:16,37466,21363,13081,2640,10622,10430,10679,2439,4899,1842,7954,2305,3655,5548,4012,4943,4743,200,200,478,339,139,135,315,74,231,72,17,0,0,0,13008,21638,16690,158,100,174,0,140,0,0,0,2063,1311,2535,1411,0,0,1468,100,22889,15743,16003,15743,17,300,513,60,-60,0,0,0,0,223,-20,164,-83,1420,-1000,1787,-1200,969,-271,4563,-2574,0,1418,945,236,0,0,17161,5728,5620,6812,5008,1124
2022-07-26,9,,,2022-07-26T23:58:16,37466,22124,13081,2640,10622,10430,10679,2486,4800,1950,7954,2305,4288,5255,3828,4943,4660,283,269,478,248,230,228,315,74,231,72,17,0,0,0,12883,21421,16776,166,50,198,0,140,0,0,0,2018,1732,2522,1782,0,0,1468,100,23014,16263,16449,16263,7,494,513,61,-61,0,0,0,0,290,-36,214,-22,1510,-1000,1611,-1171,955,-267,4580,-2496,0,1418,945,236,0,0,17681,5333,5861,6137,4706,740
2022-07-26,10,,,2022-07-26T23:58:16,37466,22130,13081,2640,10622,10430,10679,2486,4877,2069,7954,2305,4295,5256,3785,4943,4727,216,293,478,182,296,302,315,74,231,72,17,0,0,0,12884,21498,16950,116,0,258,0,140,0,0,0,2088,1752,2602,1752,0,0,1468,100,23014,16535,16719,16535,9,650,513,138,-136,3,0,0,0,203,0,148,-4,1525,-1000,1525,-1135,1020,-322,4421,-2461,0,1418,945,236,0,0,17951,5064,5595,6101,4683,850
2022-07-26,11,,,2022-07-26T23:58:16,37466,22054,13081,2640,10622,10430,10679,2486,5249,2356,7954,2286,4338,5275,3800,4943,4893,50,239,478,134,344,340,315,74,231,72,17,0,0,0,12982,21770,17237,116,0,268,0,560,0,0,0,2138,1852,3082,1852,0,0,1468,100,22916,16902,17087,16902,9,737,513,138,-136,3,0,0,0,203,0,148,-20,1450,-1000,1474,-1134,955,-274,4230,-2428,0,1418,945,236,0,0,18318,4599,5152,6485,4668,1230
2022-07-26,12,,,2022-07-26T23:58:16,37466,21864,13081,2640,10622,10430,10679,2486,5316,2800,7954,2286,4126,5277,3807,4943,4893,50,50,478,112,366,360,315,74,231,72,17,0,0,0,12959,21861,17518,116,0,268,0,560,0,0,0,2188,1901,3132,1901,0,0,1468,100,22938,17271,17467,17271,9,760,513,67,-65,3,0,0,0,203,0,164,-16,1400,-1000,1625,-1135,888,-207,4280,-2358,0,1418,945,236,0,0,18687,4252,4593,6175,4408,1231
2022-07-26,13,,,2022-07-26T23:58:16,37466,22238,13081,2640,10622,10430,10679,2486,5329,3016,7954,2286,4302,5278,3845,4943,4843,100,100,478,114,364,370,315,74,231,185,17,0,0,0,12913,21923,17946,176,0,268,0,560,0,0,0,2336,1900,3340,1900,0,150,1468,100,23135,17662,17835,17662,14,755,513,158,-156,3,725,-725,0,239,-55,164,-35,1550,-1000,1646,-932,878,-264,4477,-2286,0,1418,945,236,0,0,19078,4058,4576,6893,4857,1440
2022-07-26,14,,,2022-07-26T23:58:16,37466,23198,13081,2640,10622,10430,10679,2165,5825,2967,7954,2286,4580,5518,3853,4943,4495,448,337,478,102,376,371,315,74,231,172,17,0,0,0,12245,23020,18129,176,0,268,0,560,0,0,0,2336,1832,3340,1832,0,150,1468,100,23803,18007,18254,18007,17,785,513,158,-156,3,725,-725,0,185,-1,164,-65,1470,-1000,1516,-976,904,-138,4239,-2180,0,1418,945,236,0,0,19423,4381,5191,7571,5771,1508
2022-07-26,15,,,2022-07-26T23:58:16,37466,22753,13081,2640,10622,10430,10679,2643,6380,3426,7954,2286,4542,5518,3935,4943,4442,501,482,478,99,379,362,315,59,231,171,17,0,0,0,12643,23630,18806,176,0,268,0,560,0,0,0,2291,1855,3295,1855,0,150,1468,100,23404,18400,18692,18400,22,778,513,158,-156,3,725,-725,0,185,-1,164,-84,1700,-1000,1400,-1109,925,-311,4374,-2505,0,1418,945,236,0,0,19816,3589,4353,7699,5705,1440
2022-07-26,16,,,2022-07-26T23:58:16,37466,24205,13081,2640,10622,10430,10679,1664,6480,3565,7954,2327,5052,5516,4233,4943,4424,519,488,478,153,325,328,315,59,231,189,17,0,0,0,11760,23693,19233,259,0,318,0,560,0,30,0,2364,1900,3531,1900,0,150,1468,100,24288,18884,19145,18884,31,703,513,158,-156,3,725,-725,0,273,-21,378,-78,1580,-1000,1518,-1108,878,-207,4627,-2414,0,1418,945,236,0,0,20300,3989,5321,7544,5340,1631
2022-07-26,17,,,2022-07-26T23:58:16,37466,24587,13081,2640,10622,10430,10679,1139,6677,3877,7954,2193,4937,5520,4424,4943,4365,578,473,478,241,238,240,315,59,231,187,17,0,0,0,11142,23865,19630,176,0,268,0,585,0,105,0,2364,1889,3498,1889,0,150,1468,100,24906,19306,19396,19306,27,534,513,158,-156,3,725,-725,0,229,-44,264,-55,1449,-1000,1530,-1070,878,-195,4350,-2364,0,1418,945,236,0,0,20722,4185,5281,7432,5115,1609
2022-07-26,18,,,2022-07-26T23:58:16,37466,24852,13081,2640,10622,10430,10679,1139,6621,3657,7954,2193,5170,5540,4660,4943,4397,546,511,478,347,131,132,315,59,231,83,17,0,0,0,11281,23691,19472,176,35,268,5,617,0,180,0,2416,1822,3657,1862,0,150,1297,100,24938,19236,19271,19236,21,327,513,158,-156,3,725,-725,0,313,-68,314,-69,1530,-1000,1604,-1000,879,-139,4640,-2276,0,1418,945,236,0,0,20652,4287,5616,7542,5100,1795
2022-07-26,19,,,2022-07-26T23:58:16,37466,23852,13081,2640,10622,10430,10679,1664,6682,3494,7954,2197,4828,5553,4651,4943,4441,502,502,478,437,41,41,315,59,231,111,17,0,0,0,11931,23630,19229,259,17,318,4,635,0,180,0,2364,1833,3756,1854,0,150,1297,100,24288,19117,19177,19117,18,119,513,158,-156,3,725,-725,0,313,-68,214,-50,1434,-1000,1511,-990,822,-139,4294,-2247,0,1418,945,236,0,0,20533,3756,4735,7674,5282,1902
2022-07-26,20,,,2022-07-26T23:58:16,37466,24150,13081,2640,10622,10430,10679,1139,6673,3030,7954,2312,4786,5550,4611,4943,4591,352,530,478,472,6,6,315,59,231,168,17,0,0,0,11710,23434,18774,259,0,298,0,585,0,105,0,2374,1832,3621,1832,0,150,1297,100,24508,18659,18888,18659,13,16,513,158,-156,3,725,-725,0,245,-60,164,-40,1454,-1000,1551,-1001,878,-138,4292,-2239,0,1418,945,236,0,0,20075,4434,5491,7632,5541,1789
