mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-06-22,1,,,2022-06-22T23:55:39,37394,24715,13081,3421,10607,9685,10679,1386,4301,155,7882,1742,4596,5786,4458,4943,2429,2514,2183,478,478,0,0,315,302,13,13,17,8,0,0,10291,23220,16493,109,0,104,0,0,0,0,0,1600,1117,1813,1117,0,0,1269,100,25734,15480,15731,15480,133,0,513,156,-156,0,0,0,0,163,-73,241,-75,1454,-1000,1226,-876,1398,-282,4482,-2306,0,1418,945,236,0,0,16898,8836,9235,8040,6883,696
2022-06-22,2,,,2022-06-22T23:55:39,37394,24137,13081,3421,10607,9685,10679,1386,3576,155,7882,1742,4075,5787,3920,4943,2485,2458,2348,478,478,0,0,315,302,13,13,17,8,0,0,10346,22440,16121,58,0,104,0,0,0,0,0,1564,505,1726,505,0,0,1269,100,25679,14476,14978,14476,123,0,513,156,-156,0,0,0,0,147,-54,245,-75,1744,-1000,1249,-925,1444,-329,4829,-2383,0,1418,945,236,0,0,15894,9785,9661,7926,6475,1221
2022-06-22,3,,,2022-06-22T23:55:39,37394,23966,13081,3421,10607,9685,10679,1386,3629,159,7882,1742,4085,5784,4112,4943,2666,2277,2260,478,478,0,0,315,302,13,13,17,8,0,0,10524,22308,16229,58,0,104,0,0,0,0,0,1465,94,1627,94,0,0,1269,100,25501,13941,14209,13941,119,0,513,190,-156,34,0,0,0,181,-100,239,-100,1624,-1000,1257,-1000,1550,-461,4851,-2661,0,1418,945,236,0,0,15325,10176,10025,8498,6235,1533
2022-06-22,4,,,2022-06-22T23:55:39,37394,23886,13081,3421,10607,9685,10679,1386,3434,386,7882,1742,4232,5787,4136,4943,2893,2050,2074,478,478,0,0,315,302,13,13,17,8,0,0,10746,21890,16294,58,0,104,0,0,0,0,0,1465,94,1627,94,0,0,1269,100,25279,14207,14418,14207,100,0,513,190,-122,68,0,0,0,181,-100,239,-100,1634,-1000,1229,-1000,1564,-366,4847,-2566,0,1418,945,236,0,0,15557,9722,9679,7870,5717,1533
2022-06-22,5,,,2022-06-22T23:55:39,37394,24083,13081,3421,10607,9685,10679,1088,3626,991,7882,1742,4394,5788,4138,4943,3157,1786,1858,478,477,1,0,315,302,13,13,17,8,0,0,10712,21820,16686,58,0,104,0,0,0,0,0,1465,298,1627,298,0,0,1269,100,25313,15028,15028,14629,81,3,513,190,-122,68,0,0,0,223,-66,243,-100,1574,-1000,1345,-867,1315,-272,4700,-2305,0,1418,945,236,0,0,16378,8935,9055,7191,5256,1329
2022-06-22,6,,,2022-06-22T23:55:39,37394,24098,13081,3421,10607,9685,10679,1088,4524,1794,7882,1742,4694,5780,4420,4943,3459,1484,1476,478,462,17,17,315,302,13,13,17,8,0,0,10992,22424,17405,58,0,104,0,150,0,0,0,1564,594,1876,594,0,0,1269,100,25033,16068,16068,15427,76,50,513,156,-122,34,0,0,0,131,-28,249,-100,1474,-1000,1202,-1000,1220,-95,4276,-2223,0,1418,945,236,0,0,17452,7581,8030,6970,5141,1282
2022-06-22,7,,,2022-06-22T23:55:39,37394,24100,13081,3421,10607,9685,10679,1088,4645,2257,7882,1795,4915,5836,4664,4943,3733,1210,1204,478,406,72,70,315,302,13,13,17,8,0,0,11258,22383,17892,58,0,104,0,0,0,50,0,1621,1010,1833,1010,0,0,1269,100,24767,17302,17302,16758,77,173,513,119,-119,0,0,0,0,215,-28,245,-100,1694,-1000,856,-755,1136,-9,4146,-1892,0,1418,945,236,0,0,18720,6047,6798,5615,4610,823
2022-06-22,8,,,2022-06-22T23:55:39,37394,24453,13081,3421,10607,9685,10679,1088,4638,2671,7882,1813,5185,5816,4856,4943,3742,1200,1194,478,313,165,170,315,302,13,13,17,8,0,0,11194,22440,18588,0,0,80,0,75,0,0,0,1621,1315,1776,1315,0,0,1269,100,24830,18274,18274,17846,58,332,513,119,-119,0,0,0,0,205,-81,249,-100,1649,-1000,936,-790,635,-9,3674,-1980,0,1418,945,236,0,0,19692,5138,6179,4643,3971,461
2022-06-22,9,,,2022-06-22T23:55:39,37394,24597,13081,3421,10607,9685,10679,1647,5169,3481,7882,1760,5777,5815,4824,4943,3742,1200,1194,478,209,269,277,315,302,13,13,17,0,0,0,11581,23073,19474,58,0,104,0,0,0,0,0,1969,1683,2131,1683,0,0,1269,100,24444,19950,19950,19601,34,552,513,119,-119,0,0,0,0,200,-51,245,-19,1724,-1000,987,-526,636,-9,3792,-1605,0,1418,945,236,0,0,21368,3076,4647,3955,3719,448
2022-06-22,10,,,2022-06-22T23:55:39,37394,24131,13081,3421,10607,9685,10679,1647,5490,3801,7882,1836,5742,5802,5157,4943,4243,700,696,478,140,338,349,315,302,13,13,17,0,0,7,12078,22950,19708,58,15,104,22,0,0,0,0,2177,1774,2339,1811,0,0,1269,100,23947,20984,20984,20599,39,734,513,152,-152,0,0,0,0,186,0,245,0,1499,-750,945,-168,635,-9,3510,-927,0,1418,945,236,0,0,22402,1545,3147,3039,3393,528
