mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-08-07,1,,,2022-08-07T23:56:51,37466,23707,13081,2830,10622,10245,10679,1049,4768,1646,7954,2349,3621,5242,3424,4943,3558,1384,1384,478,478,0,0,315,78,22,22,17,0,0,0,10856,22037,16721,166,49,198,0,140,0,0,0,2079,1792,2583,1841,0,0,1412,20,25177,16533,16732,16533,87,0,513,270,-206,64,0,0,0,157,0,178,0,1167,-1000,1691,-1200,1253,-247,4446,-2447,0,1418,945,236,0,0,17887,7290,7174,6740,5522,742
2022-08-07,2,,,2022-08-07T23:56:51,37466,23655,13081,2830,10622,10245,10679,1049,4648,1098,7954,2349,3478,5247,3247,4943,3467,1476,1457,478,478,0,0,315,78,22,22,17,0,0,0,10766,22015,16069,166,19,223,0,140,0,300,0,2078,1792,2907,1811,0,0,1412,20,25267,15734,16133,15734,91,0,513,176,-174,2,0,0,0,157,0,138,0,1218,-1000,1693,-1200,1303,-297,4509,-2497,0,1418,945,236,0,0,17150,8117,7921,7546,6120,1096
2022-08-07,3,,,2022-08-07T23:56:51,37466,23690,13081,2830,10622,10245,10679,1049,4476,699,7954,2349,3485,5185,3244,4943,3439,1504,1473,478,478,0,0,315,78,22,22,17,0,0,0,10739,21808,15683,166,0,228,30,140,0,0,0,2079,1792,2613,1822,0,0,1412,20,25294,15350,15542,15350,85,0,513,283,-255,29,0,0,0,157,0,138,-12,1309,-1000,1391,-1168,1388,-382,4383,-2562,0,1418,945,236,0,0,16739,8555,8340,7745,6380,791
2022-08-07,4,,,2022-08-07T23:56:51,37466,23621,13081,2830,10622,10245,10679,1049,3706,520,7954,2349,3492,5187,3228,4943,3515,1428,1455,478,478,0,0,315,78,22,22,17,0,0,0,10814,20964,15468,166,0,228,30,140,0,0,0,2079,1792,2613,1822,0,0,1412,20,25220,15120,15235,15120,77,0,513,270,-238,32,0,0,0,116,0,118,-15,1184,-983,1607,-1200,1273,-267,4298,-2465,0,1418,945,236,0,0,16506,8714,8501,7194,5733,791
2022-08-07,5,,,2022-08-07T23:56:51,37466,23445,13081,2830,10622,10245,10679,1049,3706,804,7954,2356,3494,5181,3218,4943,3693,1250,1250,478,478,0,0,315,78,22,22,17,0,0,0,10995,20781,15539,166,23,198,0,140,0,0,0,2079,1435,2583,1458,0,0,1412,20,25038,15027,15140,15027,82,0,513,270,-238,32,0,0,0,116,0,158,0,1304,-1000,1524,-1200,1312,-198,4414,-2398,0,1418,945,236,0,0,16413,8625,8418,7075,5479,1125
2022-08-07,6,,,2022-08-07T23:56:51,37466,23785,13081,2830,10622,10245,10679,1049,3706,1278,7954,2367,3879,5183,3219,4943,3743,1200,1200,478,473,5,5,315,78,22,22,17,0,0,0,11051,20737,15968,166,50,198,0,140,0,0,0,2079,1638,2583,1688,0,0,1412,20,24983,15585,15585,15253,70,13,513,267,-235,32,0,0,0,116,0,158,-22,1292,-1000,1366,-1191,1312,-306,4244,-2519,0,1418,945,236,0,0,16971,8012,8200,6584,5003,895
2022-08-07,7,,,2022-08-07T23:56:51,37466,23748,13081,2830,10622,10245,10679,1049,3891,1701,7954,1896,4054,5280,3606,4943,3993,950,950,478,436,42,42,315,78,22,22,17,0,0,0,10797,20807,16566,166,39,198,0,140,0,0,0,2078,1792,2582,1831,0,0,1412,20,25237,16493,16493,15916,58,102,513,267,-221,46,0,0,0,116,0,129,0,1176,-1000,1300,-1025,1312,-198,4033,-2223,0,1418,945,236,0,0,17865,7372,7255,5745,4462,751
2022-08-07,8,,,2022-08-07T23:56:51,37466,23319,13081,2840,10622,10245,10679,1049,4398,2933,7954,1896,3652,5257,3629,4943,4093,850,810,478,359,119,111,315,71,29,29,17,0,0,0,10822,21274,17757,108,50,174,0,140,0,0,0,2078,1792,2500,1842,0,0,1412,20,25211,17725,17725,17069,50,283,513,267,-211,56,0,0,0,116,0,158,0,1134,-963,1306,-1081,1208,-202,3922,-2246,0,1418,945,236,0,0,19087,6124,5594,4898,3728,658
2022-08-07,9,,,2022-08-07T23:56:51,37466,23518,13081,2840,10622,10245,10679,1083,5045,3970,7954,1921,3928,5468,3630,4943,4220,723,702,478,280,198,196,315,66,239,46,17,0,0,0,10923,22294,18789,174,50,249,0,215,0,300,0,2079,1792,3017,1842,0,0,1412,20,25111,19013,19013,18381,39,486,513,173,-171,2,0,0,0,116,0,255,0,1148,-766,1485,-1085,1267,-153,4271,-2004,0,1418,945,236,0,0,20429,4682,4505,5053,3675,1175
2022-08-07,10,,,2022-08-07T23:56:51,37466,23384,13081,2840,10622,10235,10679,1083,5320,4411,7954,1980,3920,5474,4071,4943,4343,600,583,478,212,266,247,315,66,239,64,17,0,0,0,11033,22520,19609,232,50,273,0,405,352,300,0,2079,1792,3289,2194,0,0,1483,20,24929,20411,20411,20045,37,624,513,93,-91,2,0,0,0,116,0,204,0,1205,-764,1283,-934,1267,-143,4075,-1841,0,1418,945,236,0,0,21827,3102,2973,4073,3002,1095
