mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-08-10,1,,,2022-08-10T23:56:37,37466,22640,13081,2705,10622,10365,10679,1178,5073,245,7954,2496,3744,5159,3397,4943,4694,249,294,478,478,0,0,315,87,218,13,17,0,0,0,12126,21320,14314,0,0,70,0,140,0,0,0,1654,1351,1864,1351,0,0,1373,100,23867,13618,13734,13618,10,0,513,213,-180,33,0,0,0,116,0,253,0,1079,-1000,1505,-1200,1328,-322,4281,-2522,0,1418,945,236,0,0,15003,8864,9022,8244,7186,513
2022-08-10,2,,,2022-08-10T23:56:37,37466,22513,13081,2705,10622,10365,10679,1178,3523,265,7954,2496,3622,5161,3397,4943,4699,244,259,478,478,0,0,315,87,13,13,17,0,0,0,12131,19562,14299,54,39,74,0,140,0,0,0,1294,858,1562,897,0,0,1373,100,23862,13153,13386,13153,6,0,513,208,-175,33,0,0,0,116,0,128,-15,1230,-1000,1628,-1200,1328,-322,4430,-2537,0,1418,945,236,0,0,14538,9324,9360,6528,5438,665
2022-08-10,3,,,2022-08-10T23:56:37,37466,22434,13081,2705,10622,10365,10679,1178,3523,265,7954,2496,3533,5166,3372,4943,4689,254,254,478,478,0,0,315,87,13,13,17,0,0,0,12121,19578,14268,126,39,70,0,140,0,0,0,1294,603,1630,642,0,0,1373,100,23872,12850,13002,12850,6,0,513,208,-175,33,0,0,0,116,0,128,-15,1180,-1000,1628,-1200,1328,-322,4380,-2537,0,1418,945,236,0,0,14235,9637,9584,6995,5484,988
2022-08-10,4,,,2022-08-10T23:56:37,37466,22362,13081,2705,10622,10365,10679,1178,3533,385,7954,2496,3500,5160,3372,4943,4728,215,271,478,478,0,0,315,87,13,13,17,0,0,0,12159,19542,14405,126,38,70,0,140,0,0,0,1294,471,1630,509,0,0,1373,100,23834,12819,12978,12819,4,0,513,208,-175,33,0,0,0,116,0,128,-15,1230,-1000,1628,-1200,1328,-322,4430,-2537,0,1418,945,236,0,0,14204,9630,9543,6983,5311,1121
2022-08-10,5,,,2022-08-10T23:56:37,37466,22488,13081,2705,10622,10365,10679,1178,4075,737,7954,2496,3555,5173,3327,4943,4657,286,232,478,478,0,0,315,87,13,13,17,0,0,0,12090,20168,14674,126,73,70,0,140,0,0,0,1294,1008,1630,1081,0,0,1373,100,23903,13495,13495,13136,6,0,513,208,-175,33,0,0,0,116,0,128,-49,1355,-1000,1605,-1200,1403,-397,4607,-2646,0,1418,945,236,0,0,14880,9023,8993,7093,5669,549
2022-08-10,6,,,2022-08-10T23:56:37,37466,22370,13081,2705,10622,10365,10679,1676,4243,1447,7954,2496,3889,5143,3309,4943,4617,326,287,478,474,4,4,315,87,13,13,17,0,0,0,12533,20352,15425,126,88,70,0,140,0,0,0,1294,1008,1630,1096,0,0,1373,100,23460,14351,14351,13854,5,8,513,125,-92,33,0,0,0,116,0,128,-64,1255,-999,1518,-1200,1352,-346,4369,-2609,0,1418,945,236,0,0,15736,7724,8019,6338,5019,534
2022-08-10,7,,,2022-08-10T23:56:37,37466,22402,13081,2705,10622,10365,10679,1676,4445,1520,7954,2494,3935,5145,3570,4943,4670,273,313,478,434,44,44,315,87,13,13,17,0,0,0,12544,20542,15825,126,39,70,0,140,0,0,0,1978,1537,2314,1576,0,0,1373,100,23449,15318,15318,14847,6,93,513,92,-92,0,0,0,0,116,0,128,-15,1205,-1000,1546,-1200,1246,-240,4241,-2455,0,1418,945,236,0,0,16736,6713,7084,6212,4809,738
2022-08-10,8,,,2022-08-10T23:56:37,37466,21666,13081,2705,10622,10365,10679,1676,4671,2095,7954,2089,3336,5351,3732,4943,4704,239,262,478,334,144,140,315,82,18,18,17,0,0,0,12073,21045,16610,50,40,70,0,140,0,0,0,2003,1717,2263,1757,0,0,1582,100,23710,16117,16117,15788,8,306,513,92,-92,0,0,0,0,116,0,203,-15,1404,-999,1442,-1367,718,-212,3883,-2593,0,1418,945,236,0,0,17535,6175,5549,5865,4526,506
2022-08-10,9,,,2022-08-10T23:56:37,37466,22506,13081,2740,10622,10365,10679,1676,4786,2094,7954,2218,4128,5351,3807,4943,4750,193,231,478,212,266,267,315,74,26,26,17,0,0,0,12153,21243,16790,0,0,70,0,140,0,0,0,2028,1742,2238,1742,0,0,1582,100,23631,16445,16674,16445,4,542,513,98,-95,3,0,0,0,116,0,178,-40,1365,-1000,1580,-1200,899,-285,4138,-2525,0,1418,945,236,0,0,17860,5771,6061,5487,4549,496
2022-08-10,10,,,2022-08-10T23:56:37,37466,22589,13081,2740,10622,10365,10679,1676,4775,2486,7954,2239,4161,5352,3835,4943,4790,153,215,478,122,356,345,315,74,26,26,17,0,0,0,12123,21284,17273,60,0,130,0,280,0,0,0,2043,1757,2513,1757,0,0,1582,100,23661,16903,17092,16903,3,715,513,98,-95,3,0,0,0,116,0,178,-50,1598,-1000,1677,-1138,864,-358,4433,-2546,0,1418,945,236,0,0,18318,5343,5686,5385,4107,756
