mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-06-30,1,,,2022-06-30T23:56:01,37394,21818,13081,3527,9747,9580,10679,2001,4386,709,7882,1653,4293,5487,3424,4943,4252,691,649,478,478,0,0,315,122,13,13,17,0,0,0,12508,20324,14374,300,184,188,0,0,0,0,0,1634,645,2122,829,0,0,1507,100,23279,13131,13252,13131,21,0,513,133,-61,72,0,0,0,68,0,128,0,1549,-1000,1576,-1000,1494,-379,4815,-2379,0,1775,945,236,0,0,14834,8445,8687,7551,6010,1293
2022-06-30,2,,,2022-06-30T23:56:01,37394,22056,13081,3527,9747,9580,10679,2001,4096,571,7882,1653,4278,5496,3377,4943,3999,944,859,478,478,0,0,315,122,13,13,17,0,0,0,12260,20295,14400,350,139,188,0,0,0,0,0,1615,9,2153,148,0,0,1507,100,23526,12650,12891,12650,19,0,513,133,-61,72,0,0,0,68,0,128,0,1559,-1000,1557,-832,2114,-425,5426,-2257,0,1775,945,236,0,0,14353,9173,9406,7914,5956,2005
2022-06-30,3,,,2022-06-30T23:56:01,37394,22182,13081,3527,9747,9580,10679,2001,4268,517,7882,1653,4285,5496,3310,4943,3755,1188,1019,478,478,0,0,315,122,13,13,17,0,0,0,12018,20711,14438,300,184,188,0,0,0,0,0,1615,9,2103,193,0,0,1632,100,23643,12428,12539,12428,29,0,513,133,-61,72,0,0,0,128,-109,128,0,1439,-1000,1442,-1000,1932,-512,5069,-2621,0,1775,945,236,0,0,14131,9512,9754,8633,6334,1910
2022-06-30,4,,,2022-06-30T23:56:01,37394,22163,13081,3527,9747,9580,10679,2001,4097,515,7882,1653,4289,5498,3283,4943,3778,1165,1234,478,478,0,0,315,122,13,13,17,0,0,0,12041,20519,14624,190,169,124,0,0,0,0,0,1615,9,1929,178,0,0,1632,100,23620,12321,12446,12321,26,0,513,133,-61,72,0,0,0,155,-75,128,0,1559,-1000,1374,-1000,1815,-809,5031,-2884,0,1775,945,236,0,0,14024,9596,9842,8359,5955,1751
2022-06-30,5,,,2022-06-30T23:56:01,37394,22245,13081,3527,9747,9580,10679,2001,4610,515,7882,1653,4304,5498,3360,4943,3712,1231,1280,478,478,0,0,315,122,13,13,17,0,0,0,11976,21099,14748,300,184,188,0,0,0,0,0,1660,54,2148,238,0,0,1632,100,23686,13035,12985,12570,44,2,513,133,-61,72,0,0,0,155,-68,128,0,1439,-1000,1544,-892,1993,-379,5259,-2339,0,1775,945,236,0,0,14738,8948,9210,8620,6412,1910
2022-06-30,6,,,2022-06-30T23:56:01,37394,22454,13081,3527,9747,9580,10679,2001,4904,547,7882,1653,4314,5504,3706,4943,3526,1416,1327,478,463,15,14,315,122,13,13,17,0,0,0,11780,21598,15186,242,184,72,0,0,0,0,0,1660,811,1974,995,0,0,1632,100,23881,14051,14051,13500,57,38,513,133,-61,72,0,0,0,155,-68,128,0,1454,-1000,1493,-1000,1493,-378,4723,-2446,0,1775,945,236,0,0,15754,8127,8403,7879,6472,979
2022-06-30,7,,,2022-06-30T23:56:01,37394,22624,13081,3527,9747,9580,10679,2001,4622,670,7882,1653,4352,5815,4206,4943,3441,1502,1392,478,417,61,61,315,122,13,13,17,0,0,0,11651,21759,15920,116,0,128,0,0,0,0,0,2035,728,2279,728,0,0,1632,100,24010,14978,14978,14652,47,142,513,58,-58,0,0,0,0,204,-45,104,0,1234,-1000,1446,-848,1688,-74,4676,-1967,0,1775,945,236,0,0,16753,7257,7646,7343,5897,1551
2022-06-30,8,,,2022-06-30T23:56:01,37394,22756,13081,3527,9747,9595,10679,2040,4605,1052,7882,1649,4543,5952,4387,4943,3643,1300,1300,478,324,154,148,315,122,13,13,17,0,0,0,11795,21770,16494,116,0,128,0,0,0,0,0,1646,40,1890,40,0,0,1632,10,23957,15104,15378,15104,41,305,513,58,-58,0,0,0,0,92,0,128,0,1329,-1000,1271,-761,687,-73,3507,-1834,0,1785,945,236,0,0,16889,7068,7652,6555,5333,1850
2022-06-30,9,,,2022-06-30T23:56:01,37394,22790,13081,3527,9747,9515,10679,2040,4620,971,7882,1649,4766,5947,4467,4943,3943,1000,1300,478,214,264,259,315,122,13,13,17,0,0,0,11980,21591,16525,58,0,164,0,0,0,0,0,2120,873,2342,873,0,0,1632,10,23771,15502,15719,15502,37,485,513,59,-59,0,0,0,0,76,0,105,0,1589,-1000,1330,-1067,820,-206,3920,-2273,0,1705,945,236,0,0,17207,6564,7288,6568,5125,1469
2022-06-30,10,,,2022-06-30T23:56:01,37394,23352,13081,3527,9747,9515,10679,1318,4605,1065,7882,1649,4767,5943,4521,4943,4143,800,800,478,165,314,334,315,122,13,13,17,0,0,0,11420,21421,16247,58,0,104,0,0,0,0,0,2101,1476,2263,1476,0,0,1632,20,24322,15736,15920,15736,43,642,513,58,-58,0,0,0,0,68,0,128,0,1539,-1000,1425,-1157,772,-158,3932,-2315,0,1705,945,236,0,0,17441,6881,7616,6117,5231,787
