mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-08-29,1,,,2022-08-21T15:36:28,37459,22834,13081,2867,,,10679,1767,,,7946,2338,3483,,,4943,4508,435,,478,478,0,,315,87,,,17,0,,,12531,,,,,,,,,,,,,,,700,0,1053,100,24475,14589,14902,14589,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,557,473,16912,7563,8371,,,
2022-08-29,2,,,2022-08-21T15:36:28,37459,22621,13081,2867,,,10679,1767,,,7946,2338,3270,,,4943,4508,435,,478,478,0,,315,87,,,17,0,,,12531,,,,,,,,,,,,,,,700,0,1053,100,24475,14083,14288,14083,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,538,473,16387,8088,8663,,,
2022-08-29,3,,,2022-08-21T15:36:28,37459,22598,13081,2867,,,10679,1767,,,7946,2338,3247,,,4943,4508,435,,478,478,0,,315,87,,,17,0,,,12531,,,,,,,,,,,,,,,700,0,1053,100,24475,13760,13865,13760,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,526,473,16051,8424,8963,,,
2022-08-29,4,,,2022-08-21T15:36:28,37459,22588,13081,2867,,,10679,1767,,,7946,2338,3237,,,4943,4508,435,,478,478,0,,315,87,,,17,0,,,12531,,,,,,,,,,,,,,,700,0,1053,100,24475,13781,13930,13781,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,526,473,16073,8402,8932,,,
2022-08-29,5,,,2022-08-21T15:36:28,37459,22658,13081,2867,,,10679,1767,,,7946,2338,3307,,,4943,4508,435,,478,478,0,,315,87,,,17,0,,,12531,,,,,,,,,,,,,,,700,0,1053,100,24475,14254,14619,14254,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,545,473,16564,7911,8529,,,
2022-08-29,6,,,2022-08-21T15:36:28,37459,23051,13081,2867,,,10679,1767,,,7946,2338,3700,,,4943,4508,435,,478,478,0,,315,87,,,17,0,,,12531,,,,,,,,,,,,,,,700,0,1053,100,24475,15175,15656,15175,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,580,473,17520,6955,8002,,,
2022-08-29,7,,,2022-08-21T15:36:28,37459,23066,13081,2867,,,10679,1767,,,7946,1903,3855,,,4943,4508,435,,478,478,0,,315,227,,,17,0,,,12241,,,,,,,,,,,,,,,700,0,1053,100,24764,16255,16740,16255,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,621,473,18642,6122,6936,,,
2022-08-29,8,,,2022-08-21T15:36:28,37459,23051,13081,2867,,,10679,1767,,,7946,1903,3834,,,4943,4508,435,,478,478,0,,315,222,,,17,0,,,12237,,,,,,,,,,,,,,,700,0,1053,100,24769,17300,17770,17300,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,661,473,19726,5043,5877,,,
2022-08-29,9,,,2022-08-21T15:36:28,37459,23272,13081,2867,,,10679,1767,,,7946,1903,4047,,,4943,4508,435,,478,478,0,,315,214,,,17,0,,,12229,,,,,,,,,,,,,,,700,0,1053,100,24776,18301,18699,18301,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,699,473,20766,4010,5096,,,
2022-08-29,10,,,2022-08-21T15:36:28,37459,23555,13081,2867,,,10679,1767,,,7946,1989,4330,,,4943,4508,435,,478,478,0,,315,214,,,17,0,,,12313,,,,,,,,,,,,,,,700,0,1053,100,24692,19085,19325,19085,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,729,473,21580,3112,4595,,,
2022-08-29,11,,,2022-08-21T15:36:28,37459,23667,13081,2867,,,10679,1767,,,7946,1985,4442,,,4943,4508,435,,478,478,0,,315,214,,,17,0,,,12309,,,,,,,,,,,,,,,700,0,1053,100,24696,19514,19697,19514,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,745,473,22025,2671,4278,,,
2022-08-29,12,,,2022-08-21T15:36:28,37459,23713,13081,2867,,,10679,1767,,,7946,1983,4488,,,4943,4508,435,,478,478,0,,315,214,,,17,0,,,12307,,,,,,,,,,,,,,,700,0,1053,100,24698,19906,20057,19906,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,760,473,22432,2266,3932,,,
