mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-08-04,1,,,2022-08-04T23:56:36,37466,24137,13081,2780,10622,10295,10679,1079,4874,551,7954,2412,3762,5122,3881,4943,3142,1800,1800,478,478,0,0,315,87,13,13,17,0,0,0,10498,22431,16540,81,0,150,30,140,0,0,0,1669,1283,2040,1313,0,0,1470,100,25398,14930,15074,14930,113,0,513,163,-130,33,0,0,0,169,-53,175,-45,1511,-1437,1819,-1200,1544,-538,5218,-3273,0,1418,945,236,0,0,16315,9083,9207,8141,6020,727
2022-08-04,2,,,2022-08-04T23:56:36,37466,23912,13081,2780,10622,10295,10679,1079,3818,295,7954,2412,3537,5114,3873,4943,3142,1800,1800,478,478,0,0,315,87,13,13,17,0,0,0,10498,21367,16276,82,67,150,0,140,0,0,0,1671,768,2043,835,0,0,1470,100,25398,14356,14643,14356,130,0,513,163,-130,33,0,0,0,140,0,148,0,1678,-1450,1770,-1200,1598,-568,5334,-3218,0,1418,945,236,0,0,15741,9657,9556,7511,5221,1208
2022-08-04,3,,,2022-08-04T23:56:36,37466,23925,13081,2780,10622,10295,10679,1079,3523,335,7954,2412,3544,5114,3872,4943,3136,1807,1964,478,478,0,0,315,87,13,13,17,0,0,0,10491,21078,16479,100,100,150,0,140,0,0,0,1671,404,2061,504,0,0,1470,100,25404,13981,14094,13981,104,0,513,163,-130,33,0,0,0,157,0,193,-64,1769,-1450,1818,-1183,1558,-552,5495,-3249,0,1418,945,236,0,0,15366,10038,9944,7789,4729,1557
2022-08-04,4,,,2022-08-04T23:56:36,37466,23232,13081,2780,10622,10295,10679,1159,3264,236,7954,2412,3437,5119,3877,4943,3643,1300,1757,478,478,0,0,315,87,13,13,17,0,0,0,11066,20317,16178,100,69,150,0,140,0,0,0,1671,466,2061,535,0,0,1470,100,24829,13950,14073,13950,85,0,513,161,-128,33,0,0,0,157,0,174,0,1680,-1369,1798,-1200,1583,-577,5392,-3146,0,1418,945,236,0,0,15335,9494,9282,7048,4267,1526
2022-08-04,5,,,2022-08-04T23:56:36,37466,23188,13081,2780,10622,10295,10679,1159,3264,385,7954,2412,3493,5119,3878,4943,3743,1200,1487,478,478,0,0,315,87,13,13,17,0,0,0,11164,20217,16058,100,100,150,0,140,0,0,0,1971,1036,2361,1136,0,0,1470,100,24731,14631,14631,14195,78,0,513,161,-128,33,0,0,0,157,0,178,-49,1926,-1287,1959,-1200,1493,-487,5713,-3023,0,1418,945,236,0,0,16016,8715,8557,6690,4287,1225
2022-08-04,6,,,2022-08-04T23:56:36,37466,23594,13081,2780,10622,10295,10679,1159,3771,1312,7954,2412,3946,5120,3883,4943,3793,1150,1150,478,474,4,4,315,87,13,13,17,0,0,0,11210,20679,16657,242,126,198,0,140,0,0,0,2017,1629,2597,1755,0,0,1470,100,24686,15770,15770,15067,71,8,513,158,-125,33,0,0,0,157,0,158,-55,1936,-1426,1967,-1200,1392,-386,5610,-3067,0,1418,945,236,0,0,17155,7531,7824,6246,4147,842
2022-08-04,7,,,2022-08-04T23:56:36,37466,23667,13081,2780,10622,10295,10679,1159,4450,2276,7954,1939,4198,5375,4186,4943,3943,1000,1000,478,448,31,31,315,87,13,13,17,0,0,0,10865,21490,17801,242,100,179,0,140,0,0,0,2288,1902,2849,2002,0,0,1526,100,24974,17245,17245,16672,61,60,513,125,-125,0,0,0,0,157,0,158,-29,1801,-1450,1649,-1200,1317,-311,5082,-2990,0,1418,945,236,0,0,18663,6311,6422,5801,3814,847
2022-08-04,8,,,2022-08-04T23:56:36,37466,23050,13081,2750,10622,10295,10679,1159,4926,3190,7954,2036,3605,5553,4346,4943,4043,900,900,478,407,71,79,315,82,18,18,17,0,0,0,10984,22090,18827,166,50,198,0,140,0,0,0,2215,1929,2719,1979,0,0,1526,100,24856,18286,18286,17868,50,169,513,125,-125,0,0,0,0,157,0,162,0,1473,-1421,1671,-1255,793,-287,4256,-2963,0,1418,945,236,0,0,19704,5152,4764,5230,3388,740
2022-08-04,9,,,2022-08-04T23:56:36,37466,23351,13081,2735,10622,10325,10679,1159,4927,3857,7954,2036,3942,5498,4241,4943,4162,781,734,478,347,131,130,315,74,26,26,17,0,0,0,11020,21985,19312,49,0,200,0,140,0,400,0,2213,1861,3002,1861,0,0,1526,100,24820,19017,19017,18703,46,282,513,132,-129,3,0,0,0,117,0,130,0,1473,-1281,1524,-1133,858,-244,4102,-2658,0,1418,945,236,0,0,20432,4388,4334,4684,2802,1141
2022-08-04,10,,,2022-08-04T23:56:36,37466,22977,13081,2735,10622,10340,10679,1159,5084,4210,7954,2036,3942,5420,4120,4943,4593,350,350,478,290,189,188,315,74,26,26,17,0,0,0,11385,21690,19233,216,32,277,37,140,0,400,0,2238,1952,3271,2021,0,0,1526,100,24454,19331,19583,19331,43,401,513,131,-128,3,0,0,0,157,0,158,0,1557,-1125,1487,-845,891,-277,4250,-2247,0,1418,945,236,0,0,20746,3708,3646,4091,2586,1250
2022-08-04,11,,,2022-08-04T23:56:36,37466,23066,13081,2735,10622,10340,10679,1129,5352,4499,7954,2081,4009,5453,4253,4943,4643,300,300,478,248,230,221,315,74,231,54,17,0,0,0,11408,22188,19667,77,28,260,0,560,280,400,0,2168,1882,3465,2190,0,0,1526,100,24431,19834,20021,19834,37,467,513,131,-128,3,0,0,0,157,0,158,0,1661,-1223,1805,-1044,867,-236,4648,-2503,0,1418,945,236,0,0,21249,3182,3232,4345,2650,1275
2022-08-04,12,,,2022-08-04T23:56:36,37466,23419,13081,2735,10622,10340,10679,1049,6159,4788,7954,2081,4297,5452,4291,4943,4643,300,300,478,262,216,230,315,74,231,114,17,0,0,0,11344,22980,20062,116,0,208,0,585,585,605,105,2166,1858,3680,2548,0,0,1526,100,24496,20208,20392,20208,37,501,513,131,-128,3,0,0,0,157,0,158,-10,1739,-1284,1755,-1223,1097,-212,4906,-2729,0,1418,945,236,0,0,21623,2873,3211,4981,3047,1132
2022-08-04,13,,,2022-08-04T23:56:36,37466,23696,13081,2735,10622,10340,10679,1049,6204,4863,7954,2318,4334,5467,4460,4943,4543,400,400,478,273,206,226,315,74,231,122,17,0,0,0,11489,23129,20410,0,0,285,19,785,756,730,205,2268,1832,4068,2812,0,150,1526,100,24501,20576,20698,20576,40,528,513,151,-148,3,723,-723,0,157,0,158,0,1688,-1284,1471,-1169,1097,-202,4571,-2655,0,1418,945,236,0,0,21991,2510,3120,5956,3591,1256
2022-08-04,14,,,2022-08-04T23:56:36,37466,24149,13081,2735,10622,10340,10679,1049,6262,5494,7954,2003,4521,5524,4275,4943,4321,622,570,478,229,249,227,315,74,231,123,17,0,0,0,10919,23510,21029,166,50,333,0,1025,975,1080,125,2288,1852,4892,3002,0,150,1526,100,25070,20920,20993,20920,39,519,513,151,-148,3,723,-723,0,157,0,183,-25,1688,-1041,1745,-1419,1173,-278,4946,-2763,0,1418,945,236,0,0,22335,2735,3229,6865,3352,1890
2022-08-04,15,,,2022-08-04T23:56:36,37466,24094,13081,2735,10622,10340,10679,1067,6311,5274,7954,2003,4483,5524,4719,4943,4294,649,657,478,254,224,240,315,74,231,134,17,0,0,0,10936,23560,21364,166,50,333,0,1000,591,1105,0,2292,1856,4896,2497,0,150,1526,100,25053,21115,21215,21115,37,501,513,152,-128,24,723,-723,0,157,0,158,-39,1718,-1509,1567,-1215,1023,-344,4623,-3107,0,1418,945,236,0,0,22509,2544,2979,6699,3048,2399
2022-08-04,16,,,2022-08-04T23:56:36,37466,24222,13081,2735,10622,10340,10679,1067,6304,5297,7954,1985,4669,5528,4715,4943,4315,628,625,478,291,187,188,315,74,231,89,17,0,0,0,10974,23500,21255,236,120,283,0,946,705,1005,155,2247,1811,4717,2791,0,150,1526,100,25015,21165,21312,21165,36,423,513,79,-55,24,723,-723,0,117,0,183,-64,1694,-1484,1605,-1504,856,-187,4455,-3239,0,1473,1000,250,0,0,22614,2401,3057,6235,3023,1926
2022-08-04,17,,,2022-08-04T23:56:36,37466,24419,13081,2735,10622,10340,10679,1067,6308,5233,7954,1985,4953,5562,4826,4943,4376,567,545,478,333,146,130,315,59,246,87,17,0,0,0,11060,23450,21160,236,120,183,55,823,775,880,155,2222,1786,4344,2891,0,150,1526,100,24929,21458,21505,21458,20,306,513,79,-55,24,723,-723,0,231,-24,305,-83,2089,-1434,1613,-1338,822,-153,5060,-3032,0,1498,1025,256,0,0,22932,1997,2961,5594,3068,1453
2022-08-04,18,,,2022-08-04T23:56:36,37466,24290,13081,2735,10622,10340,10679,1067,6309,5140,7954,1935,4968,5618,4807,4943,4568,375,489,478,398,80,82,315,59,246,134,17,0,0,0,11267,23249,20992,236,120,208,1,802,580,480,130,2368,1803,4094,2634,0,150,1412,100,24837,21178,21318,21178,19,174,513,79,-55,24,723,-723,0,157,0,246,-120,2238,-1384,1540,-1339,822,-153,5003,-2996,0,1418,945,236,0,0,22572,2265,3112,5409,3035,1460
2022-08-04,19,,,2022-08-04T23:56:36,37466,23992,13081,2735,10622,10340,10679,1067,6313,5141,7954,2413,4738,5086,4422,4943,4567,376,351,478,452,26,25,315,74,231,141,17,0,0,0,11802,22653,20420,116,0,198,0,930,660,230,180,2227,1791,3701,2631,0,150,1412,100,24302,21046,21112,21046,17,60,513,79,-55,24,723,-723,0,181,-24,258,0,2138,-1298,1516,-1114,822,-153,4915,-2589,0,1418,945,236,0,0,22440,1862,2946,4627,3012,1070
2022-08-04,20,,,2022-08-04T23:56:36,37466,24002,13081,2735,10622,10340,10679,1067,6329,5000,7954,2413,4740,5135,4402,4943,4537,406,367,478,474,4,4,315,74,231,125,17,0,0,0,11794,22727,20238,116,0,198,0,930,570,780,158,2227,1791,4251,2519,0,150,1412,100,24309,20827,20937,20827,20,7,513,150,-147,3,723,-723,0,157,0,230,-1,1759,-1384,1342,-990,822,-153,4310,-2528,0,1418,945,236,0,0,22242,2067,3175,5496,3359,1732
2022-08-04,21,,,2022-08-04T23:56:36,37466,23939,13081,2735,10622,10340,10679,1067,6329,4869,7954,2412,4713,5305,4367,4943,4569,374,419,478,478,0,0,315,74,231,154,17,0,0,0,11828,22861,20148,58,0,174,0,480,190,705,100,2323,1872,3740,2162,0,150,1412,100,24275,20328,20578,20328,19,0,513,329,-227,102,723,-723,0,181,-24,130,0,1595,-1257,1696,-889,891,-222,4493,-2392,0,1418,945,236,0,0,21644,2631,3611,5657,3663,1578
2022-08-04,22,,,2022-08-04T23:56:36,37466,23300,13081,2735,10622,10340,10679,1067,6332,4391,7954,2412,4285,5305,4042,4943,4630,313,362,478,478,0,0,315,74,231,92,17,0,0,0,11888,22802,19227,58,0,174,0,280,0,600,0,2096,1732,3208,1732,0,0,1412,100,24065,19175,19752,19175,16,0,513,309,-207,102,0,0,0,157,0,158,0,1449,-1329,1353,-840,825,-156,3942,-2325,0,1418,945,236,0,0,20491,3574,4125,5149,3782,1476
2022-08-04,23,,,2022-08-04T23:56:36,37466,23070,13081,2745,10622,10340,10679,1067,5572,3714,7954,2412,4074,5316,3917,4943,4640,303,303,478,478,0,0,315,74,231,26,17,0,0,0,11907,22043,18300,242,99,198,0,280,0,600,0,2119,1832,3439,1931,0,0,1412,100,24046,17665,18420,17665,15,0,513,303,-204,99,0,0,0,157,0,158,-49,1514,-1450,1450,-1133,905,-291,4184,-2923,0,1418,945,236,0,0,18984,5062,5405,5947,3947,1508
2022-08-04,24,,,2022-08-04T23:56:36,37466,22850,13081,2745,10622,10340,10679,1067,5551,2259,7954,2412,3833,5321,3803,4943,4610,333,333,478,478,0,0,315,82,223,18,17,0,0,0,11886,22048,16751,242,49,198,0,280,0,0,0,2127,1841,2847,1890,0,0,1412,100,24067,16394,17030,16394,9,0,513,305,-204,101,0,0,0,157,0,158,0,1514,-1263,1496,-1146,1434,-320,4759,-2729,0,1418,945,236,0,0,17711,6356,6456,6752,5501,957
