mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-07-18,1,,,2022-07-18T23:56:09,37466,22356,13081,2907,10622,10210,10679,2190,4380,830,7954,1821,4270,5628,3242,4943,4328,615,684,478,478,0,0,315,87,218,13,17,0,0,0,12295,21462,14978,215,50,198,0,140,0,0,0,2155,1779,2708,1829,0,0,1426,10,23734,14722,14914,14722,40,0,513,231,-133,98,0,0,0,302,-65,153,0,1133,-949,1377,-1172,1341,-190,4306,-2376,0,1418,945,236,0,0,16042,7692,7634,8069,6617,879
2022-07-18,2,,,2022-07-18T23:56:09,37466,22329,13081,2979,10622,10235,10679,2190,4380,560,7954,1821,4287,5649,3117,4943,4300,643,634,478,478,0,0,315,87,13,13,17,0,0,0,12338,21306,14557,166,50,198,0,140,0,0,0,2155,1779,2659,1829,0,0,1426,10,23691,14254,14488,14254,33,0,513,231,-133,98,0,0,0,237,0,153,0,1430,-1000,1440,-1182,1341,-190,4601,-2372,0,1418,945,236,0,0,15574,8117,8075,8290,6882,830
2022-07-18,3,,,2022-07-18T23:56:09,37466,22234,13081,2979,10622,10235,10679,2190,3846,560,7954,1821,4294,5649,3116,4943,4360,583,615,478,478,0,0,315,87,13,13,17,0,0,0,12396,20713,14538,166,50,198,0,140,0,0,0,2155,1409,2659,1459,0,0,1468,10,23592,13968,14111,13968,37,0,513,231,-133,98,0,0,0,237,0,153,0,1134,-879,1526,-1146,1341,-190,4391,-2215,0,1418,945,236,0,0,15288,8304,8266,8073,6307,1200
2022-07-18,4,,,2022-07-18T23:56:09,37466,22214,13081,2999,10622,10190,10679,2190,3847,560,7954,1821,4303,5654,3119,4943,4369,574,647,478,478,0,0,315,87,13,13,17,0,0,0,12425,20709,14528,215,49,198,0,140,0,0,0,2155,1319,2708,1368,0,0,1468,10,23562,13937,14084,13937,33,0,513,231,-133,98,0,0,0,237,0,153,0,1231,-1000,1267,-987,1341,-190,4229,-2177,0,1418,945,236,0,0,15257,8305,8277,8145,6313,1340
2022-07-18,5,,,2022-07-18T23:56:09,37466,22235,13081,3014,10622,10190,10679,2190,3833,944,7954,1800,4313,5657,3163,4943,4343,600,600,478,478,0,0,315,87,218,13,17,0,0,0,12394,20929,14910,216,100,298,0,140,0,0,0,2155,1779,2809,1879,0,0,1468,10,23594,14657,14657,14280,29,0,513,231,-133,98,0,0,0,237,0,153,0,1529,-1000,1335,-1052,1341,-190,4595,-2242,0,1418,945,236,0,0,15977,7617,7578,7894,6152,930
2022-07-18,6,,,2022-07-18T23:56:09,37466,22451,13081,3046,10622,10170,10679,2190,3838,1690,7954,1800,4505,5659,3198,4943,4293,650,650,478,472,6,6,315,87,218,43,17,0,0,0,12370,20993,15757,216,100,198,0,140,0,0,0,2156,1870,2710,1970,0,0,1468,10,23617,15660,15660,15084,45,14,513,230,-132,98,0,0,0,237,0,153,0,1479,-1000,1490,-1051,1287,-136,4646,-2187,0,1418,945,236,0,0,16980,6637,6791,6854,5368,740
2022-07-18,7,,,2022-07-18T23:56:09,37466,22502,13081,3019,10622,10130,10679,2190,4017,2442,7954,1801,4549,5682,3337,4943,4343,600,600,478,449,29,28,315,80,225,122,17,0,0,0,12363,21175,16659,249,50,248,1,140,0,0,0,2155,1869,2792,1920,0,0,1468,10,23624,16777,16777,16286,34,61,513,129,-129,0,0,0,0,237,0,153,0,1454,-1000,1074,-716,1287,-171,4205,-1887,0,1418,945,236,0,0,18195,5429,5725,5901,4646,872
2022-07-18,8,,,2022-07-18T23:56:09,37466,21915,13081,3019,10622,10125,10679,2190,5009,3360,7954,1801,4016,5682,3724,4943,4493,450,450,478,402,77,80,315,74,231,172,17,0,0,0,12459,22070,17911,166,50,198,0,140,0,0,0,2155,1869,2659,1919,0,0,1426,10,23570,17858,17858,17541,34,139,513,129,-129,0,0,0,0,232,-48,123,-19,1479,-1000,1133,-858,787,-171,3754,-2096,0,1418,945,236,0,0,19276,4294,4057,5582,4288,740
2022-07-18,9,,,2022-07-18T23:56:09,37466,22366,13081,3019,10622,10125,10679,2190,5606,3768,7954,1801,4421,5692,3780,4943,4493,450,450,478,355,123,131,315,74,231,169,17,0,0,0,12413,22724,18422,265,50,248,0,140,0,0,0,2100,1800,2753,1850,0,0,1426,10,23616,18175,18329,18175,35,221,513,130,-130,0,0,0,0,232,-36,163,-37,1365,-1000,1181,-1056,787,-136,3728,-2265,0,1418,945,236,0,0,19593,4023,4191,5860,4432,903
2022-07-18,10,,,2022-07-18T23:56:09,37466,22433,13081,3029,10622,10125,10679,2189,5768,3819,7954,1801,4421,5688,3778,4943,4442,500,500,478,329,149,166,315,74,231,172,17,0,0,0,12349,22958,18561,265,50,273,0,140,0,0,0,2124,1838,2802,1888,0,0,1426,10,23681,18334,18495,18334,40,280,513,129,-129,0,0,0,0,233,-37,203,-36,1459,-1000,1261,-1101,787,-171,3943,-2345,0,1418,945,236,0,0,19752,3929,4099,5976,4526,914
2022-07-18,11,,,2022-07-18T23:56:09,37466,22652,13081,3044,10622,10125,10679,2189,6127,3866,7954,1327,4547,5688,3749,4943,4343,600,600,478,320,158,183,315,74,231,133,17,0,0,0,11792,23425,18655,215,8,337,47,280,0,154,0,2124,1838,3110,1893,0,0,1426,10,24238,18705,18859,18705,33,309,513,129,-129,0,0,0,0,287,-50,203,-29,1494,-1000,1354,-865,787,-171,4125,-2115,0,1418,945,236,0,0,20123,4115,3947,6387,4899,1217
2022-07-18,12,,,2022-07-18T23:56:09,37466,23200,13081,3044,10622,10115,10679,2099,6199,4188,7954,1332,4940,5687,3802,4943,4303,640,550,478,295,183,196,315,74,231,172,17,0,0,0,11645,23561,19021,269,55,291,114,424,0,304,0,2187,1838,3475,2007,0,0,1426,10,24384,19013,19200,19013,37,347,513,129,-129,0,0,0,0,349,-88,269,-105,1604,-1000,1281,-811,787,-171,4290,-2175,0,1418,945,236,0,0,20431,3953,4187,6547,4669,1468
2022-07-18,13,,,2022-07-18T23:56:09,37466,23113,13081,3044,10622,10085,10679,2099,6207,4117,7954,1332,4861,5681,4054,4943,4493,450,726,478,263,215,204,315,74,231,72,17,0,0,0,11801,23405,19258,269,50,262,109,564,0,4,0,2274,1688,3373,1847,0,150,1426,10,24379,19387,19565,19387,36,373,513,149,-149,0,709,-709,0,436,-118,258,-64,1493,-1000,916,-525,787,-172,3890,-1879,0,1418,945,236,0,0,20805,3574,3726,6652,5004,1526
