mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-08-06,1,,,2022-08-06T23:56:38,37466,23093,13081,2800,10622,10275,10679,1049,4493,706,7954,2324,3669,5252,3898,4943,4170,773,794,478,478,0,0,315,78,22,22,17,0,0,0,11400,21162,15695,242,58,198,0,140,0,500,0,1942,1654,3022,1712,0,0,1412,100,24554,15450,15641,15450,35,0,513,303,-207,96,0,0,0,157,0,158,-8,1334,-1000,1999,-1200,1383,-269,5031,-2477,0,1418,945,236,0,0,16772,7782,7643,7428,5674,1310
2022-08-06,2,,,2022-08-06T23:56:38,37466,22491,13081,2800,10622,10275,10679,1049,4494,263,7954,2324,3426,5256,3902,4943,4242,700,700,478,478,0,0,315,78,22,22,17,0,0,0,11465,21094,15161,242,95,198,0,140,0,500,0,1942,1654,3022,1749,0,0,1699,100,24201,14810,15130,14810,43,0,513,303,-184,119,0,0,0,157,0,158,-49,1364,-1000,1800,-1200,1381,-267,4860,-2516,0,1418,945,236,0,0,16110,8092,7681,7871,6117,1273
2022-08-06,3,,,2022-08-06T23:56:38,37466,22703,13081,2800,10622,10275,10679,1049,3734,155,7954,2324,3402,5259,3904,4943,4293,650,650,478,478,0,0,315,78,22,22,17,0,0,0,11520,20287,15006,242,119,198,0,140,0,500,0,1942,1455,3022,1574,0,0,1412,100,24433,14370,14590,14370,38,0,513,303,-207,96,0,0,0,157,0,158,-69,1612,-1000,1750,-1200,1381,-267,5058,-2536,0,1418,945,236,0,0,15692,8741,8333,7603,5487,1448
2022-08-06,4,,,2022-08-06T23:56:38,37466,22741,13081,2800,10622,10275,10679,1049,3214,155,7954,2324,3440,5263,3630,4943,4293,650,650,478,478,0,0,315,78,22,22,17,0,0,0,11520,19771,14731,242,74,198,0,140,0,500,0,1941,1146,3021,1220,0,0,1412,100,24433,13974,14172,13974,40,0,513,263,-167,96,0,0,0,157,0,158,-29,1522,-1000,1755,-1200,1387,-273,4979,-2502,0,1418,945,236,0,0,15296,9137,8767,7465,5206,1801
2022-08-06,5,,,2022-08-06T23:56:38,37466,22842,13081,2800,10622,10275,10679,1049,3385,406,7954,2324,3441,5255,3596,4943,4193,750,750,478,478,0,0,315,78,22,22,17,0,0,0,11422,20034,15049,166,35,198,0,140,0,400,0,1941,1013,2845,1048,0,0,1412,100,24531,13926,14055,13926,39,0,513,303,-207,96,0,0,0,157,0,158,0,1609,-1000,1800,-1200,1397,-391,5121,-2591,0,1418,945,236,0,0,15248,9283,8916,7709,5192,1797
2022-08-06,6,,,2022-08-06T23:56:38,37466,23236,13081,2800,10622,10275,10679,1049,3529,487,7954,2324,3855,5261,3594,4943,4218,725,725,478,473,5,5,315,78,22,22,17,0,0,0,11442,20164,15108,166,50,198,0,140,0,0,0,1942,1578,2446,1628,0,0,1412,100,24511,14609,14609,14184,39,15,513,220,-124,96,0,0,0,157,0,168,0,1505,-1000,1654,-1200,1328,-322,4812,-2522,0,1418,945,236,0,0,15931,8580,8627,6803,5180,818
2022-08-06,7,,,2022-08-06T23:56:38,37466,23587,13081,2800,10622,10275,10679,1049,4308,1627,7954,1865,4101,5282,3783,4943,4242,700,700,478,434,44,44,315,78,22,22,17,0,0,0,10981,20979,16452,167,51,198,0,140,0,0,0,1942,1138,2447,1189,0,0,1412,10,25063,15668,15668,15034,40,117,513,220,-124,96,0,0,0,157,0,158,-2,1529,-1000,1360,-1200,1371,-257,4575,-2459,0,1418,945,236,0,0,16990,8073,7919,6560,4651,1258
2022-08-06,8,,,2022-08-06T23:56:38,37466,23130,13081,2800,10622,10275,10679,1129,4484,2405,7954,1909,3671,5260,3850,4943,4075,868,724,478,347,131,128,315,71,29,29,17,0,0,0,10840,21394,17411,178,62,198,0,140,0,0,0,2041,1654,2557,1716,0,0,1621,10,24994,16956,16956,16301,31,321,513,220,-124,96,0,0,0,157,0,158,-13,1360,-1000,1529,-1378,1292,-178,4496,-2569,0,1418,945,236,0,0,18278,6716,6174,5797,4108,841
2022-08-06,9,,,2022-08-06T23:56:38,37466,23352,13081,2800,10622,10275,10679,1129,4804,2655,7954,1894,3777,5475,4239,4943,4264,679,844,478,255,223,237,315,66,34,34,17,0,0,0,10922,21836,18283,243,94,228,15,140,0,0,0,2071,1784,2682,1893,0,0,1412,10,25122,18089,18089,17610,27,536,513,157,-125,32,0,0,0,117,0,130,-59,1378,-1000,1467,-1217,1304,-190,4396,-2466,0,1418,945,236,0,0,19475,5647,5263,5168,3678,789
2022-08-06,10,,,2022-08-06T23:56:38,37466,23220,13081,2800,10622,10275,10679,1129,4971,3721,7954,1914,3766,5689,4282,4943,4443,500,500,478,181,297,297,315,66,34,34,17,0,0,0,11043,22112,19108,170,62,204,0,280,0,0,0,2141,1836,2795,1898,0,0,1412,26,24984,19176,19176,18769,26,719,513,156,-124,32,0,0,0,117,0,130,-12,1574,-1000,1642,-1060,1365,-190,4828,-2262,0,1418,945,236,0,0,20562,4422,4044,4469,3128,897
