mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-06-26,11,,,2022-06-26T23:55:34,37394,23109,13081,4291,9747,8815,10679,1855,5006,3436,7882,1573,5317,5885,4130,4943,3693,1250,1204,478,235,243,233,315,133,2,2,17,0,0,0,12262,22134,17819,126,126,0,0,0,0,0,0,2049,1196,2175,1322,0,0,1412,100,23619,17515,17789,17515,60,632,513,314,-224,90,0,0,0,61,0,83,0,1384,-1000,1078,-963,1207,-56,3813,-2019,0,1418,945,236,0,0,18843,4776,5594,5416,4539,853
2022-06-26,12,,,2022-06-26T23:55:34,37394,22973,13081,4291,9747,8815,10679,1855,5052,4044,7882,1575,5312,5891,4132,4943,3852,1091,1196,478,207,271,234,315,133,182,2,17,0,0,0,12393,22233,18422,130,126,0,0,0,0,0,0,1813,1201,1943,1327,0,0,1412,100,23489,17710,17900,17710,60,642,513,314,-224,90,0,0,0,61,0,83,0,1388,-1000,1186,-1021,1168,-387,3886,-2408,0,1418,945,236,0,0,19038,4451,5263,5172,4035,616
2022-06-26,13,,,2022-06-26T23:55:34,37394,23065,13081,4291,9747,8815,10679,1855,5334,4359,7882,1575,5432,5896,4149,4943,3877,1066,1026,478,210,268,243,315,133,182,48,17,0,0,0,12420,22493,18639,126,126,0,0,0,0,0,0,1813,1455,1939,1581,0,0,1412,100,23462,17990,18200,17990,72,641,513,314,-224,90,348,-348,0,61,0,83,0,1354,-1000,1328,-1058,1245,-387,4071,-2445,0,1418,945,236,0,0,19318,4144,5075,5476,4425,358
2022-06-26,14,,,2022-06-26T23:55:34,37394,22985,13081,4291,9747,8815,10679,1855,6146,4458,7882,1497,5353,5895,4586,4943,3863,1080,1040,478,225,253,235,315,133,182,48,17,0,0,0,12344,23302,19181,126,126,0,0,0,0,0,0,1783,1359,1909,1485,0,0,1412,100,23537,18610,18900,18610,82,600,513,314,-224,90,348,-348,0,61,0,83,0,1354,-999,1387,-1276,1245,-164,4130,-2439,0,1418,945,236,0,0,19938,3599,4375,5555,4693,424
2022-06-26,15,,,2022-06-26T23:55:34,37394,23049,13081,4291,9747,8815,10679,1855,6154,4945,7882,1497,5434,6037,4648,4943,3863,1080,1040,478,242,236,225,315,133,182,48,17,0,0,0,12361,23436,19720,176,126,0,0,30,0,300,0,1498,899,2004,1025,0,0,1412,100,23521,19558,19558,19190,84,549,513,314,-224,90,348,-348,0,61,0,83,0,1234,-755,1236,-690,1351,-17,3965,-1462,0,1418,945,236,0,0,20886,2635,3491,5126,4288,979
2022-06-26,16,,,2022-06-26T23:55:34,37394,23523,13081,4291,9747,8815,10679,1855,6672,4650,7882,1497,5553,6039,4906,4943,3480,1463,1408,478,270,208,195,315,133,182,48,17,0,0,0,12013,24310,20021,184,126,104,0,50,0,250,0,1517,1231,2105,1357,0,0,1412,100,23869,19925,20138,19925,95,471,513,314,-224,90,348,-348,0,61,0,123,0,1279,-941,1133,-763,1192,-117,3788,-1821,0,1418,945,236,0,0,21253,2616,3598,5521,4861,748
2022-06-26,17,,,2022-06-26T23:55:34,37394,23977,13081,4291,9747,8815,10679,1855,6704,4892,7882,1571,5710,6039,4985,4943,3140,1803,1478,478,313,165,145,315,133,182,115,17,0,0,0,11794,24639,20430,234,127,104,0,0,0,0,0,1517,1231,1855,1358,0,0,1412,100,24087,20351,20434,20351,106,347,513,314,-224,90,348,-348,0,61,0,123,0,1204,-823,1264,-878,1172,-36,3824,-1737,0,1418,945,236,0,0,21679,2408,3626,5304,4781,497
2022-06-26,18,,,2022-06-26T23:55:34,37394,23580,13081,4291,9747,8815,10679,2195,6723,4856,7882,1571,5716,6037,5023,4943,3155,1788,1895,478,386,92,92,315,133,182,48,17,0,0,0,12215,24568,20727,184,126,104,0,50,0,48,0,1868,1582,2254,1708,0,0,1387,100,23692,20517,20564,20517,95,207,513,314,-224,90,348,-348,0,61,0,123,0,1143,-867,1203,-883,1042,-387,3572,-2137,0,1418,945,236,0,0,21845,1847,3063,5502,4413,546
2022-06-26,19,,,2022-06-26T23:55:34,37394,23737,13081,4291,9747,8815,10679,2195,6731,4708,7882,1575,5916,6028,4830,4943,3143,1800,1800,478,441,38,35,315,133,182,48,17,0,0,0,12260,24524,20236,184,126,104,0,0,0,0,0,1886,1600,2174,1726,0,0,1387,100,23646,20309,20413,20309,103,90,513,314,-224,90,348,-348,0,61,0,123,0,1414,-863,1051,-645,1040,-405,3689,-1913,0,1418,945,236,0,0,21637,2009,3428,5529,4861,448
2022-06-26,20,,,2022-06-26T23:55:34,37394,23832,13081,4291,9747,8815,10679,2195,6660,4426,7882,1597,5766,6026,4714,4943,2870,2073,1550,478,469,9,8,315,133,182,168,17,0,0,0,12042,24697,19681,242,133,128,10,0,0,0,0,1887,1212,2257,1355,0,0,1387,100,23864,19491,19850,19491,91,20,513,314,-224,90,348,-348,0,197,-68,123,0,1414,-823,1091,-646,1123,-406,3948,-1943,0,1418,945,236,0,0,20819,3045,4341,6348,5588,902
2022-06-26,21,,,2022-06-26T23:55:34,37394,23882,13081,4291,9747,8815,10679,2195,6654,3727,7882,1734,5453,6024,4406,4943,2498,2445,2297,478,478,0,0,315,133,182,2,17,0,0,0,11821,25051,19247,184,126,164,0,0,0,0,0,1887,1601,2235,1727,0,0,1387,100,24086,19049,19270,19049,98,1,513,314,-224,90,348,-348,0,61,0,123,0,1545,-1000,1058,-798,1123,-406,3910,-2204,0,1418,945,236,0,0,20377,3709,4833,7260,6376,508
2022-06-26,22,,,2022-06-26T23:55:34,37394,23904,13081,4316,9747,8815,10679,2195,5406,3390,7882,2219,5171,5880,3954,4943,2178,2764,2549,478,478,0,0,315,123,192,2,17,0,0,0,11998,23989,18709,184,126,104,0,0,0,0,0,2123,1152,2411,1278,0,0,1387,100,23909,17969,18534,17969,113,0,513,314,-224,90,0,0,0,61,0,123,0,1494,-1000,1058,-949,1123,-406,3859,-2355,0,1418,945,236,0,0,19297,4612,5935,6762,5504,1133
2022-06-26,23,,,2022-06-26T23:55:34,37394,22726,13081,4321,9747,8815,10679,2195,5419,1653,7882,2117,4364,5888,3813,4943,2545,2398,2706,478,478,0,0,315,123,12,12,17,0,0,0,12262,23464,16998,184,126,104,0,0,0,0,0,2123,1089,2411,1215,0,0,1387,100,23645,16439,17204,16439,105,0,513,317,-227,90,0,0,0,61,0,123,0,1281,-1000,1066,-996,1192,-9,3723,-2005,0,1418,945,236,0,0,17767,5878,6287,7569,6693,1196
2022-06-26,24,,,2022-06-26T23:55:34,37394,22512,13081,4306,9747,8790,10679,2195,5421,1656,7882,1712,4333,5895,3682,4943,2743,2200,2200,478,478,0,0,315,123,12,12,17,0,0,0,12044,23275,16339,242,126,128,0,0,0,0,0,1156,1022,1526,1148,0,0,1387,100,23863,15187,15813,15187,85,0,513,317,-227,90,0,0,0,315,-176,177,-50,1333,-1000,1500,-1000,1033,-271,4358,-2497,0,1418,945,236,0,0,16515,7348,7325,7886,7162,378
