mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-08-15,1,,,2022-08-15T23:56:36,37466,22896,13081,2767,10622,10375,10679,1172,3848,126,7954,2435,4000,5059,3177,4943,4489,454,448,478,478,0,0,315,87,13,13,17,0,0,0,11916,19995,14139,0,0,60,46,140,0,0,0,1933,1309,2133,1355,0,0,1593,30,23926,13212,13306,13212,22,0,513,191,-95,96,0,0,0,0,0,178,-70,1575,-1000,1829,-1100,1862,-608,5444,-2778,0,1418,945,236,0,0,14534,9392,9684,7595,5951,778
2022-08-15,2,,,2022-08-15T23:56:36,37466,22545,13081,2767,10622,10375,10679,1172,3563,126,7954,2435,3592,5058,3108,4943,4432,511,514,478,478,0,0,315,87,13,13,17,0,0,0,11860,19767,14135,50,50,60,47,140,0,0,0,1933,1102,2183,1199,0,0,1593,30,23982,12837,13025,12837,21,0,513,191,-95,96,0,0,0,0,0,228,-120,1255,-1000,1616,-1100,1923,-756,5022,-2976,0,1418,945,236,0,0,14159,9823,9708,7698,5726,984
2022-08-15,3,,,2022-08-15T23:56:36,37466,22516,13081,2767,10622,10375,10679,1172,3487,297,7954,2435,3552,5056,3106,4943,4421,522,554,478,478,0,0,315,87,13,13,17,0,0,0,11850,19700,14345,50,50,60,0,140,0,0,0,1933,424,2183,474,0,0,1593,30,23993,12727,12782,12727,25,0,513,191,-95,96,0,0,0,0,0,178,-70,1140,-1000,1690,-790,1846,-653,4854,-2513,0,1418,945,236,0,0,14049,9944,9789,7874,5449,1709
2022-08-15,4,,,2022-08-15T23:56:36,37466,22602,13081,2767,10622,10375,10679,1172,3488,297,7954,2435,3663,5055,3107,4943,4446,497,574,478,478,0,0,315,87,13,13,17,0,0,0,11874,19675,14366,50,50,60,0,140,0,0,0,1933,427,2183,477,0,0,1593,30,23968,12726,12819,12726,34,0,513,191,-95,96,0,0,0,0,0,178,-70,1140,-919,1616,-815,1806,-613,4740,-2417,0,1418,945,236,0,0,14048,9920,9876,7812,5404,1706
2022-08-15,5,,,2022-08-15T23:56:36,37466,22771,13081,2767,10622,10375,10679,1078,3577,378,7954,2583,3664,5066,3109,4943,4372,571,578,478,478,0,0,315,87,13,13,17,0,0,0,11855,19848,14452,50,50,60,0,140,0,500,0,1933,936,2683,986,0,0,1593,30,23988,12912,13203,12912,35,0,513,191,-95,96,0,0,0,0,0,128,-26,1405,-1000,1822,-1100,1992,-825,5347,-2951,0,1418,945,236,0,0,14234,9754,9859,8101,5491,1697
2022-08-15,6,,,2022-08-15T23:56:36,37466,23228,13081,2767,10622,10375,10679,1078,3913,747,7954,2583,3994,4994,2993,4943,4247,696,667,478,476,2,2,315,87,13,13,17,0,0,0,11730,20239,14797,50,50,60,0,140,0,0,0,1933,1556,2183,1606,0,0,1593,30,24112,14052,14052,13493,36,6,513,191,-95,96,0,0,0,0,0,128,-40,1453,-1000,1924,-1100,1849,-735,5354,-2875,0,1418,945,236,0,0,15374,8738,9176,7142,5537,577
2022-08-15,7,,,2022-08-15T23:56:36,37466,23136,13081,2792,10622,10375,10679,1542,4279,1514,7954,2109,4289,5020,2966,4943,3973,970,774,478,439,39,41,315,87,13,13,17,0,0,0,11436,20943,15684,0,0,60,16,140,0,0,0,1934,1631,2134,1647,0,0,1802,30,24198,15365,15365,14910,36,88,513,92,-92,0,0,0,0,0,0,128,-40,1428,-1000,1554,-1000,1458,-426,4568,-2466,0,1418,945,236,0,0,16783,7415,7771,6386,5351,487
2022-08-15,8,,,2022-08-15T23:56:36,37466,22288,13081,2792,10622,10375,10679,1867,4726,1770,7954,2246,3760,5012,3046,4943,4063,880,822,478,347,131,133,315,82,18,18,17,0,0,0,11883,21388,16165,0,0,60,0,140,0,0,0,1929,1536,2129,1536,0,0,1802,30,23751,16180,16180,15820,43,289,513,92,-92,0,0,0,0,0,0,128,0,1148,-1000,1290,-824,891,-153,3457,-1977,0,1418,945,236,0,0,17598,6153,6108,6011,5316,593
2022-08-15,9,,,2022-08-15T23:56:36,37466,22463,13081,2782,10622,10350,10679,1867,4758,1783,7954,2120,3929,5007,3326,4943,4183,760,766,478,239,239,238,315,74,26,26,17,0,0,0,11753,21412,16488,0,0,90,0,140,0,0,0,2014,1548,2244,1548,0,0,1802,30,23880,16389,16671,16389,45,514,513,92,-92,0,0,0,0,0,0,128,-24,1350,-1000,1284,-853,865,-153,3627,-2030,0,1418,945,236,0,0,17807,6073,6074,5659,5015,696
2022-08-15,10,,,2022-08-15T23:56:36,37466,22397,13081,2782,10622,10360,10679,1867,4744,1942,7954,2058,4020,4993,3373,4943,4410,533,728,478,169,309,315,315,74,26,26,17,0,0,0,11846,21227,16743,0,0,90,0,280,0,0,0,2188,1847,2558,1847,0,0,1802,30,23787,16852,17094,16852,30,702,513,92,-92,0,0,0,0,0,0,128,0,1331,-1000,1189,-986,865,-153,3513,-2139,0,1418,945,236,0,0,18270,5517,5545,5365,4576,711
2022-08-15,11,,,2022-08-15T23:56:36,37466,22392,13081,2782,10622,10360,10679,1867,4987,2651,7954,2054,3942,5217,3391,4943,4376,567,300,478,131,348,349,315,74,26,26,17,0,0,0,11771,21767,17076,0,0,90,0,560,0,0,0,2088,1802,2738,1802,0,0,1802,30,23863,17236,17480,17236,37,770,513,92,-92,0,0,0,0,0,0,128,0,1376,-1000,1200,-984,850,-165,3554,-2149,0,1418,945,236,0,0,18654,5209,5156,5699,4783,936
2022-08-15,12,,,2022-08-15T23:56:36,37466,22935,13081,2802,10622,10360,10679,1635,5039,2855,7954,2052,4196,5225,3366,4943,4307,636,579,478,122,356,354,315,74,26,26,17,0,0,0,11485,21903,17539,0,0,60,0,560,0,0,0,2088,1802,2708,1802,0,0,1802,30,24148,17723,17928,17723,38,789,513,92,-92,0,0,0,0,0,0,128,0,1420,-1000,1225,-885,865,-153,3638,-2038,0,1418,945,236,0,0,19141,5007,5212,5357,4456,906
2022-08-15,13,,,2022-08-15T23:56:36,37466,23344,13081,2817,10622,10350,10679,1635,4990,3346,7954,2052,4415,5225,3399,4943,4247,696,623,478,127,351,344,315,74,231,26,17,0,0,0,11446,22114,18087,0,0,60,0,560,0,0,0,2267,1830,2887,1830,0,150,1802,30,24337,18132,18263,18132,44,766,513,118,-115,3,723,-723,0,0,0,128,0,1520,-1000,1238,-807,812,-153,3698,-1960,0,1418,945,236,0,0,19547,4790,5212,6161,4866,1057
