mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-08-31,1,,,2022-08-21T15:36:30,37459,23475,13081,2867,,,10679,1242,,,7946,2274,3589,,,4943,4508,435,,478,478,0,,315,78,,,17,0,,,11944,,,,,,,,,,,,,,,700,0,1053,100,25061,14620,15031,14620,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,558,473,16944,8117,8980,,,
2022-08-31,2,,,2022-08-21T15:36:30,37459,23333,13081,2867,,,10679,1242,,,7946,2274,3447,,,4943,4508,435,,478,478,0,,315,78,,,17,0,,,11944,,,,,,,,,,,,,,,700,0,1053,100,25061,13948,14238,13948,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,533,473,16247,8814,9510,,,
2022-08-31,3,,,2022-08-21T15:36:30,37459,23260,13081,2867,,,10679,1242,,,7946,2274,3374,,,4943,4508,435,,478,478,0,,315,78,,,17,0,,,11944,,,,,,,,,,,,,,,700,0,1053,100,25061,13368,13589,13368,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,511,473,15645,9416,10017,,,
2022-08-31,4,,,2022-08-21T15:36:30,37459,23241,13081,2867,,,10679,1242,,,7946,2274,3355,,,4943,4508,435,,478,478,0,,315,78,,,17,0,,,11944,,,,,,,,,,,,,,,700,0,1053,100,25061,13169,13230,13169,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,503,473,15438,9623,10197,,,
2022-08-31,5,,,2022-08-21T15:36:30,37459,23317,13081,2867,,,10679,1242,,,7946,2274,3431,,,4943,4508,435,,478,478,0,,315,78,,,17,0,,,11944,,,,,,,,,,,,,,,700,0,1053,100,25061,13475,13818,13475,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,515,473,15756,9305,9967,,,
2022-08-31,6,,,2022-08-21T15:36:30,37459,23678,13081,2867,,,10679,1242,,,7946,2274,3792,,,4943,4508,435,,478,478,0,,315,78,,,17,0,,,11944,,,,,,,,,,,,,,,700,0,1053,100,25061,14374,14794,14374,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,549,473,16688,8373,9430,,,
2022-08-31,7,,,2022-08-21T15:36:30,37459,23650,13081,2867,,,10679,1288,,,7946,1898,3950,,,4943,4508,435,,478,478,0,,315,218,,,17,0,,,11758,,,,,,,,,,,,,,,700,0,1053,100,25247,15269,15651,15269,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,583,473,17618,7629,8506,,,
2022-08-31,8,,,2022-08-21T15:36:30,37459,23532,13081,2867,,,10679,1288,,,7946,1898,3825,,,4943,4508,435,,478,478,0,,315,211,,,17,0,,,11751,,,,,,,,,,,,,,,700,0,1053,100,25254,16046,16290,16046,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,613,473,18425,6829,7611,,,
2022-08-31,9,,,2022-08-21T15:36:30,37459,23621,13081,2867,,,10679,1288,,,7946,1923,3909,,,4943,4508,435,,478,478,0,,315,206,,,17,0,,,11771,,,,,,,,,,,,,,,700,0,1053,100,25234,16465,16568,16465,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,629,473,18859,6375,7282,,,
2022-08-31,10,,,2022-08-21T15:36:30,37459,23605,13081,2867,,,10679,1288,,,7946,1923,3893,,,4943,4508,435,,478,478,0,,315,206,,,17,0,,,11771,,,,,,,,,,,,,,,700,0,1053,100,25234,16626,16687,16626,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,635,473,19027,6207,7104,,,
2022-08-31,11,,,2022-08-21T15:36:30,37459,23754,13081,2867,,,10679,1288,,,7946,1919,4042,,,4943,4508,435,,478,478,0,,315,206,,,17,0,,,11767,,,,,,,,,,,,,,,700,0,1053,100,25238,16747,16769,16747,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,640,473,19153,6085,7132,,,
2022-08-31,12,,,2022-08-21T15:36:30,37459,23874,13081,2867,,,10679,1288,,,7946,1919,4157,,,4943,4508,435,,478,478,0,,315,201,,,17,0,,,11762,,,,,,,,,,,,,,,700,0,1053,100,25243,16775,16811,16775,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,641,473,19182,6061,7224,,,
2022-08-31,13,,,2022-08-21T15:36:30,37459,24057,13081,2867,,,10679,1288,,,7946,1919,4190,,,4943,4508,435,,478,478,0,,315,201,,,17,0,,,11762,,,,,,,,,,,,,,,700,150,1053,100,25393,16869,16887,16869,,,513,125,,,500,,,,,,,,,,,,,,,0,1418,945,236,644,473,18779,6614,7813,,,
2022-08-31,14,,,2022-08-21T15:36:30,37459,23887,13081,3025,,,10679,1288,,,7946,1919,4178,,,4943,4508,435,,478,478,0,,315,201,,,17,0,,,11917,,,,,,,,,,,,,,,700,150,1053,100,25238,16888,16907,16888,,,513,125,,,500,,,,,,,,,,,,,,,0,1418,945,236,645,473,18799,6439,7624,,,
2022-08-31,15,,,2022-08-21T15:36:30,37459,23923,13081,3025,,,10679,1242,,,7946,1909,4168,,,4943,4508,435,,478,478,0,,315,201,,,17,0,,,11862,,,,,,,,,,,,,,,700,150,1053,100,25293,16952,17016,16952,,,513,125,,,500,,,,,,,,,,,,,,,0,1418,945,236,648,473,18865,6428,7596,,,
2022-08-31,16,,,2022-08-21T15:36:30,37459,24548,13081,3025,,,10679,1242,,,7946,1909,4788,,,4943,4508,435,,478,478,0,,315,196,,,17,0,,,11857,,,,,,,,,,,,,,,700,150,1053,100,25298,17113,17167,17113,,,513,125,,,500,,,,,,,,,,,,,,,0,1418,945,236,654,473,19032,6266,8061,,,
2022-08-31,17,,,2022-08-21T15:36:30,37459,24849,13081,3025,,,10679,1242,,,7946,1796,5089,,,4943,4508,435,,478,478,0,,315,196,,,17,0,,,11747,,,,,,,,,,,,,,,700,150,1053,100,25409,17191,17210,17191,,,513,125,,,500,,,,,,,,,,,,,,,0,1418,945,236,657,473,19114,6295,8283,,,
2022-08-31,18,,,2022-08-21T15:36:30,37459,24791,13081,2867,,,10679,1242,,,7946,1723,4873,,,4943,4508,435,,478,478,0,,315,196,,,17,0,,,11520,,,,,,,,,,,,,,,700,150,1053,100,25635,17051,17140,17051,,,513,125,,,500,,,,,,,,,,,,,,,0,1418,945,236,651,473,18969,6666,8365,,,
2022-08-31,19,,,2022-08-21T15:36:30,37459,24808,13081,2867,,,10679,1242,,,7946,2202,4750,,,4943,4508,435,,478,478,0,,315,56,,,17,0,,,11852,,,,,,,,,,,,,,,700,150,1053,100,25303,16788,16891,16788,,,513,125,,,500,,,,,,,,,,,,,,,0,1418,945,236,641,473,18695,6608,8645,,,
2022-08-31,20,,,2022-08-21T15:36:30,37459,24516,13081,2867,,,10679,1242,,,7946,2202,4468,,,4943,4508,435,,478,478,0,,315,66,,,17,0,,,11862,,,,,,,,,,,,,,,700,150,1053,100,25293,16645,16764,16645,,,513,125,,,500,,,,,,,,,,,,,,,0,1418,945,236,636,473,18547,6746,8496,,,
2022-08-31,21,,,2022-08-21T15:36:30,37459,24317,13081,2867,,,10679,1242,,,7946,2201,4269,,,4943,4508,435,,478,478,0,,315,66,,,17,0,,,11861,,,,,,,,,,,,,,,700,150,1053,100,25294,16001,16366,16001,,,513,125,,,500,,,,,,,,,,,,,,,0,1418,945,236,611,473,17878,7416,8941,,,
2022-08-31,22,,,2022-08-21T15:36:30,37459,24373,13081,2867,,,10679,1242,,,7946,2201,4475,,,4943,4508,435,,478,478,0,,315,66,,,17,0,,,11861,,,,,,,,,,,,,,,700,0,1053,100,25144,14945,15441,14945,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,571,473,17281,7863,9554,,,
2022-08-31,23,,,2022-08-21T15:36:30,37459,23805,13081,2867,,,10679,1242,,,7946,2201,3907,,,4943,4508,435,,478,478,0,,315,66,,,17,0,,,11861,,,,,,,,,,,,,,,700,0,1053,100,25144,13908,14358,13908,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,531,473,16205,8939,10022,,,
2022-08-31,24,,,2022-08-21T15:36:30,37459,23595,13081,2867,,,10679,1242,,,7946,2117,3702,,,4943,4508,435,,478,478,0,,315,71,,,17,0,,,11783,,,,,,,,,,,,,,,700,0,1053,100,25222,13063,13442,13063,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,499,473,15328,9895,10658,,,
