mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-05-28,1,,,2022-05-28T23:55:17,37250,22661,13081,4246,9807,8831,10679,1834,4400,361,7737,1297,5553,6295,4791,4943,4443,500,913,478,478,0,0,315,303,12,2,17,0,0,0,13072,21014,14898,360,184,268,0,280,0,0,0,1759,153,2667,337,0,0,995,105,23077,12361,12468,12361,33,0,513,230,-196,34,0,0,0,402,-169,250,-130,1843,-1450,746,-500,1743,-797,4984,-3046,41,1418,945,236,0,0,13786,9291,10300,10024,6312,2330
2022-05-28,2,,,2022-05-28T23:55:17,37250,22727,13081,4246,9807,8756,10679,1834,3892,361,7737,1491,5520,6071,4777,4943,4343,600,593,478,478,0,0,315,303,12,2,17,0,0,0,13164,20381,14488,360,184,268,0,280,0,0,0,1759,153,2667,337,0,0,995,105,22985,11935,12148,11935,32,0,513,231,-197,34,0,0,0,402,-189,262,-130,2028,-1450,874,-500,1743,-1070,5309,-3339,41,1418,945,236,0,0,13360,9625,10792,9713,6090,2330
2022-05-28,3,,,2022-05-28T23:55:17,37250,23024,13081,4231,9807,8756,10679,1834,3892,361,7737,1491,5551,6073,4666,4943,4093,850,839,478,478,0,0,315,303,12,2,17,0,0,0,12904,20633,14624,300,0,268,0,280,0,0,0,1759,153,2607,153,0,0,995,105,23245,11676,11806,11676,32,0,513,231,-197,34,0,0,0,402,-83,212,-130,1927,-1450,878,-500,1835,-1263,5254,-3426,41,1418,945,236,0,0,13101,10144,11348,10247,6206,2454
2022-05-28,4,,,2022-05-28T23:55:17,37250,23239,13081,4231,9807,8766,10679,1834,3893,361,7737,688,5554,6067,4662,4943,3881,1062,893,478,478,0,0,315,303,12,2,17,0,0,0,11909,20841,14683,300,0,268,0,280,0,0,0,1759,153,2607,153,0,0,995,105,24240,11597,11637,11597,37,0,513,231,-197,34,0,0,0,273,-65,237,-130,2053,-1450,874,-500,1893,-1307,5330,-3452,41,1418,945,236,0,0,13022,11218,11642,10624,6355,2454
2022-05-28,5,,,2022-05-28T23:55:17,37250,23149,13081,4231,9807,8816,10679,1834,3893,361,7737,688,5556,6060,4659,4943,3972,970,968,478,478,0,0,315,303,12,2,17,0,0,0,11999,20742,14806,300,0,208,0,280,0,0,0,1759,153,2547,153,0,0,995,105,24150,11603,11673,11603,35,0,513,231,-197,34,0,0,0,253,-8,196,-130,2078,-1450,866,-500,1824,-1307,5217,-3395,41,1418,945,236,0,0,13028,11122,11546,10429,6133,2394
2022-05-28,6,,,2022-05-28T23:55:17,37250,22970,13081,4231,9807,8811,10679,1834,3893,361,7737,688,5563,6069,4780,4943,4168,774,856,478,468,10,10,315,303,12,2,17,0,0,0,12182,20565,14820,300,0,268,0,280,0,0,0,1759,153,2607,153,0,0,995,105,23967,12060,12060,11742,36,24,513,229,-195,34,0,0,0,229,-8,210,-71,1955,-1450,857,-500,1824,-1169,5075,-3198,41,1418,945,236,0,0,13485,10482,10910,9923,5941,2454
2022-05-28,7,,,2022-05-28T23:55:17,37250,23193,13081,4231,9807,8811,10679,1834,3892,385,7737,688,5738,6068,4883,4943,4164,779,781,478,424,54,46,315,303,12,2,17,0,0,0,12134,20611,14907,300,179,208,0,280,0,0,0,1759,153,2547,332,0,0,995,105,24015,12864,12864,12527,44,116,513,193,-193,0,0,0,0,229,-8,210,-28,1983,-1450,773,-501,1781,-691,4976,-2678,41,1418,945,236,0,0,14323,9692,10329,9069,5898,2215
2022-05-28,8,,,2022-05-28T23:55:17,37250,23162,13081,4231,9807,8811,10679,1834,3891,361,7737,688,5705,6079,5096,4943,4247,696,735,478,340,138,147,315,303,12,2,17,0,0,0,12133,20622,15151,300,184,268,0,280,0,0,0,1759,153,2607,337,0,0,995,105,24017,13200,13364,13200,37,287,513,193,-193,0,0,0,0,229,-8,210,-78,2008,-1450,788,-500,1723,-626,4958,-2662,41,1418,945,236,0,0,14659,9358,9962,8640,5664,2270
2022-05-28,9,,,2022-05-28T23:55:17,37250,23474,13081,4231,9807,8811,10679,1834,3889,361,7737,688,6154,6286,5167,4943,4493,450,445,478,231,247,260,315,303,12,2,17,0,0,0,12267,20691,15046,216,60,268,0,280,0,0,0,1759,153,2523,213,0,0,995,105,23882,13527,13569,13527,36,519,513,193,-193,0,0,0,0,249,-28,210,-41,1952,-1450,594,-500,1823,-122,4828,-2141,41,1418,945,236,0,0,14986,8896,9947,8420,5838,2310
2022-05-28,10,,,2022-05-28T23:55:17,37250,23382,13081,4231,9807,8811,10679,1834,3888,361,7737,688,6110,6284,5320,4943,4643,300,296,478,128,350,357,315,303,12,2,17,0,0,0,12314,20639,15147,146,30,268,0,280,0,0,0,1524,153,2218,183,0,0,995,105,23835,13610,13651,13610,31,720,513,193,-193,0,0,0,0,229,-8,260,-59,1822,-1450,644,-487,1123,-122,4078,-2126,41,1473,1000,250,0,0,15124,8711,9772,7926,5686,2035
2022-05-28,11,,,2022-05-28T23:55:17,37250,23308,13081,4231,9807,8811,10679,1834,3733,361,7737,724,6004,6590,5264,4943,4643,300,296,478,96,382,399,315,303,12,2,17,0,0,0,12318,20823,15133,166,50,268,0,560,0,0,0,1524,202,2518,252,0,0,995,105,23831,13691,13693,13691,30,839,513,193,-193,0,0,0,0,249,-8,264,-104,1946,-1450,644,-388,1184,-80,4287,-2030,41,1473,1000,250,0,0,15205,8626,9617,8368,5883,2266
2022-05-28,12,,,2022-05-28T23:55:17,37250,23130,13081,4231,9807,9036,10679,1834,3422,532,7737,684,5840,6583,5342,4943,4643,300,296,478,110,368,386,315,303,12,2,17,0,0,0,12292,20491,15594,166,50,268,12,560,0,0,0,1723,153,2717,215,0,0,995,105,23857,13695,13702,13695,28,863,513,193,-193,0,0,0,0,302,-98,289,-59,1900,-1450,724,-500,1150,-402,4365,-2509,41,1473,1000,250,0,0,15209,8648,9435,8226,5090,2502
2022-05-28,13,,,2022-05-28T23:55:17,37250,23165,13081,4231,9807,9011,10679,1834,3632,793,7737,684,5889,6587,5342,4943,4643,300,296,478,124,354,385,315,303,12,2,17,0,0,0,12306,20691,15829,176,60,268,0,560,0,0,0,1504,663,2508,723,0,0,995,105,23843,14245,14318,14245,23,851,513,193,-193,0,348,-348,0,275,-69,285,-130,1772,-1450,683,-456,1170,-169,4185,-2274,41,1473,1000,250,0,0,15759,8084,8920,7949,5403,1785
2022-05-28,14,,,2022-05-28T23:55:17,37250,23167,13081,4231,9807,9011,10679,1834,4491,691,7737,684,5896,6585,5375,4943,4643,300,296,478,129,349,354,315,303,12,2,17,0,0,0,12311,21543,15728,176,32,268,0,560,0,0,0,1504,331,2508,363,0,0,995,105,23838,14215,14261,14215,13,886,513,193,-193,0,348,-348,0,302,-98,289,-109,1822,-1450,678,-471,1207,-169,4298,-2297,41,1473,1000,250,0,0,15729,8109,8952,8858,6356,2145
2022-05-28,15,,,2022-05-28T23:55:17,37250,24155,13081,3415,9807,9256,10679,1834,4479,691,7737,684,6078,6592,5398,4943,4643,300,296,478,139,339,346,315,303,12,2,17,0,0,0,11521,21528,15988,116,0,268,0,560,0,0,0,1744,174,2688,174,0,0,995,105,24628,14156,14353,14156,14,855,513,193,-193,0,348,-348,0,253,-8,289,-130,1822,-1450,725,-500,1170,-320,4259,-2408,41,1473,1000,250,0,0,15670,8958,9999,8931,6081,2514
2022-05-28,16,,,2022-05-28T23:55:17,37250,24023,13081,3415,9807,9256,10679,1834,4752,691,7737,684,6003,6584,5451,4943,4643,300,296,478,196,282,303,315,303,12,2,17,0,0,0,11577,21736,15997,176,3,268,0,560,0,0,0,1744,412,2748,415,0,0,995,105,24572,14549,14747,14549,19,730,513,193,-193,0,348,-348,0,274,-69,289,-104,1847,-1450,674,-500,1170,-169,4254,-2292,41,1473,1000,250,0,0,16063,8509,9474,8805,6279,2333
2022-05-28,17,,,2022-05-28T23:55:17,37250,24128,13081,3415,9807,9426,10679,1834,4478,691,7737,713,5989,6589,5735,4943,4440,503,464,478,281,198,188,315,303,12,2,17,0,0,0,11489,21586,16505,166,8,268,0,560,0,0,0,1755,315,2749,323,0,0,995,105,24660,14945,15041,14945,22,521,513,193,-193,0,348,-348,0,302,-65,297,-112,1927,-1450,655,-500,1190,-189,4371,-2316,41,1473,1000,250,0,0,16459,8201,9183,8362,5622,2426
