mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-07-11,1,,,2022-07-11T23:56:10,37394,21940,13081,4429,9732,8690,10679,1129,4136,919,7882,1396,4277,5650,3245,4943,3843,1099,1029,478,478,0,0,315,70,30,30,17,0,0,0,11829,20647,13912,265,0,198,0,140,0,0,0,2069,1783,2672,1783,0,0,1799,100,23666,13638,13771,13638,55,0,513,250,-133,117,0,0,0,71,-20,111,-20,1270,-1000,1233,-948,1604,-380,4289,-2368,0,1418,945,236,0,0,14939,8727,8302,8380,6868,889
2022-07-11,2,,,2022-07-11T23:56:10,37394,22009,13081,4429,9732,8690,10679,1129,3844,884,7882,1396,4287,5651,3246,4943,3778,1165,1138,478,478,0,0,315,77,23,23,17,0,0,0,11771,20415,13981,242,0,198,0,140,0,0,0,2046,1282,2626,1282,0,0,1799,100,23724,13107,13373,13107,56,0,513,250,-133,117,0,0,0,42,-10,100,-12,1197,-927,1409,-1000,1622,-437,4370,-2386,0,1418,945,236,0,0,14408,9316,8902,8500,6567,1344
2022-07-11,3,,,2022-07-11T23:56:10,37394,22061,13081,4459,9732,8690,10679,1129,3845,929,7882,1396,4294,5652,3246,4943,3702,1241,1243,478,478,0,0,315,77,23,23,17,0,0,0,11726,20492,14131,130,50,150,0,140,0,0,0,1676,586,2096,636,0,0,1799,100,23768,12659,12883,12659,65,0,513,250,-133,117,0,0,0,32,0,88,0,1148,-853,1362,-1000,1592,-407,4222,-2260,0,1418,945,236,0,0,13960,9808,9402,8536,6494,1460
2022-07-11,4,,,2022-07-11T23:56:10,37394,21965,13081,4459,9732,8690,10679,1129,3858,930,7882,1396,4303,5655,3248,4943,3807,1136,1318,478,478,0,0,315,77,23,23,17,0,0,0,11829,20403,14208,166,50,198,0,140,0,0,0,1676,371,2180,421,0,0,1799,100,23665,12637,12782,12637,65,0,513,250,-133,117,0,0,0,32,0,88,0,1224,-929,1430,-770,1592,-368,4366,-2067,0,1418,945,236,0,0,13938,9727,9328,8632,6327,1759
2022-07-11,5,,,2022-07-11T23:56:10,37394,22093,13081,4439,9732,8660,10679,1129,3858,952,7882,1396,4313,5657,3292,4943,3709,1233,1254,478,478,0,0,315,77,23,23,17,0,0,0,11714,20503,14181,166,50,198,0,140,0,0,0,1632,1117,2136,1167,0,0,1799,100,23781,13234,13234,12926,73,0,513,250,-133,117,0,0,0,32,0,88,0,1297,-1000,1424,-845,1592,-368,4433,-2213,0,1418,945,236,0,0,14535,9246,8859,8236,6455,969
2022-07-11,6,,,2022-07-11T23:56:10,37394,22238,13081,4439,9732,8680,10679,1209,3834,970,7882,1396,4505,5667,3344,4943,3692,1250,1231,478,463,16,15,315,77,23,23,17,0,0,0,11760,20521,14262,166,50,198,0,140,0,0,0,2046,1651,2550,1701,0,0,1799,100,23734,14202,14202,13542,79,33,513,250,-133,117,0,0,0,32,0,88,0,1272,-1000,1374,-865,1456,-232,4222,-2097,0,1418,945,236,0,0,15503,8231,8036,7701,6392,849
2022-07-11,7,,,2022-07-11T23:56:10,37394,22276,13081,4439,9732,8680,10679,1209,4054,1731,7882,1396,4549,5584,3391,4943,3692,1250,1231,478,417,61,61,315,70,30,30,17,0,0,0,11707,20712,15123,215,0,198,0,140,0,0,0,2166,1757,2719,1757,0,0,1857,100,23729,15376,15376,14862,82,144,513,130,-130,0,0,0,0,32,0,107,0,1297,-1000,1250,-590,1348,-163,4034,-1753,0,1418,945,236,0,0,16794,6935,6900,6767,5719,962
2022-07-11,8,,,2022-07-11T23:56:10,37394,22070,13081,4439,9732,8680,10679,1209,4195,2040,7882,1605,3994,5580,3844,4943,3428,1515,1360,478,338,140,141,315,64,36,36,17,0,0,0,11570,21197,16100,58,0,174,0,140,0,0,0,2216,1755,2588,1755,0,0,1857,100,23867,16283,16283,15940,85,328,513,130,-130,0,0,0,0,32,0,88,0,1322,-1000,1340,-590,779,-163,3561,-1753,0,1618,945,236,0,0,17901,5966,5787,6014,5227,833
2022-07-11,9,,,2022-07-11T23:56:10,37394,22451,13081,4439,9732,8680,10679,1209,4638,2118,7882,1407,4399,5749,3905,4943,3561,1382,1663,478,229,249,241,315,64,36,36,17,0,0,0,11399,21786,16642,58,0,174,0,140,0,0,0,2167,1801,2539,1801,0,0,1857,100,24037,16940,16940,16626,86,526,513,131,-131,0,0,0,0,28,0,98,-15,1609,-1000,1096,-567,779,-163,3610,-1745,0,1618,945,236,0,0,18558,5479,5511,5898,5275,738
2022-07-11,10,,,2022-07-11T23:56:10,37394,22439,13081,4439,9732,8680,10679,1209,4664,3191,7882,1493,4395,5751,4079,4943,3643,1300,1300,478,156,323,323,315,64,36,36,17,0,0,0,11492,21806,17608,116,0,174,0,140,0,0,0,1878,1491,2308,1491,0,0,1857,100,23945,17555,17555,17254,76,687,513,130,-130,0,0,0,0,28,0,98,0,1605,-949,1378,-638,779,-163,3888,-1750,0,1618,945,236,0,0,19173,4772,4884,5071,4327,817
