mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-07-30,1,,,2022-07-30T23:57:08,37466,23696,13081,2675,10622,10395,10679,1139,3793,126,7954,2347,3669,5352,3712,4943,3803,1140,1415,478,478,0,0,315,82,18,18,17,0,0,0,11037,20925,15666,300,184,258,0,140,0,0,0,1605,961,2303,1145,0,0,1207,100,25122,13766,13919,13766,76,0,513,232,-146,86,0,0,0,363,-167,144,-39,1638,-1450,1757,-1200,1547,-298,5449,-3154,0,1418,945,236,0,0,15098,10024,9930,8123,5405,1158
2022-07-30,2,,,2022-07-30T23:57:08,37466,23465,13081,2675,10622,10395,10679,1139,3580,130,7954,2347,3426,5370,3897,4943,3786,1156,1106,478,478,0,0,315,87,13,13,17,0,0,0,11026,20741,15541,300,64,258,0,140,0,0,0,1597,436,2295,500,0,0,1207,100,25133,13153,13460,13153,84,0,513,232,-130,102,0,0,0,184,0,168,0,1947,-1450,1743,-1200,1574,-433,5616,-3083,0,1418,945,236,0,0,14469,10664,10312,8390,5331,1795
2022-07-30,3,,,2022-07-30T23:57:08,37466,22752,13081,2675,10622,10395,10679,1704,3286,126,7954,2347,3402,5379,3897,4943,3910,1033,1089,478,478,0,0,315,87,13,13,17,0,0,0,11701,20332,15519,300,74,258,0,140,0,0,0,1597,63,2295,137,0,0,1207,100,24457,12649,12901,12649,75,0,513,234,-130,104,0,0,0,184,0,168,-20,1974,-1450,1602,-1200,1643,-616,5571,-3286,0,1418,945,236,0,0,13963,10494,10103,8542,4942,2158
2022-07-30,4,,,2022-07-30T23:57:08,37466,22631,13081,2675,10622,10395,10679,1704,3286,126,7954,2347,3440,5379,3898,4943,4069,874,971,478,478,0,0,315,87,13,13,17,0,0,0,11857,20174,15402,300,69,258,0,140,0,0,0,1597,91,2295,160,0,0,1207,100,24302,12425,12537,12425,61,0,513,237,-133,104,0,0,0,184,0,168,0,1918,-1450,1827,-1200,2116,-629,6213,-3279,0,1418,945,236,0,0,13739,10563,10206,8750,4904,2135
2022-07-30,5,,,2022-07-30T23:57:08,37466,22459,13081,2675,10622,10395,10679,1704,3289,126,7954,2347,3441,5384,3901,4943,4242,701,866,478,478,0,0,315,87,13,13,17,0,0,0,12026,20008,15301,300,119,198,0,140,0,0,0,1597,91,2235,210,0,0,1207,100,24132,12450,12509,12450,62,0,513,237,-133,104,0,0,0,184,0,168,-49,1898,-1450,1732,-1200,2116,-568,6098,-3267,0,1418,945,236,0,0,13764,10368,10009,8553,4840,2025
2022-07-30,6,,,2022-07-30T23:57:08,37466,22879,13081,2675,10622,10395,10679,1704,3289,126,7954,2347,3855,5388,3928,4943,4242,701,701,478,471,7,7,315,87,13,13,17,0,0,0,12020,20019,15169,300,119,198,0,140,0,300,0,1597,91,2535,210,0,0,1207,100,24139,12568,12836,12568,61,22,513,234,-130,104,0,0,0,184,0,168,-49,1777,-1450,1699,-1154,2047,-432,5875,-3085,0,1418,945,236,0,0,13882,10257,10311,8534,4980,2325
2022-07-30,7,,,2022-07-30T23:57:08,37466,23295,13081,2675,10622,10395,10679,1704,3289,147,7954,1886,4123,5558,3949,4943,4149,794,752,478,425,53,53,315,80,20,20,17,0,0,0,11424,20336,15315,300,119,198,0,140,0,0,0,1598,653,2236,772,0,0,1207,100,24734,13527,13527,13104,56,136,513,163,-130,33,0,0,0,184,0,168,-49,1668,-1450,1630,-1020,1912,-298,5562,-2817,0,1418,945,236,0,0,14912,9822,9768,7790,5150,1464
2022-07-30,8,,,2022-07-30T23:57:08,37466,23023,13081,2675,10622,10395,10679,1704,3619,456,7954,1916,3726,5558,4255,4943,4125,818,756,478,329,149,151,315,74,26,26,17,0,0,0,11330,20792,16039,251,135,198,0,140,0,300,0,1705,1002,2594,1137,0,0,1207,100,24829,14381,14381,13950,48,335,513,163,-130,33,0,0,0,184,0,172,-66,1543,-1365,1465,-1235,1412,-298,4776,-2964,0,1418,945,236,0,0,15766,9063,8642,7750,4883,1457
2022-07-30,9,,,2022-07-30T23:57:08,37466,22917,13081,2675,10622,10395,10679,1704,3812,814,7954,1876,3832,5552,4269,4943,4443,500,751,478,224,254,262,315,74,26,26,17,0,0,0,11499,20766,16517,116,1,198,3,140,0,0,0,1721,1435,2175,1439,0,0,1207,100,24659,15368,15368,15061,36,544,513,164,-131,33,0,0,0,184,0,168,0,1637,-1261,1495,-1331,1412,-298,4896,-2890,0,1418,945,236,0,0,16753,7906,7549,6319,4380,736
2022-07-30,10,,,2022-07-30T23:57:08,37466,23013,13081,2675,10622,10395,10679,1704,3802,1098,7954,1876,3837,5552,4308,4943,4443,500,500,478,132,346,339,315,74,26,26,17,0,0,0,11409,20848,16665,116,1,198,3,140,0,4,0,1709,1423,2167,1427,0,0,1207,100,24749,15675,15867,15675,39,696,513,163,-130,33,0,0,0,184,0,168,0,1776,-1290,1340,-1074,1358,-244,4826,-2608,0,1418,945,236,0,0,17060,7689,7338,5893,4313,740
