mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-07-10,1,,,2022-07-10T23:56:07,37394,21900,13081,3597,9732,9535,10679,1322,3343,196,7882,1390,3975,5648,3402,4943,4215,727,793,478,478,0,0,315,70,30,30,17,0,0,0,11562,19479,13956,116,0,198,0,140,0,0,0,2085,1113,2539,1113,0,0,1884,20,23928,12620,12733,12620,27,0,513,236,-133,103,0,0,0,251,-116,217,-74,1349,-1000,1445,-1000,1660,-475,4922,-2665,0,1418,945,236,0,0,13935,9993,9280,8103,5656,1426
2022-07-10,2,,,2022-07-10T23:56:07,37394,21936,13081,3597,9732,9535,10679,1322,3869,126,7882,1390,3992,5654,3312,4943,4189,754,712,478,478,0,0,315,77,23,23,17,0,0,0,11543,20032,13708,116,0,198,66,140,0,0,0,1715,718,2169,784,0,0,1884,20,23947,11920,12270,11920,30,0,513,236,-165,71,0,0,0,259,-100,232,-89,1466,-1000,1545,-1000,1744,-628,5246,-2817,0,1418,945,236,0,0,13267,10680,10016,8748,6488,1385
2022-07-10,3,,,2022-07-10T23:56:07,37394,21776,13081,3597,9732,9520,10679,1322,3345,196,7882,1390,3999,5665,3276,4943,4356,587,730,478,478,0,0,315,77,23,23,17,0,0,0,11706,19352,13744,116,37,198,69,140,0,0,0,1715,191,2169,297,0,0,1884,20,23783,11629,11775,11629,24,0,513,236,-133,103,0,0,0,235,-57,232,-89,1304,-999,1515,-1000,1744,-628,5030,-2773,0,1418,945,236,0,0,12944,10839,10147,8563,5740,1872
2022-07-10,4,,,2022-07-10T23:56:07,37394,21780,13081,3597,9732,9520,10679,1322,3347,196,7882,1390,4008,5663,3273,4943,4361,582,595,478,478,0,0,315,77,23,23,17,0,0,0,11711,19347,13606,116,37,198,64,140,0,0,0,1715,392,2169,493,0,0,1884,20,23778,11644,11652,11644,24,0,513,236,-133,103,0,0,0,259,-57,257,-84,1454,-1000,1515,-1000,1772,-656,5257,-2797,0,1418,945,236,0,0,12959,10819,10136,8681,5873,1676
2022-07-10,5,,,2022-07-10T23:56:07,37394,21778,13081,3597,9732,9520,10679,1322,3349,196,7882,1390,4018,5668,3278,4943,4373,569,596,478,478,0,0,315,77,23,23,17,0,0,0,11723,19341,13612,116,0,198,0,140,0,200,0,1815,145,2469,145,0,0,1884,20,23767,11642,11682,11642,30,0,513,236,-133,103,0,0,0,194,-20,192,0,1304,-809,1515,-1000,1744,-628,4949,-2457,0,1418,945,236,0,0,12957,10810,10136,8946,5862,2324
2022-07-10,6,,,2022-07-10T23:56:07,37394,21987,13081,3597,9732,9520,10679,1322,3347,126,7882,1390,4210,5672,3433,4943,4341,602,568,478,460,18,18,315,77,23,23,17,0,0,0,11673,19394,13688,167,0,228,0,140,0,0,0,1665,145,2200,145,0,0,1917,20,23783,11771,11965,11771,30,40,513,236,-133,103,0,0,0,158,0,192,0,1324,-934,1445,-915,1744,-559,4863,-2408,0,1418,945,236,0,0,13086,10697,10216,8446,5838,2055
2022-07-10,7,,,2022-07-10T23:56:07,37394,21988,13081,3597,9732,9520,10679,1322,3661,456,7882,1390,4243,5680,3605,4943,4433,510,545,478,407,71,72,315,70,30,30,17,0,0,0,11704,19684,14227,116,0,228,0,140,0,0,0,1718,112,2202,112,0,0,1917,20,23752,12158,12438,12158,22,171,513,233,-130,103,0,0,0,182,-20,152,-20,1299,-1000,1445,-1000,1567,-567,4645,-2607,0,1418,945,236,0,0,13473,10279,9830,8263,5586,2090
2022-07-10,8,,,2022-07-10T23:56:07,37394,21377,13081,3597,9732,9520,10679,1322,3808,682,7882,1390,3755,5680,3851,4943,4642,300,296,478,327,151,162,315,64,36,36,17,0,0,0,11825,19707,14546,116,0,198,0,140,0,0,0,1718,451,2172,451,0,0,1917,20,23631,13105,13105,12718,20,375,513,233,-130,103,0,0,0,182,-20,152,-4,1129,-954,1403,-1058,1306,-190,4172,-2226,0,1418,945,236,0,0,14420,9211,8272,7589,5291,1721
2022-07-10,9,,,2022-07-10T23:56:07,37394,22101,13081,3597,9732,9520,10679,1322,3803,609,7882,1390,4322,5683,4095,4943,4592,350,345,478,220,258,258,315,64,36,36,17,0,0,0,11671,19863,14862,0,0,150,0,140,0,0,0,1752,612,2042,612,0,0,1917,20,23785,13492,13767,13492,12,582,513,234,-131,103,0,0,0,154,0,142,0,1299,-924,1444,-1214,1306,-190,4345,-2328,0,1418,945,236,0,0,14807,8978,8609,6954,5132,1430
2022-07-10,10,,,2022-07-10T23:56:07,37394,22257,13081,3597,9732,9520,10679,1322,3790,650,7882,1390,4322,5976,4124,4943,4543,400,394,478,113,366,352,315,64,36,36,17,0,0,0,11518,20299,15076,58,0,174,0,140,0,0,0,1713,1068,2085,1068,0,0,1917,20,23939,14092,14372,14092,12,768,513,233,-130,103,0,0,0,154,0,152,0,1330,-1000,1395,-1140,1306,-190,4337,-2330,0,1418,945,236,0,0,15407,8532,8165,6827,5353,1017
