mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-09-17,1,,,2022-08-21T15:36:43,37459,21373,13081,4125,,,10679,4563,,,7946,1890,3838,,,4943,3732,1211,,478,478,0,,315,78,,,17,0,,,15296,,,,,,,,,,,,,,,2000,100,1000,100,23163,11976,,11976,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,13742,9421,9522,,,
2022-09-17,2,,,2022-08-21T15:36:43,37459,21071,13081,4125,,,10679,4563,,,7946,1890,3536,,,4943,3732,1211,,478,478,0,,315,78,,,17,0,,,15296,,,,,,,,,,,,,,,2000,100,1000,100,23163,11593,,11593,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,13359,9804,9603,,,
2022-09-17,3,,,2022-08-21T15:36:43,37459,21037,13081,4125,,,10679,4563,,,7946,1890,3502,,,4943,3732,1211,,478,478,0,,315,78,,,17,0,,,15296,,,,,,,,,,,,,,,2000,100,1000,100,23163,11389,,11389,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,13155,10009,9774,,,
2022-09-17,4,,,2022-08-21T15:36:43,37459,21087,13081,4125,,,10679,4563,,,7946,1890,3552,,,4943,3732,1211,,478,478,0,,315,78,,,17,0,,,15296,,,,,,,,,,,,,,,2000,100,1000,100,23163,11337,,11337,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,13103,10060,9875,,,
2022-09-17,5,,,2022-08-21T15:36:43,37459,21115,13081,4125,,,10679,4563,,,7946,1890,3580,,,4943,3732,1211,,478,478,0,,315,78,,,17,0,,,15296,,,,,,,,,,,,,,,2000,100,1000,100,23163,11512,,11512,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,13277,9886,9729,,,
2022-09-17,6,,,2022-08-21T15:36:43,37459,21382,13081,4125,,,10679,4563,,,7946,1890,3847,,,4943,3732,1211,,478,478,0,,315,78,,,17,0,,,15296,,,,,,,,,,,,,,,2000,100,1000,100,23163,12054,,12054,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,13820,9343,9453,,,
2022-09-17,7,,,2022-08-21T15:36:43,37459,21539,13081,4125,,,10679,4563,,,7946,1893,4003,,,4943,3732,1211,,478,478,0,,315,78,,,17,0,,,15298,,,,,,,,,,,,,,,2000,100,1000,100,23160,12558,,12558,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,14324,8836,9106,,,
2022-09-17,8,,,2022-08-21T15:36:43,37459,21369,13081,4125,,,10679,4563,,,7946,1893,3826,,,4943,3732,1211,,478,478,0,,315,71,,,17,0,,,15292,,,,,,,,,,,,,,,2000,100,1000,100,23166,13216,,13216,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,14982,8184,8278,,,
2022-09-17,9,,,2022-08-21T15:36:43,37459,21577,13081,4125,,,10679,4563,,,7946,1893,4029,,,4943,3732,1211,,478,478,0,,315,66,,,17,0,,,15287,,,,,,,,,,,,,,,2000,100,1000,100,23171,14028,,14028,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,15794,7377,7674,,,
2022-09-17,10,,,2022-08-21T15:36:43,37459,21601,13081,4125,,,10679,4563,,,7946,1893,4053,,,4943,3732,1211,,478,478,0,,315,66,,,17,0,,,15287,,,,,,,,,,,,,,,2000,100,1000,100,23171,14567,,14567,,,513,125,,,0,,,,,,,,,,,,,,,0,1418,945,236,0,473,16333,6838,7159,,,
