mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-07-20,1,,,2022-07-20T23:56:12,37466,23199,13081,3014,10622,10115,10679,1697,5394,2712,7954,1359,3630,5591,3016,4943,3443,1500,1500,478,478,0,0,315,84,16,16,17,0,0,0,10598,23123,17359,383,100,248,0,140,0,4,0,1645,1645,2420,1745,0,0,1217,10,25640,17008,17183,17008,97,0,513,167,-100,67,0,0,0,197,0,117,0,1153,-924,1595,-1140,925,-185,3987,-2249,0,1418,945,236,0,0,18359,7281,6191,7109,5864,675
2022-07-20,2,,,2022-07-20T23:56:12,37466,23299,13081,2982,10622,10115,10679,1697,5394,1859,7954,1359,3502,5595,3011,4943,3243,1700,1700,478,478,0,0,315,87,13,13,17,0,0,0,10374,23323,16697,383,80,248,20,140,0,4,0,1960,1673,2735,1773,0,0,1217,10,25865,16309,16659,16309,96,0,513,167,-100,67,0,0,0,197,0,117,0,1429,-1000,1396,-1053,1298,-184,4437,-2237,0,1418,945,236,0,0,17660,8205,6990,8148,6725,962
2022-07-20,3,,,2022-07-20T23:56:12,37466,23750,13081,2982,10622,10145,10679,1697,5101,1750,7954,1359,3475,5615,2810,4943,2765,2178,2330,478,478,0,0,315,87,13,13,17,0,0,0,9906,23529,17048,300,79,228,20,140,0,4,0,1781,687,2453,786,0,0,1217,10,26333,15913,16111,15913,111,0,513,167,-166,1,0,0,0,197,0,117,0,1334,-902,1446,-880,1299,-185,4393,-1967,0,1418,945,236,0,0,17330,9003,7837,8619,6646,1667
2022-07-20,4,,,2022-07-20T23:56:12,37466,22955,13081,2982,10622,10145,10679,1697,4931,1900,7954,1359,3458,5615,3028,4943,3543,1400,1400,478,478,0,0,315,87,13,13,17,0,0,0,10668,22581,16485,300,100,198,0,190,50,4,0,1748,961,2440,1111,0,0,1217,10,25570,15823,15921,15823,110,0,513,196,-100,96,0,0,0,197,0,117,0,1349,-884,1446,-1008,1298,-184,4407,-2076,0,1418,945,236,0,0,17145,8425,7132,7877,6195,1329
2022-07-20,5,,,2022-07-20T23:56:12,37466,22579,13081,3814,10622,10145,10679,1697,4828,2200,7954,1359,3513,5612,3027,4943,3142,1800,1800,478,478,0,0,315,87,13,13,17,0,0,0,11091,22875,17185,300,93,228,30,170,30,4,0,1747,1231,2449,1384,0,0,1217,10,25148,16476,16476,16019,109,0,513,196,-100,96,0,0,0,197,0,117,-24,1304,-1030,1569,-1129,1339,-225,4526,-2408,0,1418,945,236,0,0,17798,7350,6103,7626,5790,1065
2022-07-20,6,,,2022-07-20T23:56:12,37466,24214,13081,2967,10622,10145,10679,1697,4890,2615,7954,1412,3894,5582,3019,4943,2743,2200,2200,478,470,8,7,315,87,218,38,17,0,0,0,9913,23519,18024,300,124,198,0,140,0,4,0,2059,1566,2701,1690,0,0,1217,10,26325,17574,17574,16932,115,25,513,167,-100,67,0,0,0,197,0,117,-24,1379,-1000,1568,-1200,1344,-230,4605,-2454,0,1418,945,236,0,0,18925,7400,6640,7395,5595,1011
2022-07-20,7,,,2022-07-20T23:56:12,37466,24534,13081,2952,10622,10160,10679,1697,5156,3272,7954,1413,3966,5602,3262,4943,2561,2382,2307,478,426,52,53,315,80,225,66,17,0,0,0,9671,24038,19119,350,68,218,20,140,0,54,30,2059,1773,2821,1891,0,0,1217,10,26567,18915,18915,18215,110,124,513,97,-97,0,0,0,0,197,0,117,0,1449,-1000,1598,-1230,1321,-207,4682,-2437,0,1418,945,236,0,0,20333,6234,5619,6623,5016,930
2022-07-20,8,,,2022-07-20T23:56:12,37466,23977,13081,2952,10622,10175,10679,1697,5476,4149,7954,1477,3325,5597,3507,4943,2561,2382,2508,478,347,131,136,315,74,231,88,17,0,0,0,9652,24438,20562,166,50,228,30,140,0,4,0,2043,1729,2581,1809,0,0,1217,10,26587,20056,20056,19615,130,296,513,97,-97,0,0,0,0,197,0,117,0,1409,-1000,1624,-1374,822,-208,4169,-2582,0,1418,945,236,0,0,21474,5113,3921,5642,3973,772
2022-07-20,9,,,2022-07-20T23:56:12,37466,24922,13081,2952,10622,10175,10679,1697,5526,4446,7954,1423,4117,5586,3686,4943,2491,2452,2571,478,265,213,223,315,74,231,132,17,0,0,0,9450,24629,21233,164,25,248,25,140,0,400,0,1989,1702,2941,1752,0,0,1217,10,26789,20908,20908,20547,120,460,513,97,-97,0,0,0,0,197,0,117,-24,1596,-1000,1224,-1089,1021,-207,4155,-2320,0,1418,945,236,0,0,22326,4463,4014,5341,3493,1189
2022-07-20,10,,,2022-07-20T23:56:12,37466,25152,13081,2952,10622,10175,10679,1637,5593,4886,7954,1423,4123,5587,3769,4943,2392,2550,2511,478,200,279,283,315,74,231,106,17,0,0,0,9230,24861,21731,196,48,248,30,140,140,400,0,1636,1348,2620,1566,0,0,1217,10,27008,21419,21599,21419,119,582,513,117,-117,0,0,0,0,197,0,117,-24,1529,-899,1649,-1024,1081,-232,4573,-2179,0,1418,945,236,0,0,22837,4171,3733,4581,3247,1054
