mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-06-19,1,,,2022-06-19T23:55:30,37250,22660,13081,3421,10607,9685,10679,1427,3991,126,7738,1197,4264,5690,3325,4943,3128,1815,1471,478,478,0,0,315,313,2,0,17,0,0,0,10463,22105,14607,184,0,80,0,0,0,0,0,1465,94,1729,94,0,0,2248,100,24439,11438,11524,11438,107,0,513,256,-226,30,0,0,0,223,-110,156,-70,1368,-1000,1258,-1000,1955,-1248,4960,-3428,0,1418,945,236,0,0,12826,11613,11222,11148,7724,1635
2022-06-19,2,,,2022-06-19T23:55:30,37250,22324,13081,3421,10607,9685,10679,1427,3741,126,7738,1197,4056,5682,3325,4943,3256,1687,1131,478,478,0,0,315,313,2,0,17,0,0,0,10588,21719,14267,184,0,80,0,0,0,0,0,1465,94,1729,94,0,0,2248,100,24313,11096,11267,11096,93,0,513,256,-226,30,0,0,0,248,-110,156,-70,1468,-1000,1158,-948,1970,-1248,5000,-3376,0,1418,945,236,0,0,12484,11829,11228,11019,7678,1635
2022-06-19,3,,,2022-06-19T23:55:30,37250,22119,13081,3421,10607,9685,10679,1427,3743,126,7738,1197,4016,5716,3338,4943,3421,1522,999,478,478,0,0,315,313,2,0,17,0,0,0,10750,21589,14148,360,0,188,0,0,0,0,0,1465,94,2013,94,0,0,2248,100,24152,10870,10983,10870,104,0,513,256,-226,30,0,0,0,183,-74,156,-70,1368,-1000,1364,-1000,1861,-1234,4932,-3378,0,1418,945,236,0,0,12258,11894,11249,11457,7668,1919
2022-06-19,4,,,2022-06-19T23:55:30,37250,22176,13081,3421,10607,9685,10679,1427,3743,126,7738,1197,4031,5710,3337,4943,3379,1564,853,478,478,0,0,315,313,2,0,17,0,0,0,10709,21626,14001,360,0,188,0,0,0,0,0,1465,94,2013,94,0,0,2248,100,24193,10776,10823,10776,90,0,513,259,-229,30,0,0,0,183,-62,156,-70,1268,-1000,1336,-1000,1860,-1234,4803,-3366,0,1418,945,236,0,0,12164,12029,11400,11656,7854,1919
2022-06-19,5,,,2022-06-19T23:55:30,37250,21970,13081,3421,10607,9685,10679,1427,3745,126,7738,1197,4092,5709,3336,4943,3647,1295,760,478,477,1,1,315,313,2,0,17,0,0,0,10971,21359,13907,360,0,188,0,0,0,0,0,1465,94,2013,94,0,0,2248,100,23931,10708,10757,10708,84,5,513,259,-229,30,0,0,0,153,-44,147,-62,1467,-1000,1294,-1000,1861,-1234,4922,-3340,0,1418,945,236,0,0,12096,11835,11262,11455,7680,1919
2022-06-19,6,,,2022-06-19T23:55:30,37250,22404,13081,3421,10607,9290,10679,1427,3742,126,7738,1197,4526,5710,3336,4943,3669,1273,75,478,456,23,2,315,313,2,0,17,0,0,0,10971,21357,12829,360,0,188,0,0,0,0,0,1465,94,2013,94,0,0,2248,100,23930,10806,11006,10806,76,69,513,229,-229,0,0,0,0,153,-44,156,-70,1268,-1000,1166,-1011,520,-106,3263,-2231,0,1418,945,236,0,0,12224,11706,11598,11174,8756,1919
2022-06-19,7,,,2022-06-19T23:55:30,37250,22891,13081,3421,10607,9685,10679,1427,3990,126,7738,1197,5010,5712,3411,4943,3730,1213,826,478,392,87,87,315,313,2,0,17,0,0,0,10968,21610,14134,360,0,188,0,0,0,0,0,1465,94,2013,94,0,0,2248,100,23933,11205,11406,11205,58,225,513,226,-226,0,0,0,0,183,-74,147,-44,1467,-1000,1332,-1087,1421,-794,4550,-2999,0,1418,945,236,0,0,12623,11310,11686,11025,7701,1919
2022-06-19,8,,,2022-06-19T23:55:30,37250,22491,13081,3421,10607,9685,10679,1427,3438,126,7738,1197,4828,5724,3561,4943,4065,878,1059,478,275,203,207,315,313,2,2,17,0,0,0,11182,20851,14640,302,0,164,0,0,0,0,0,1464,94,1930,94,0,0,2248,100,23720,11607,11747,11607,50,439,513,226,-226,0,0,0,0,183,-30,156,-30,1467,-1000,1405,-1095,1620,-994,4831,-3149,0,1418,945,236,0,0,13025,10695,10884,9842,6437,1836
2022-06-19,9,,,2022-06-19T23:55:30,37250,22778,13081,3421,10607,9685,10679,1427,3435,126,7738,1221,5356,5719,4247,4943,4403,540,529,478,178,300,318,315,313,2,2,17,0,0,0,11442,20603,14907,184,0,80,0,0,0,0,0,1464,94,1728,94,0,0,2248,100,23459,12036,12088,12036,39,691,513,227,-227,0,0,0,0,248,-30,118,-30,1319,-1000,1438,-1221,1721,-907,4844,-3188,0,1418,945,236,0,0,13454,10005,10742,9052,5923,1634
2022-06-19,10,,,2022-06-19T23:55:30,37250,22721,13081,3421,10607,9685,10679,1427,3421,126,7738,1221,5355,5747,4371,4943,4543,400,392,478,93,385,379,315,313,2,2,17,0,0,0,11497,20560,14954,67,0,156,0,0,0,0,0,1464,94,1687,94,0,0,2248,100,23405,12139,12161,12139,36,893,513,226,-226,0,0,0,0,83,0,148,-30,1243,-1000,1449,-1184,1720,-834,4643,-3048,0,1418,945,236,0,0,13557,9848,10582,8894,5832,1593
2022-06-19,11,,,2022-06-19T23:55:30,37250,22617,13081,3421,10607,9685,10679,1427,3534,240,7738,1217,5334,5752,4374,4943,4643,300,294,478,77,401,397,315,313,2,2,17,0,0,0,11574,20595,14992,66,0,220,0,140,0,0,0,1493,123,1919,123,0,0,2248,100,23327,12383,12424,12383,36,952,513,226,-226,0,0,0,0,83,0,148,-29,1325,-1000,1328,-907,1721,-946,4605,-2882,0,1418,945,236,0,0,13801,9526,10234,8898,5829,1796
2022-06-19,12,,,2022-06-19T23:55:30,37250,22915,13081,3421,10607,9685,10679,1427,3534,240,7738,1364,5329,5749,3749,4943,4357,586,589,478,60,418,408,315,313,2,2,17,0,0,0,11421,20896,14672,0,0,80,0,0,0,0,0,1620,250,1700,250,0,0,2248,100,23481,12302,12343,12302,48,954,513,226,-226,0,0,0,0,83,0,110,-30,1370,-1000,1281,-760,1720,-1106,4564,-2896,0,1418,945,236,0,0,13720,9761,10613,9061,6449,1450
2022-06-19,13,,,2022-06-19T23:55:30,37250,23160,13081,3421,10607,9685,10679,1427,3681,281,7738,1364,5449,5757,3756,4943,4212,730,673,478,79,399,400,315,313,2,2,17,0,0,0,11298,21176,14797,0,0,80,0,0,0,0,0,1604,94,1684,94,0,0,2248,100,23604,12146,12224,12146,49,932,513,226,-226,0,348,-348,0,127,-30,138,-30,1370,-1000,1211,-762,1721,-1107,4567,-2929,0,1418,945,236,0,0,13564,10040,11014,9792,6953,1590
