mkt_date,mkt_he,dacp_flag,file_ver,created_at,ont_cap,ont_ene,int_nuc_cap,int_nuc_out,int_nuc_off,int_nuc_sch,int_gas_cap,int_gas_out,int_gas_off,int_gas_sch,int_hyd_cap,int_hyd_out,int_hyd_for,int_hyd_off,int_hyd_sch,int_win_cap,int_win_out,int_win_for,int_win_sch,int_sol_cap,int_sol_out,int_sol_for,int_sol_sch,int_bio_cap,int_bio_out,int_bio_off,int_bio_sch,int_oth_cap,int_oth_out,int_oth_off,int_oth_sch,int_tot_out,int_tot_off,int_tot_sch,imp_man_off,imp_man_sch,imp_min_off,imp_min_sch,imp_mic_off,imp_mic_sch,imp_new_off,imp_new_sch,imp_que_off,imp_que_sch,imp_tot_off,imp_tot_sch,imp_tot_est,imp_tot_cap,ont_bot_cap,ont_reg,ont_tot_sup,ont_for_dem,ont_peak_dem,ont_avg_dem,ont_emb_wind,ont_emb_sol,ont_disp_cap,ont_disp_bid,ont_disp_on,ont_disp_off,ont_hdr_bid,ont_hdr_sch,ont_hdr_cur,exp_man_bid,exp_man_sch,exp_min_bid,exp_min_sch,exp_mic_bid,exp_mic_sch,exp_new_bid,exp_new_sch,exp_que_bid,exp_que_sch,exp_tot_bid,exp_tot_sch,exp_tot_cap,grh_tot,grh_min_10n,grh_min_10s,grh_lfu,grh_add,total_req,cap_excess,energy_excess,offered_cap_excess,res_not_sch,imp_not_sch
2022-07-19,1,,,2022-07-19T23:56:06,37466,23657,13081,3009,10622,10105,10679,2099,4267,497,7954,1335,4373,5650,3138,4943,3121,1821,1704,478,478,0,0,315,84,16,16,17,0,0,0,10646,22376,15459,383,175,248,0,144,0,4,0,1595,1185,2374,1360,0,0,1426,10,25384,14513,14642,14513,90,0,513,236,-133,103,0,0,0,197,0,187,-74,1334,-1000,1403,-1137,1420,-306,4541,-2517,0,1418,945,236,0,0,15828,9556,9144,8926,7050,1014
2022-07-19,2,,,2022-07-19T23:56:06,37466,23723,13081,3009,10622,10120,10679,2099,4268,497,7954,1335,4210,5667,3066,4943,2889,2054,1860,478,478,0,0,315,87,13,13,17,0,0,0,10421,22623,15556,300,174,198,0,144,0,4,0,1595,731,2241,905,0,0,1426,10,25609,13999,14256,13999,109,0,513,238,-135,103,0,0,0,221,-24,187,-50,1349,-1000,1441,-1200,1420,-306,4618,-2580,0,1418,945,236,0,0,15314,10295,9724,9428,7202,1336
2022-07-19,3,,,2022-07-19T23:56:06,37466,23506,13081,3009,10622,10120,10679,2099,3754,497,7954,1335,4216,5671,3067,4943,3113,1830,2024,478,478,0,0,315,87,13,13,17,0,0,0,10640,21890,15721,300,141,198,0,144,0,4,0,1595,347,2241,488,0,0,1426,10,25390,13905,14077,13905,110,0,513,238,-135,103,0,0,0,197,0,157,-40,1349,-1000,1420,-1180,1420,-306,4543,-2526,0,1418,945,236,0,0,15220,10170,9601,8873,6304,1753
2022-07-19,4,,,2022-07-19T23:56:06,37466,22683,13081,3009,10622,10120,10679,2099,3755,545,7954,1335,4224,5663,3016,4943,3943,1000,1804,478,478,0,0,315,87,13,13,17,0,0,0,11454,21053,15498,300,141,198,0,144,0,4,0,1695,740,2341,881,0,0,1426,10,24576,13903,13994,13903,95,0,513,240,-135,105,0,0,0,197,0,157,-40,1233,-1000,1494,-1199,1420,-306,4501,-2545,0,1418,945,236,0,0,15216,9360,8780,8222,5690,1460
2022-07-19,5,,,2022-07-19T23:56:06,37466,22963,13081,3019,10622,10120,10679,2099,4242,1078,7954,1335,4314,5663,3000,4943,3744,1199,1199,478,478,0,0,315,87,13,13,17,0,0,0,11268,21740,15409,300,124,218,20,144,0,54,25,2010,1156,2726,1325,0,0,1426,10,24762,14503,14503,14084,74,0,513,240,-135,105,0,0,0,197,0,157,-44,1253,-1000,1594,-1044,1420,-306,4621,-2394,0,1418,945,236,0,0,15816,8946,8460,8784,6465,1401
2022-07-19,6,,,2022-07-19T23:56:06,37466,23266,13081,3019,10622,10120,10679,2099,4582,1591,7954,1375,4506,5627,3047,4943,3643,1300,1300,478,467,11,11,315,87,218,43,17,0,0,0,11198,22359,16111,300,175,198,0,144,0,54,50,2011,1515,2707,1740,0,0,1426,10,24832,15847,15847,15171,85,32,513,240,-135,105,0,0,0,197,0,137,-73,1358,-1000,1564,-959,1287,-173,4543,-2205,0,1418,945,236,0,0,17160,7672,7419,8041,6382,967
2022-07-19,7,,,2022-07-19T23:56:06,37466,23488,13081,3034,10622,10110,10679,2099,6070,2148,7954,1376,4551,5630,3281,4943,3506,1437,1286,478,419,59,59,315,80,225,112,17,0,0,0,11025,24042,16996,300,100,198,0,144,0,4,0,2042,1756,2688,1856,0,0,1426,10,25004,17050,17050,16522,87,158,513,139,-132,7,0,0,0,197,0,157,0,1379,-1000,1278,-795,1287,-173,4298,-1968,0,1418,945,236,0,0,18461,6543,6438,8401,7178,832
2022-07-19,8,,,2022-07-19T23:56:06,37466,22982,13081,3034,10622,10110,10679,2143,5036,2946,7954,1376,4017,5628,3569,4943,3534,1409,1326,478,326,152,154,315,74,231,124,17,0,0,0,10998,23077,18229,300,99,198,0,144,0,4,0,2067,1781,2713,1880,0,0,1426,10,25031,18409,18409,17828,80,360,513,139,-132,7,0,0,0,197,0,157,0,1473,-1000,1158,-698,787,-173,3772,-1871,0,1418,945,236,0,0,19820,5211,4573,6102,4980,833
2022-07-19,9,,,2022-07-19T23:56:06,37466,23097,13081,3014,10622,10095,10679,2143,5364,4164,7954,1376,4392,5634,3626,4943,3904,1038,1038,478,236,242,252,315,74,231,215,17,0,0,0,11253,23131,19390,182,0,198,0,144,0,4,0,2067,1781,2595,1781,0,0,1426,10,24776,19562,19562,19039,56,548,513,145,-135,10,0,0,0,197,0,182,-15,1459,-1000,1009,-588,787,-173,3634,-1776,0,1418,945,236,0,0,20970,3806,3535,4891,3877,814
2022-07-19,10,,,2022-07-19T23:56:06,37466,22547,13081,3004,10622,10125,10679,2143,5353,4508,7954,1376,4467,5624,3957,4943,4632,310,310,478,143,336,327,315,74,231,231,17,0,0,0,11865,22475,19457,182,2,198,7,144,140,4,0,2098,1711,2626,1860,0,0,1426,10,24164,20398,20398,19985,50,720,513,144,-134,10,0,0,0,265,0,182,-15,1472,-565,1083,-399,787,-134,3789,-1113,0,1418,945,236,0,0,21806,2358,2149,3429,3152,766
2022-07-19,11,,,2022-07-19T23:56:06,37466,23242,13081,3009,10622,10125,10679,2143,5935,4789,7954,1372,4875,5637,3951,4943,4383,560,500,478,99,379,371,315,74,231,222,17,0,0,0,11579,23364,19957,198,0,243,0,384,280,304,0,2098,1711,3227,1991,0,0,1426,10,24450,20810,21071,20810,49,818,513,162,-152,10,0,0,0,197,0,207,-6,1403,-838,873,-424,987,-134,3667,-1402,0,1418,945,236,0,0,22218,2232,2432,4263,3559,1236
2022-07-19,12,,,2022-07-19T23:56:06,37466,23140,13081,3009,10622,10125,10679,2346,6550,4957,7954,1372,4718,6004,4191,4943,4147,796,700,478,77,401,396,315,74,231,231,17,0,0,0,11526,24604,20600,116,0,208,40,760,609,680,105,2122,1736,3886,2490,0,0,1426,10,24504,21482,21706,21482,56,859,513,159,-132,27,0,0,0,278,-42,203,-15,1419,-1059,873,-563,987,-93,3760,-1772,0,1418,945,236,0,0,22873,1631,1658,5525,4136,1396
2022-07-19,13,,,2022-07-19T23:56:06,37466,23622,13081,3019,10622,10120,10679,2316,6656,5399,7954,1372,4769,6004,4222,4943,3893,1050,991,478,71,407,398,315,74,231,231,17,0,0,0,11251,24970,21360,248,3,258,7,660,512,630,155,2297,1761,4093,2438,0,150,1426,10,24929,21929,22108,21929,63,850,513,159,-132,27,708,-708,0,278,0,105,0,1219,-963,740,-564,987,-136,3329,-1663,0,1418,945,236,0,0,23320,1609,1693,6404,4449,1655
2022-07-19,14,,,2022-07-19T23:56:06,37466,24199,13081,3019,10622,10120,10679,2316,6779,5702,7954,1372,5046,5916,4168,4943,3582,1361,1211,478,81,397,383,315,74,231,231,17,0,0,0,10956,25306,21813,182,3,258,78,760,165,680,105,2363,1761,4243,2112,0,150,1426,10,25223,22287,22386,22287,80,839,513,146,-119,27,708,-708,0,355,-102,105,0,1154,-973,741,-515,987,-136,3342,-1726,0,1418,945,236,0,0,23678,1545,1912,6599,4320,2131
2022-07-19,15,,,2022-07-19T23:56:06,37466,24569,13081,2994,10622,10110,10679,2321,6797,5437,7954,1372,5375,5903,4696,4943,3559,1384,1405,478,98,380,372,315,59,246,237,17,0,0,0,10916,25332,22257,215,33,208,0,761,99,580,42,2325,1761,4089,1935,0,150,1426,10,25263,22484,22664,22484,87,750,513,146,-119,27,708,-708,0,193,0,105,-57,1254,-1099,791,-565,987,-136,3330,-1857,0,1418,945,236,0,0,23875,1388,2085,6193,3902,2154
